# x y z nx ny nz intensity label station_id range_m
-4.401471 10.886039 0.766771 1.000000 0.000000 0.000000 0.471074 1 0 5.3107
-4.399318 10.884626 0.878962 1.000000 0.000000 0.000000 0.469309 1 0 5.2975
-4.401186 10.885851 0.990116 1.000000 0.000000 0.000000 0.448727 1 0 5.2866
-4.397925 10.883713 1.101363 1.000000 0.000000 0.000000 0.452830 1 0 5.2781
-4.398197 10.883891 1.211947 1.000000 0.000000 0.000000 0.444810 1 0 5.2719
-4.397279 10.883289 1.322369 1.000000 0.000000 0.000000 0.423327 1 0 5.2681
-4.400024 10.885089 1.432616 1.000000 0.000000 0.000000 0.465217 1 0 5.2665
-4.399416 10.884691 1.542915 1.000000 0.000000 0.000000 0.440600 1 0 5.2673
-4.400725 10.885549 1.653352 1.000000 0.000000 0.000000 0.441540 1 0 5.2704
-4.399603 10.884813 1.763860 1.000000 0.000000 0.000000 0.450379 1 0 5.2758
-4.398732 10.884242 1.874612 1.000000 0.000000 0.000000 0.456461 1 0 5.2835
-4.398737 10.884245 1.985800 1.000000 0.000000 0.000000 0.459948 1 0 5.2936
-4.399385 10.884670 2.097557 1.000000 0.000000 0.000000 0.445537 1 0 5.3061
-4.398221 10.883907 2.209610 1.000000 0.000000 0.000000 0.481653 1 0 5.3209
-4.405128 10.888436 2.323881 1.000000 0.000000 0.000000 0.475719 1 0 5.3382
-4.399477 10.884731 2.666727 1.000000 0.000000 0.000000 0.449941 1 0 5.4050
-4.397660 10.883538 2.782925 1.000000 0.000000 0.000000 0.454230 1 0 5.4325
-4.399876 10.884993 2.901599 0.999879 0.000000 -0.015545 0.449542 1 0 5.4621
-4.382023 10.873284 3.380791 0.997290 0.000000 -0.073565 0.448670 1 0 5.5894
-4.371099 10.866120 3.501380 0.992479 -0.000000 -0.122412 0.451384 1 0 5.6182
-4.354828 10.855451 3.620753 0.992479 -0.000000 -0.122412 0.430509 1 0 5.6468
-4.336694 10.843558 3.740420 0.985278 -0.000000 -0.170961 0.480358 1 0 5.6723
-4.313629 10.828432 3.858653 0.975702 -0.000000 -0.219104 0.439471 1 0 5.6991
-4.289255 10.812449 3.977281 0.975702 -0.000000 -0.219104 0.461301 1 0 5.7214
-4.260523 10.793607 4.094445 0.963776 -0.000000 -0.266715 0.460402 1 0 5.7448
-4.157104 10.725786 4.440911 0.949527 -0.000001 -0.313686 0.464593 1 0 5.8045
-4.115676 10.698619 4.553388 0.932992 -0.000001 -0.359896 0.444299 1 0 5.8216
-4.072313 10.670181 4.665240 0.932992 -0.000001 -0.359897 0.452177 1 0 5.8389
-4.025252 10.639320 4.774973 0.914207 -0.000001 -0.405247 0.474618 1 0 5.8530
-3.975431 10.606647 4.883152 0.893222 -0.000001 -0.449615 0.479976 1 0 5.8685
-3.868055 10.536233 5.094758 0.870084 -0.000002 -0.492904 0.450831 1 0 5.8929
-3.806011 10.495545 5.193501 0.870084 -0.000002 -0.492904 0.485017 1 0 5.9030
-3.749438 10.458445 5.298146 0.844850 -0.000003 -0.535003 0.476783 1 0 5.9133
-3.687216 10.417641 5.397691 0.844850 -0.000003 -0.535003 0.451104 1 0 5.9221
-3.623798 10.376053 5.496526 0.817581 -0.000003 -0.575814 0.487680 1 0 5.9301
-3.556927 10.332200 5.592043 0.817581 -0.000003 -0.575814 0.461527 1 0 5.9376
-3.486711 10.286153 5.684056 0.788342 -0.000004 -0.615237 0.490975 1 0 5.9435
-3.415056 10.239162 5.774649 0.788342 -0.000004 -0.615237 0.477776 1 0 5.9500
-3.342325 10.191466 5.864257 0.757204 -0.000004 -0.653178 0.466944 1 0 5.9540
-3.265376 10.141005 5.948569 0.757203 -0.000004 -0.653180 0.503094 1 0 5.9595
-3.186467 10.089258 6.030282 0.724241 -0.000005 -0.689546 0.476028 1 0 5.9619
-3.108621 10.038207 6.113746 0.689534 -0.000006 -0.724253 0.473144 1 0 5.9663
-3.023177 9.982175 6.185821 0.689534 -0.000006 -0.724253 0.494905 1 0 5.9674
-2.945239 9.931065 6.269819 0.653167 -0.000006 -0.757214 0.468102 1 0 5.9705
-2.859490 9.874831 6.341406 0.653165 -0.000007 -0.757215 0.491244 1 0 5.9709
-2.774120 9.818848 6.413658 0.615225 -0.000007 -0.788351 0.475648 1 0 5.9728
-2.686383 9.761311 6.481734 0.615225 -0.000007 -0.788351 0.477072 1 0 5.9727
-2.597462 9.702997 6.547560 0.575802 -0.000007 -0.817589 0.478130 1 0 5.9737
-2.508388 9.644585 6.613136 0.575802 -0.000007 -0.817589 0.495497 1 0 5.9731
-2.418184 9.585430 6.676540 0.534991 -0.000008 -0.844858 0.507248 1 0 5.9734
-2.325535 9.524672 6.734684 0.534991 -0.000008 -0.844858 0.485238 1 0 5.9723
-2.231871 9.463249 6.790379 0.492891 -0.000008 -0.870091 0.471664 1 0 5.9721
-2.138239 9.401847 6.846122 0.492891 -0.000008 -0.870091 0.477754 1 0 5.9706
-2.042388 9.338989 6.896197 0.449604 -0.000009 -0.893228 0.484752 1 0 5.9700
-1.944958 9.275095 6.941685 0.449604 -0.000009 -0.893228 0.462143 1 0 5.9683
-1.848872 9.212084 6.990777 0.405237 -0.000009 -0.914212 0.472217 1 0 5.9675
-1.751599 9.148294 7.036442 0.405237 -0.000009 -0.914212 0.481789 1 0 5.9656
-1.652876 9.083553 7.077412 0.359889 -0.000009 -0.932995 0.508918 1 0 5.9647
-1.553135 9.018145 7.114600 0.359889 -0.000009 -0.932995 0.471931 1 0 5.9627
-1.453681 8.952924 7.152634 0.313679 -0.000008 -0.949529 0.513524 1 0 5.9617
-1.353334 8.887118 7.187145 0.313679 -0.000008 -0.949529 0.504280 1 0 5.9597
-1.252052 8.820699 7.217446 0.266711 -0.000008 -0.963777 0.472835 1 0 5.9589
-1.150066 8.753819 7.244002 0.266709 -0.000009 -0.963777 0.499288 1 0 5.9568
-1.048480 8.687200 7.272281 0.219098 -0.000009 -0.975703 0.482740 1 0 5.9562
-0.945803 8.619866 7.294289 0.219098 -0.000009 -0.975703 0.500896 1 0 5.9541
-0.843336 8.552670 7.317295 0.170958 -0.000010 -0.985278 0.476026 1 0 5.9539
-0.740445 8.485195 7.337456 0.170958 -0.000008 -0.985278 0.472552 1 0 5.9518
-2.106334 9.318564 -0.292509 0.095422 0.000000 0.995437 0.427965 1 0 3.0386
-2.195351 9.374310 -0.286214 0.095422 0.000000 0.995437 0.423130 1 0 3.1181
-2.279133 9.426777 -0.271805 0.105178 0.000000 0.994453 0.422922 1 0 3.2020
-2.377518 9.488389 -0.264206 0.105178 0.000000 0.994453 0.423155 1 0 3.2918
-3.074835 9.925073 -0.181611 0.127977 0.000000 0.991777 0.414484 1 0 3.9837
-3.218807 10.015234 -0.163107 0.127977 0.000000 0.991777 0.392006 1 0 4.1319
-4.399858 10.754849 0.327558 1.000000 0.000000 0.000000 0.455619 1 0 5.3164
-4.398689 10.754117 0.441244 1.000000 0.000000 0.000000 0.483103 1 0 5.2935
-4.399670 10.754731 0.553512 1.000000 0.000000 0.000000 0.453870 1 0 5.2732
-4.398020 10.753698 0.665488 1.000000 0.000000 0.000000 0.468146 1 0 5.2554
-4.400487 10.755243 0.776045 1.000000 0.000000 0.000000 0.463186 1 0 5.2399
-4.396355 10.752656 0.886969 1.000000 0.000000 0.000000 0.473210 1 0 5.2269
-4.399044 10.754339 0.996482 1.000000 0.000000 0.000000 0.456361 1 0 5.2161
-4.400780 10.755426 1.105802 1.000000 0.000000 0.000000 0.473018 1 0 5.2077
-4.401751 10.756035 1.214944 1.000000 0.000000 0.000000 0.450806 1 0 5.2016
-4.402895 10.756751 1.323922 1.000000 0.000000 0.000000 0.481717 1 0 5.1978
-4.400765 10.755417 1.432858 1.000000 0.000000 0.000000 0.475755 1 0 5.1963
-4.400134 10.755022 1.541704 1.000000 0.000000 0.000000 0.456353 1 0 5.1971
-4.400027 10.754955 1.650622 1.000000 0.000000 0.000000 0.486242 1 0 5.2001
-4.398376 10.753921 1.759603 1.000000 0.000000 0.000000 0.469479 1 0 5.2055
-4.401559 10.755915 1.869232 1.000000 0.000000 0.000000 0.465338 1 0 5.2131
-4.399990 10.754931 1.978819 1.000000 0.000000 0.000000 0.457200 1 0 5.2230
-4.397113 10.753130 2.088606 1.000000 0.000000 0.000000 0.456085 1 0 5.2353
-4.401676 10.755987 2.200082 1.000000 0.000000 0.000000 0.459913 1 0 5.2500
-4.398208 10.753816 2.310890 1.000000 0.000000 0.000000 0.451250 1 0 5.2670
-4.399745 10.754778 2.650589 1.000000 0.000000 0.000000 0.447193 1 0 5.3330
-4.401572 10.755922 2.766333 1.000000 0.000000 0.000000 0.475344 1 0 5.3601
-4.401565 10.755918 2.882805 0.999879 0.000000 -0.015545 0.476468 1 0 5.3897
-4.397454 10.753344 2.999186 0.999879 0.000000 -0.015545 0.462320 1 0 5.4199
-4.373451 10.738312 3.475128 0.992479 0.000000 -0.122412 0.459960 1 0 5.5474
-4.358785 10.729127 3.593764 0.992479 -0.000000 -0.122412 0.476988 1 0 5.5758
-4.337333 10.715693 3.710226 0.985278 -0.000000 -0.170961 0.458180 1 0 5.6030
-4.320577 10.705200 3.830372 0.985278 -0.000000 -0.170961 0.457613 1 0 5.6298
-4.296105 10.689875 3.947572 0.975702 -0.000000 -0.219104 0.453822 1 0 5.6539
-4.265984 10.671012 4.062537 0.975702 -0.000000 -0.219104 0.466604 1 0 5.6790
-4.165155 10.607869 4.406752 0.949527 -0.000001 -0.313686 0.473512 1 0 5.7418
-4.126547 10.583693 4.520096 0.932992 -0.000001 -0.359896 0.461645 1 0 5.7613
-4.085094 10.557734 4.632325 0.932992 -0.000001 -0.359896 0.491947 1 0 5.7790
-4.037903 10.528180 4.740949 0.914207 -0.000001 -0.405247 0.460686 1 0 5.7957
-3.989158 10.497654 4.849067 0.914207 -0.000002 -0.405247 0.465935 1 0 5.8119
-3.940727 10.467325 4.958337 0.893222 -0.000001 -0.449615 0.476949 1 0 5.8259
-3.886773 10.433537 5.063550 0.893222 -0.000001 -0.449615 0.442990 1 0 5.8407
-3.829920 10.397934 5.166769 0.870084 -0.000002 -0.492904 0.478031 1 0 5.8522
-3.770553 10.360757 5.268201 0.844851 -0.000003 -0.535002 0.460470 1 0 5.8652
-3.706674 10.320753 5.365592 0.844850 -0.000003 -0.535003 0.495039 1 0 5.8747
-3.641775 10.280111 5.462362 0.817581 -0.000003 -0.575814 0.472580 1 0 5.8855
-3.575220 10.238431 5.557814 0.817581 -0.000003 -0.575814 0.452233 1 0 5.8939
-3.510356 10.197812 5.655904 0.788342 -0.000004 -0.615237 0.463610 1 0 5.9026
-3.437262 10.152039 5.744704 0.788342 -0.000004 -0.615237 0.480867 1 0 5.9098
-3.363666 10.105949 5.833179 0.757204 -0.000004 -0.653178 0.493046 1 0 5.9166
-3.289434 10.059463 5.921252 0.757204 -0.000004 -0.653178 0.489995 1 0 5.9229
-3.212934 10.011555 6.006702 0.724241 -0.000005 -0.689546 0.470864 1 0 5.9280
-3.133105 9.961564 6.087760 0.724241 -0.000005 -0.689546 0.465701 1 0 5.9334
-3.050069 9.909564 6.164187 0.689534 -0.000006 -0.724253 0.454807 1 0 5.9370
-2.968866 9.858712 6.243653 0.689534 -0.000006 -0.724253 0.463986 1 0 5.9416
-2.885673 9.806614 6.320317 0.653165 -0.000007 -0.757215 0.481489 1 0 5.9439
-2.799936 9.752923 6.392985 0.653165 -0.000007 -0.757215 0.486780 1 0 5.9478
-2.713705 9.698920 6.465063 0.615225 -0.000007 -0.788351 0.489038 1 0 5.9490
-2.624558 9.643094 6.531978 0.615225 -0.000007 -0.788351 0.501626 1 0 5.9522
-2.534539 9.586721 6.597318 0.575802 -0.000007 -0.817589 0.485230 1 0 5.9525
-2.441594 9.528517 6.656693 0.534991 -0.000008 -0.844858 0.493978 1 0 5.9551
-2.350653 9.471565 6.720441 0.534991 -0.000007 -0.844858 0.489287 1 0 5.9547
-2.257677 9.413341 6.779986 0.492893 -0.000007 -0.870090 0.502052 1 0 5.9566
-2.161088 9.352854 6.830961 0.492891 -0.000008 -0.870091 0.447666 1 0 5.9558
-2.064852 9.292586 6.882567 0.449604 -0.000009 -0.893228 0.495195 1 0 5.9572
-1.967926 9.231888 6.932315 0.449604 -0.000009 -0.893228 0.462177 1 0 5.9561
-1.871234 9.171337 6.982878 0.405237 -0.000009 -0.914212 0.480699 1 0 5.9571
-1.771948 9.109160 7.025840 0.405237 -0.000009 -0.914212 0.484572 1 0 5.9558
-1.672742 9.047034 7.068948 0.359889 -0.000009 -0.932995 0.490278 1 0 5.9565
-1.572018 8.983957 7.106845 0.359889 -0.000009 -0.932995 0.473607 1 0 5.9549
-1.471613 8.921081 7.145812 0.313677 -0.000009 -0.949530 0.470276 1 0 5.9555
-1.369666 8.857238 7.178758 0.313679 -0.000008 -0.949529 0.478526 1 0 5.9538
-1.267830 8.793464 7.212027 0.266711 -0.000008 -0.963777 0.485975 1 0 5.9543
-1.164841 8.728970 7.239934 0.266711 -0.000008 -0.963777 0.524330 1 0 5.9526
-1.062108 8.664634 7.269034 0.219098 -0.000009 -0.975703 0.495843 1 0 5.9531
-0.958508 8.599756 7.293495 0.219098 -0.000009 -0.975703 0.481340 1 0 5.9513
-0.855073 8.534982 7.319250 0.170958 -0.000010 -0.985278 0.507790 1 0 5.9519
-0.750035 8.469203 7.333783 0.170958 -0.000008 -0.985278 0.514762 1 0 5.9501
-2.132301 9.273335 -0.291492 0.095422 0.000000 0.995437 0.410590 1 0 3.0346
-2.216413 9.323586 -0.280522 0.105178 0.000000 0.994453 0.443133 1 0 3.1135
-2.305489 9.376806 -0.269506 0.105178 0.000000 0.994453 0.422739 1 0 3.1969
-2.404964 9.436236 -0.261885 0.105178 0.000000 0.994453 0.420887 1 0 3.2864
-3.107262 9.855825 -0.177802 0.127977 0.000000 0.991777 0.390364 1 0 3.9737
-3.251569 9.942040 -0.158757 0.127977 0.000000 0.991777 0.384392 1 0 4.1210
-4.399501 10.627873 0.341951 1.000000 0.000000 0.000000 0.471545 1 0 5.2487
-4.400091 10.628226 0.453782 1.000000 0.000000 0.000000 0.460986 1 0 5.2262
-4.400633 10.628550 0.564745 1.000000 0.000000 0.000000 0.478299 1 0 5.2061
-4.399848 10.628081 0.675167 1.000000 0.000000 0.000000 0.479704 1 0 5.1885
-4.399937 10.628134 0.784721 1.000000 0.000000 0.000000 0.442143 1 0 5.1732
-4.397949 10.626946 0.893949 1.000000 0.000000 0.000000 0.460670 1 0 5.1603
-4.400725 10.628605 1.002097 1.000000 0.000000 0.000000 0.474338 1 0 5.1497
-4.398327 10.627172 1.110386 1.000000 0.000000 0.000000 0.480956 1 0 5.1414
-4.400882 10.628699 1.217995 1.000000 0.000000 0.000000 0.462013 1 0 5.1354
-4.398266 10.627136 1.325672 1.000000 0.000000 0.000000 0.473000 1 0 5.1317
-4.399475 10.627858 1.433095 1.000000 0.000000 0.000000 0.449102 1 0 5.1302
-4.398708 10.627400 1.540521 1.000000 0.000000 0.000000 0.446592 1 0 5.1309
-4.398592 10.627331 1.648017 1.000000 0.000000 0.000000 0.460863 1 0 5.1339
-4.400620 10.628543 1.755829 1.000000 0.000000 0.000000 0.477818 1 0 5.1392
-4.398639 10.627359 1.863633 1.000000 0.000000 0.000000 0.469753 1 0 5.1467
-4.400175 10.628277 1.972121 1.000000 0.000000 0.000000 0.476386 1 0 5.1565
-4.399771 10.628036 2.080869 1.000000 0.000000 0.000000 0.455583 1 0 5.1687
-4.399884 10.628102 2.190244 1.000000 0.000000 0.000000 0.449976 1 0 5.1831
-4.397527 10.626695 2.299811 1.000000 0.000000 0.000000 0.455300 1 0 5.2000
-4.396629 10.626158 2.634479 1.000000 0.000000 0.000000 0.487267 1 0 5.2651
-4.401073 10.628813 2.749440 1.000000 0.000000 0.000000 0.433290 1 0 5.2918
-4.397830 10.626876 2.863379 1.000000 0.000000 0.000000 0.476452 1 0 5.3212
-4.398286 10.627149 2.979765 0.999879 0.000000 -0.015545 0.444561 1 0 5.3513
-4.376781 10.614300 3.450878 0.992479 0.000000 -0.122412 0.480817 1 0 5.4805
-4.364695 10.607080 3.569350 0.992479 0.000000 -0.122412 0.504766 1 0 5.5088
-4.347152 10.596598 3.686507 0.985278 -0.000000 -0.170961 0.466941 1 0 5.5375
-4.326666 10.584359 3.803386 0.985278 -0.000000 -0.170961 0.460211 1 0 5.5643
-4.305035 10.571436 3.920906 0.975702 -0.000000 -0.219104 0.463571 1 0 5.5901
-4.276814 10.554575 4.035828 0.975702 -0.000000 -0.219104 0.454171 1 0 5.6154
-4.244287 10.535142 4.149145 0.963776 -0.000000 -0.266715 0.454088 1 0 5.6384
-4.175732 10.494183 4.376524 0.949527 -0.000001 -0.313686 0.464198 1 0 5.6824
-4.138405 10.471883 4.489722 0.932992 -0.000001 -0.359897 0.466498 1 0 5.7041
-4.097969 10.447723 4.601711 0.932992 -0.000001 -0.359896 0.463257 1 0 5.7222
-4.052400 10.420499 4.710712 0.914208 -0.000001 -0.405245 0.484412 1 0 5.7413
-4.004584 10.391930 4.818765 0.914207 -0.000002 -0.405247 0.455250 1 0 5.7580
-3.956035 10.362925 4.927121 0.893222 -0.000002 -0.449616 0.461137 1 0 5.7745
-3.904319 10.332027 5.033641 0.893222 -0.000001 -0.449615 0.462770 1 0 5.7898
-3.844451 10.296259 5.133367 0.870085 -0.000001 -0.492902 0.473272 1 0 5.8039
-3.786892 10.261869 5.235916 0.870084 -0.000002 -0.492904 0.484769 1 0 5.8179
-3.729359 10.227497 5.339381 0.844851 -0.000003 -0.535002 0.473688 1 0 5.8297
-3.663397 10.188088 5.434780 0.844850 -0.000003 -0.535003 0.461979 1 0 5.8425
-3.599557 10.149947 5.533098 0.817581 -0.000003 -0.575814 0.439824 1 0 5.8521
-3.528798 10.107673 5.624154 0.788342 -0.000004 -0.615237 0.469012 1 0 5.8635
-3.456695 10.064593 5.713976 0.788342 -0.000004 -0.615237 0.467118 1 0 5.8715
-3.386108 10.022422 5.806220 0.757204 -0.000004 -0.653178 0.499222 1 0 5.8809
-3.311921 9.978099 5.894474 0.757204 -0.000004 -0.653178 0.480638 1 0 5.8879
-3.236609 9.933103 5.981803 0.724241 -0.000005 -0.689546 0.455949 1 0 5.8957
-3.156964 9.885520 6.063544 0.724241 -0.000005 -0.689546 0.480782 1 0 5.9018
-3.078241 9.838486 6.147104 0.689535 -0.000005 -0.724252 0.495050 1 0 5.9080
-2.994700 9.788575 6.223753 0.689534 -0.000006 -0.724253 0.478949 1 0 5.9133
-2.911447 9.738834 6.301201 0.653167 -0.000006 -0.757214 0.494668 1 0 5.9181
-2.825770 9.687648 6.375021 0.653165 -0.000007 -0.757215 0.497291 1 0 5.9227
-2.736572 9.634356 6.442878 0.615225 -0.000007 -0.788351 0.490631 1 0 5.9263
-2.648710 9.581863 6.513382 0.615225 -0.000007 -0.788351 0.473200 1 0 5.9302
-2.558572 9.528010 6.579900 0.575802 -0.000007 -0.817589 0.476525 1 0 5.9328
-2.466784 9.473171 6.643354 0.575802 -0.000007 -0.817589 0.495994 1 0 5.9362
-2.372986 9.417131 6.702694 0.534991 -0.000007 -0.844858 0.507327 1 0 5.9378
-2.279813 9.361465 6.763635 0.534991 -0.000007 -0.844858 0.489686 1 0 5.9407
-2.183966 9.304201 6.818591 0.492891 -0.000008 -0.870091 0.497588 1 0 5.9416
-2.088824 9.247358 6.875551 0.492891 -0.000008 -0.870091 0.498711 1 0 5.9441
-1.989262 9.187876 6.921084 0.449604 -0.000009 -0.893228 0.486294 1 0 5.9444
-1.892407 9.130009 6.974113 0.449604 -0.000009 -0.893228 0.487354 1 0 5.9465
-1.792621 9.070392 7.018934 0.405237 -0.000009 -0.914212 0.465261 1 0 5.9463
-1.692143 9.010361 7.061598 0.405237 -0.000009 -0.914212 0.496250 1 0 5.9481
-1.589904 8.949279 7.098210 0.359889 -0.000009 -0.932995 0.484735 1 0 5.9475
-1.488600 8.888755 7.138035 0.359889 -0.000009 -0.932995 0.479604 1 0 5.9491
-1.385749 8.827307 7.172044 0.313679 -0.000008 -0.949529 0.481779 1 0 5.9482
-1.283679 8.766324 7.209561 0.313679 -0.000008 -0.949529 0.504974 1 0 5.9496
-1.179673 8.704186 7.238756 0.266711 -0.000008 -0.963777 0.489980 1 0 5.9485
-1.074919 8.641601 7.263984 0.266709 -0.000009 -0.963777 0.481004 1 0 5.9497
-0.970184 8.579027 7.289084 0.219098 -0.000009 -0.975703 0.507926 1 0 5.9486
-0.865103 8.516246 7.312181 0.219098 -0.000009 -0.975703 0.482675 1 0 5.9497
-0.759665 8.453253 7.333062 0.170958 -0.000008 -0.985278 0.477911 1 0 5.9484
-2.152246 9.224719 -0.286402 0.095422 0.000000 0.995437 0.404774 1 0 3.0307
-2.243774 9.276833 -0.280573 0.105178 0.000000 0.994453 0.425129 1 0 3.1090
-2.332848 9.327549 -0.268746 0.105178 0.000000 0.994453 0.425424 1 0 3.1921
-2.429285 9.382459 -0.258168 0.105178 0.000000 0.994453 0.426909 1 0 3.2812
-3.137615 9.785767 -0.173720 0.127977 0.000000 0.991777 0.420382 1 0 3.9641
-3.283852 9.869030 -0.154978 0.127977 0.000000 0.991777 0.399660 1 0 4.1105
-4.401695 10.505506 0.243206 1.000000 0.000000 0.000000 0.458602 1 0 5.2097
-4.397286 10.502995 0.355970 1.000000 0.000000 0.000000 0.449459 1 0 5.1849
-4.403487 10.506526 0.465132 1.000000 0.000000 0.000000 0.481209 1 0 5.1627
-4.400644 10.504906 0.575505 1.000000 0.000000 0.000000 0.451487 1 0 5.1429
-4.399762 10.504405 0.684603 1.000000 0.000000 0.000000 0.444579 1 0 5.1255
-4.399192 10.504080 0.792924 1.000000 0.000000 0.000000 0.470349 1 0 5.1104
-4.400338 10.504732 0.900415 1.000000 0.000000 0.000000 0.473359 1 0 5.0977
-4.397326 10.503016 1.007891 1.000000 0.000000 0.000000 0.479401 1 0 5.0872
-4.398141 10.503482 1.114537 1.000000 0.000000 0.000000 0.473945 1 0 5.0790
-4.400224 10.504668 1.220859 1.000000 0.000000 0.000000 0.501128 1 0 5.0731
-4.401721 10.505520 1.327096 1.000000 0.000000 0.000000 0.456299 1 0 5.0693
-4.399172 10.504068 1.433313 1.000000 0.000000 0.000000 0.453449 1 0 5.0679
-4.401348 10.505307 1.539486 1.000000 0.000000 0.000000 0.460422 1 0 5.0686
-4.398374 10.503613 1.645615 1.000000 0.000000 0.000000 0.488847 1 0 5.0716
-4.401480 10.505383 1.752186 1.000000 0.000000 0.000000 0.489113 1 0 5.0768
-4.401247 10.505251 1.858864 1.000000 0.000000 0.000000 0.471298 1 0 5.0842
-4.401342 10.505303 1.965929 1.000000 0.000000 0.000000 0.465692 1 0 5.0939
-4.397642 10.503198 2.072919 1.000000 0.000000 0.000000 0.451178 1 0 5.1059
-4.400063 10.504576 2.181297 1.000000 0.000000 0.000000 0.485668 1 0 5.1202
-4.398975 10.503957 2.289780 1.000000 0.000000 0.000000 0.467330 1 0 5.1368
-4.401460 10.505372 2.621390 1.000000 0.000000 0.000000 0.475997 1 0 5.2011
-4.401121 10.505178 2.733686 1.000000 0.000000 0.000000 0.458356 1 0 5.2276
-4.400111 10.504603 2.846950 1.000000 0.000000 0.000000 0.473432 1 0 5.2566
-4.396444 10.502516 2.960568 0.999879 0.000000 -0.015545 0.449886 1 0 5.2866
-4.378667 10.492393 3.427443 0.997290 -0.000000 -0.073565 0.457679 1 0 5.4173
-4.363804 10.483931 3.543199 0.992479 -0.000000 -0.122412 0.489743 1 0 5.4457
-4.350801 10.476527 3.661212 0.985278 -0.000000 -0.170961 0.483605 1 0 5.4757
-4.331842 10.465733 3.777598 0.985278 -0.000000 -0.170961 0.492485 1 0 5.5025
-4.305890 10.450956 3.891397 0.975702 -0.000000 -0.219104 0.471019 1 0 5.5299
-4.281353 10.436985 4.007146 0.975702 -0.000000 -0.219104 0.451530 1 0 5.5552
-4.251770 10.420141 4.121075 0.963776 -0.000001 -0.266715 0.429984 1 0 5.5801
-4.186392 10.382916 4.348369 0.949527 -0.000001 -0.313686 0.498413 1 0 5.6263
-4.150185 10.362301 4.461357 0.949527 -0.000001 -0.313686 0.474407 1 0 5.6487
-4.108122 10.338352 4.571155 0.932992 -0.000001 -0.359896 0.492764 1 0 5.6685
-4.064921 10.313754 4.681068 0.932992 -0.000001 -0.359896 0.455539 1 0 5.6896
-4.016554 10.286215 4.787804 0.914207 -0.000002 -0.405247 0.476553 1 0 5.7069
-3.970452 10.259965 4.897411 0.893222 -0.000002 -0.449616 0.471753 1 0 5.7256
-3.916907 10.229478 5.001535 0.893222 -0.000001 -0.449615 0.497988 1 0 5.7415
-3.863069 10.198823 5.106248 0.870085 -0.000001 -0.492902 0.443022 1 0 5.7580
-3.805647 10.166129 5.208452 0.870084 -0.000002 -0.492904 0.465757 1 0 5.7726
-3.746190 10.132275 5.309480 0.844851 -0.000003 -0.535002 0.529136 1 0 5.7868
-3.683903 10.096810 5.408407 0.844851 -0.000003 -0.535002 0.452169 1 0 5.8002
-3.618638 10.059649 5.504880 0.817581 -0.000003 -0.575814 0.487041 1 0 5.8124
-3.550458 10.020830 5.598752 0.817581 -0.000003 -0.575814 0.477865 1 0 5.8247
-3.480520 9.981009 5.691201 0.788342 -0.000004 -0.615237 0.479016 1 0 5.8349
-3.409424 9.940528 5.782921 0.788342 -0.000004 -0.615237 0.474233 1 0 5.8462
-3.333626 9.897370 5.869246 0.757204 -0.000004 -0.653178 0.462424 1 0 5.8546
-3.256815 9.853636 5.954692 0.724243 -0.000004 -0.689545 0.475082 1 0 5.8647
-3.179295 9.809498 6.039721 0.724241 -0.000005 -0.689546 0.471012 1 0 5.8716
-3.098583 9.763541 6.120694 0.689535 -0.000005 -0.724252 0.507434 1 0 5.8802
-3.018907 9.718176 6.203856 0.689534 -0.000006 -0.724253 0.497608 1 0 5.8862
-2.933495 9.669545 6.278537 0.653167 -0.000006 -0.757214 0.473451 1 0 5.8934
-2.847118 9.620363 6.351923 0.653167 -0.000006 -0.757214 0.486764 1 0 5.8987
-2.760576 9.571088 6.425450 0.615225 -0.000007 -0.788351 0.495398 1 0 5.9045
-2.671651 9.520457 6.495155 0.615225 -0.000007 -0.788351 0.494613 1 0 5.9092
-2.581235 9.468975 6.562426 0.575802 -0.000007 -0.817589 0.474059 1 0 5.9139
-2.489509 9.416749 6.627476 0.575802 -0.000007 -0.817589 0.500932 1 0 5.9179
-2.396867 9.364000 6.691044 0.534991 -0.000007 -0.844858 0.472565 1 0 5.9216
-2.301347 9.309614 6.748606 0.534991 -0.000007 -0.844858 0.497005 1 0 5.9251
-2.205801 9.255213 6.806326 0.492893 -0.000007 -0.870090 0.464734 1 0 5.9280
-2.108392 9.199749 6.859782 0.492891 -0.000008 -0.870091 0.496982 1 0 5.9310
-2.010424 9.143969 6.912026 0.449604 -0.000009 -0.893228 0.476785 1 0 5.9331
-1.911914 9.087879 6.963166 0.449604 -0.000009 -0.893228 0.498458 1 0 5.9357
-1.811405 9.030651 7.008827 0.405237 -0.000009 -0.914212 0.453899 1 0 5.9371
-1.710757 8.973345 7.054292 0.405237 -0.000008 -0.914212 0.484383 1 0 5.9395
-1.608676 8.915222 7.095335 0.359889 -0.000009 -0.932995 0.508993 1 0 5.9403
-1.505911 8.856709 7.134131 0.359889 -0.000009 -0.932995 0.498505 1 0 5.9424
-1.402342 8.797740 7.170045 0.313677 -0.000009 -0.949530 0.476704 1 0 5.9428
-1.298442 8.738583 7.204852 0.313679 -0.000008 -0.949529 0.506955 1 0 5.9446
-1.193144 8.678628 7.233542 0.266711 -0.000008 -0.963777 0.506815 1 0 5.9446
-1.087895 8.618701 7.262460 0.266709 -0.000009 -0.963777 0.479373 1 0 5.9462
