# x y z nx ny nz intensity label station_id range_m
1.983570 24.520479 6.925389 -0.449611 0.000000 -0.893224 0.498458 1 1 5.8056
1.876008 24.548096 6.976855 -0.405242 0.000000 -0.914209 0.514381 1 1 5.8207
1.768125 24.575796 7.029275 -0.405242 0.000000 -0.914209 0.511575 1 1 5.8327
1.657815 24.604118 7.075540 -0.359893 0.000000 -0.932994 0.494735 1 1 5.8460
1.546089 24.632807 7.118436 -0.359893 0.000000 -0.932994 0.511951 1 1 5.8574
1.432963 24.661852 7.157516 -0.313683 0.000000 -0.949528 0.506786 1 1 5.8688
1.319587 24.690960 7.197572 -0.313683 0.000000 -0.949528 0.500125 1 1 5.8794
1.204494 24.720512 7.231670 -0.266713 0.000000 -0.963776 0.480833 1 1 5.8889
1.088399 24.750320 7.262434 -0.266713 0.000000 -0.963776 0.494882 1 1 5.8989
0.971206 24.780409 7.288483 -0.219102 0.000000 -0.975702 0.505541 1 1 5.9065
3.118351 24.295795 -0.175941 -0.127977 0.000000 0.991777 0.441603 1 1 3.4872
3.242998 24.266560 -0.158400 -0.127977 0.000000 0.991777 0.430857 1 1 3.5957
4.402859 23.994516 0.303042 -1.000000 0.000000 0.000000 0.502839 1 1 4.5471
4.396984 23.995895 0.402438 -1.000000 0.000000 0.000000 0.485993 1 1 4.5234
4.401260 23.994892 0.498341 -1.000000 0.000000 0.000000 0.480323 1 1 4.5020
4.400763 23.995008 0.594516 -1.000000 0.000000 0.000000 0.468442 1 1 4.4827
4.400440 23.995085 0.689858 -1.000000 0.000000 0.000000 0.472958 1 1 4.4655
4.402265 23.994658 0.784165 -1.000000 0.000000 0.000000 0.464679 1 1 4.4503
4.399824 23.995230 0.878524 -1.000000 0.000000 0.000000 0.461274 1 1 4.4373
4.399640 23.995272 0.972015 -1.000000 0.000000 0.000000 0.485837 1 1 4.4262
4.398966 23.995430 1.065117 -1.000000 0.000000 0.000000 0.492228 1 1 4.4171
4.399067 23.995407 1.157796 -1.000000 0.000000 0.000000 0.498347 1 1 4.4100
4.403167 23.994446 1.250036 -1.000000 0.000000 0.000000 0.487336 1 1 4.4048
4.400528 23.995064 1.342446 -1.000000 0.000000 0.000000 0.497024 1 1 4.4016
4.397876 23.995686 1.434648 -1.000000 0.000000 0.000000 0.497111 1 1 4.4003
4.400636 23.995039 1.526819 -1.000000 0.000000 0.000000 0.480410 1 1 4.4010
4.398970 23.995430 1.619002 -1.000000 0.000000 0.000000 0.502485 1 1 4.4035
4.397303 23.995821 1.711262 -1.000000 0.000000 0.000000 0.506824 1 1 4.4081
4.401309 23.994881 1.804148 -1.000000 0.000000 0.000000 0.484882 1 1 4.4145
4.399165 23.995384 1.896879 -1.000000 0.000000 0.000000 0.514900 1 1 4.4229
4.401906 23.994741 1.990530 -1.000000 0.000000 0.000000 0.486752 1 1 4.4333
4.402625 23.994572 2.084482 -1.000000 0.000000 0.000000 0.496113 1 1 4.4458
4.399961 23.995197 2.178459 -1.000000 0.000000 0.000000 0.474046 1 1 4.4602
4.399752 23.995247 2.273447 -1.000000 0.000000 0.000000 0.498928 1 1 4.4767
4.398829 23.995462 2.661714 -1.000000 0.000000 0.000000 0.492884 1 1 4.5642
4.398272 23.995594 2.761257 -1.000000 0.000000 0.000000 0.481977 1 1 4.5917
4.400375 23.995100 2.862906 -1.000000 0.000000 0.000000 0.465575 1 1 4.6215
4.397416 23.995794 2.964231 -1.000000 0.000000 0.000000 0.470843 1 1 4.6538
4.384090 23.998919 3.383557 -0.997290 0.000000 -0.073565 0.477824 1 1 4.7895
4.371291 24.001921 3.488144 -0.992479 0.000000 -0.122411 0.484769 1 1 4.8232
4.355384 24.005651 3.592667 -0.992479 0.000000 -0.122411 0.475736 1 1 4.8569
4.342176 24.008751 3.700113 -0.985278 0.000000 -0.170960 0.495321 1 1 4.8902
4.325026 24.012772 3.807136 -0.985278 0.000000 -0.170960 0.453324 1 1 4.9234
4.303216 24.017887 3.913143 -0.975702 0.000000 -0.219102 0.508444 1 1 4.9562
4.279031 24.023560 4.019310 -0.975702 0.000000 -0.219102 0.463714 1 1 4.9889
4.254316 24.029358 4.126786 -0.963776 0.000000 -0.266713 0.468351 1 1 5.0211
4.154906 24.052673 4.442033 -0.949528 0.000000 -0.313682 0.455798 1 1 5.1162
4.118079 24.061312 4.547658 -0.932993 0.000000 -0.359894 0.454852 1 1 5.1467
4.076159 24.071144 4.650942 -0.932993 0.000000 -0.359894 0.509588 1 1 5.1777
3.988506 24.091702 4.859251 -0.914209 0.000000 -0.405242 0.481478 1 1 5.2376
3.939971 24.103085 4.961848 -0.893225 0.000000 -0.449611 0.486039 1 1 5.2660
3.884918 24.115999 5.059991 -0.893225 0.000000 -0.449611 0.488457 1 1 5.2958
3.833479 24.128065 5.163238 -0.870087 0.000000 -0.492899 0.487427 1 1 5.3230
3.774017 24.142010 5.260163 -0.870087 0.000000 -0.492899 0.499796 1 1 5.3521
3.714783 24.155903 5.358927 -0.844854 0.000000 -0.534998 0.508088 1 1 5.3781
3.651735 24.170691 5.455241 -0.817585 0.000000 -0.575808 0.499877 1 1 5.4059
3.582433 24.186945 5.545942 -0.817585 0.000000 -0.575808 0.479093 1 1 5.4311
3.517905 24.202082 5.643950 -0.788346 0.000000 -0.615232 0.493356 1 1 5.4575
3.444450 24.219309 5.732683 -0.788346 0.000000 -0.615232 0.469274 1 1 5.4820
3.373653 24.235916 5.826519 -0.757209 0.000000 -0.653173 0.471876 1 1 5.5069
3.294811 24.254408 5.911221 -0.757209 0.000000 -0.653173 0.484872 1 1 5.5308
3.217704 24.272491 5.999967 -0.724248 0.000000 -0.689540 0.461112 1 1 5.5541
3.135802 24.291702 6.083407 -0.724248 0.000000 -0.689540 0.467852 1 1 5.5773
3.052094 24.311337 6.165700 -0.689540 0.000000 -0.724248 0.481505 1 1 5.5990
2.966177 24.331488 6.246126 -0.689540 0.000000 -0.724248 0.521261 1 1 5.6215
2.878038 24.352161 6.324516 -0.653173 0.000000 -0.757209 0.490801 1 1 5.6415
2.789588 24.372906 6.404251 -0.615231 0.000000 -0.788347 0.461479 1 1 5.6631
2.696371 24.394772 6.477005 -0.615231 0.000000 -0.788347 0.516466 1 1 5.6816
2.601386 24.417048 6.547977 -0.575809 0.000000 -0.817584 0.502913 1 1 5.7015
2.503677 24.439966 6.614986 -0.575809 0.000000 -0.817584 0.501145 1 1 5.7192
2.405528 24.462986 6.682777 -0.534998 0.000000 -0.844854 0.487922 1 1 5.7373
2.305346 24.486483 6.747848 -0.534998 0.000000 -0.844854 0.465052 1 1 5.7543
2.203128 24.510458 6.809908 -0.492898 0.000000 -0.870087 0.494050 1 1 5.7705
2.098803 24.534927 6.868432 -0.492898 0.000000 -0.870087 0.484121 1 1 5.7868
1.992958 24.559753 6.924674 -0.449611 0.000000 -0.893224 0.506208 1 1 5.8012
1.884110 24.585283 6.973806 -0.449611 0.000000 -0.893224 0.475007 1 1 5.8168
1.774857 24.610909 7.023262 -0.405242 0.000000 -0.914209 0.516528 1 1 5.8293
1.663811 24.636955 7.068439 -0.359893 0.000000 -0.932994 0.507403 1 1 5.8431
1.552336 24.663101 7.113986 -0.359893 0.000000 -0.932994 0.489172 1 1 5.8547
1.440179 24.689407 7.159338 -0.313683 0.000000 -0.949528 0.497113 1 1 5.8666
1.325405 24.716328 7.195719 -0.313683 0.000000 -0.949528 0.469007 1 1 5.8774
1.210399 24.743301 7.233204 -0.266713 0.000000 -0.963776 0.495993 1 1 5.8874
1.092904 24.770861 7.259398 -0.266713 0.000000 -0.963776 0.494310 1 1 5.8975
0.975725 24.798344 7.289213 -0.219102 0.000000 -0.975702 0.515731 1 1 5.9055
3.015273 24.383732 -0.193020 -0.121527 0.000000 0.992588 0.404647 1 1 3.3835
3.130910 24.359154 -0.175116 -0.127977 0.000000 0.991777 0.423314 1 1 3.4841
3.256919 24.332367 -0.158014 -0.127977 0.000000 0.991777 0.421024 1 1 3.5924
4.401649 24.089048 0.308722 -1.000000 0.000000 0.000000 0.465288 1 1 4.5259
4.400323 24.089331 0.406518 -1.000000 0.000000 0.000000 0.487063 1 1 4.5023
4.400515 24.089291 0.502951 -1.000000 0.000000 0.000000 0.488561 1 1 4.4809
4.399518 24.089502 0.598759 -1.000000 0.000000 0.000000 0.501580 1 1 4.4617
4.399091 24.089592 0.693647 -1.000000 0.000000 0.000000 0.474952 1 1 4.4446
4.398630 24.089691 0.787837 -1.000000 0.000000 0.000000 0.476365 1 1 4.4296
4.398555 24.089706 0.881362 -1.000000 0.000000 0.000000 0.487783 1 1 4.4165
4.399780 24.089447 0.974231 -1.000000 0.000000 0.000000 0.494164 1 1 4.4055
4.400426 24.089310 1.066784 -1.000000 0.000000 0.000000 0.477092 1 1 4.3965
4.396568 24.090130 1.159330 -1.000000 0.000000 0.000000 0.483384 1 1 4.3894
4.401680 24.089043 1.251039 -1.000000 0.000000 0.000000 0.498804 1 1 4.3843
4.401747 24.089027 1.342918 -1.000000 0.000000 0.000000 0.495619 1 1 4.3811
4.401731 24.089031 1.434706 -1.000000 0.000000 0.000000 0.493216 1 1 4.3798
4.400563 24.089279 1.526459 -1.000000 0.000000 0.000000 0.494149 1 1 4.3804
4.400208 24.089355 1.618261 -1.000000 0.000000 0.000000 0.470755 1 1 4.3830
4.400343 24.089327 1.710226 -1.000000 0.000000 0.000000 0.480786 1 1 4.3875
4.403023 24.088757 1.802635 -1.000000 0.000000 0.000000 0.495188 1 1 4.3939
4.400511 24.089291 1.894932 -1.000000 0.000000 0.000000 0.470803 1 1 4.4023
4.400979 24.089191 1.987888 -1.000000 0.000000 0.000000 0.498104 1 1 4.4126
4.399343 24.089539 2.081035 -1.000000 0.000000 0.000000 0.498453 1 1 4.4250
4.402345 24.088902 2.175460 -1.000000 0.000000 0.000000 0.510491 1 1 4.4394
4.398639 24.089689 2.269387 -1.000000 0.000000 0.000000 0.475760 1 1 4.4558
4.399478 24.089510 2.656237 -1.000000 0.000000 0.000000 0.468664 1 1 4.5429
4.398805 24.089653 2.755296 -1.000000 0.000000 0.000000 0.467364 1 1 4.5702
4.398409 24.089737 2.855661 -1.000000 0.000000 0.000000 0.494662 1 1 4.6000
4.401731 24.089031 2.958678 -1.000000 0.000000 0.000000 0.505216 1 1 4.6321
4.383770 24.092850 3.374381 -0.997290 0.000000 -0.073565 0.465889 1 1 4.7679
4.373219 24.095091 3.479543 -0.992479 0.000000 -0.122411 0.506845 1 1 4.8019
4.358703 24.098177 3.584329 -0.992479 0.000000 -0.122411 0.473278 1 1 4.8355
4.341328 24.101871 3.689154 -0.985278 0.000000 -0.170960 0.485627 1 1 4.8693
4.326841 24.104950 3.797138 -0.985278 0.000000 -0.170960 0.476428 1 1 4.9024
4.304122 24.109777 3.902169 -0.975702 0.000000 -0.219102 0.511501 1 1 4.9358
4.283779 24.114101 4.010226 -0.975702 0.000000 -0.219102 0.472616 1 1 4.9684
4.254105 24.120409 4.114147 -0.963776 0.000000 -0.266713 0.505358 1 1 5.0012
4.161074 24.140184 4.432606 -0.949528 0.000000 -0.313682 0.505643 1 1 5.0970
4.121776 24.148537 4.536037 -0.932993 0.000000 -0.359894 0.491296 1 1 5.1282
4.082248 24.156939 4.640890 -0.932993 0.000000 -0.359894 0.490333 1 1 5.1592
4.039905 24.165939 4.745173 -0.914209 0.000000 -0.405242 0.518890 1 1 5.1895
3.993284 24.175848 4.847513 -0.914209 0.000000 -0.405242 0.499774 1 1 5.2200
3.942626 24.186617 4.947872 -0.893225 0.000000 -0.449611 0.460340 1 1 5.2492
3.892766 24.197216 5.050612 -0.893225 0.000000 -0.449611 0.484199 1 1 5.2791
3.837194 24.209026 5.149587 -0.870087 0.000000 -0.492899 0.482760 1 1 5.3071
3.781821 24.220798 5.250457 -0.870087 0.000000 -0.492899 0.463067 1 1 5.3364
3.719956 24.233948 5.346262 -0.844854 0.000000 -0.534998 0.469595 1 1 5.3631
3.661052 24.246468 5.447038 -0.844854 0.000000 -0.534998 0.464223 1 1 5.3918
3.592790 24.260977 5.538991 -0.817585 0.000000 -0.575808 0.480042 1 1 5.4172
3.525431 24.275293 5.633597 -0.788346 0.000000 -0.615232 0.507133 1 1 5.4445
3.454002 24.290478 5.724911 -0.788346 0.000000 -0.615232 0.468186 1 1 5.4692
3.380325 24.306137 5.814999 -0.757209 0.000000 -0.653173 0.486276 1 1 5.4950
3.303988 24.322363 5.903202 -0.757209 0.000000 -0.653173 0.480013 1 1 5.5191
3.225842 24.338974 5.990596 -0.724248 0.000000 -0.689540 0.487751 1 1 5.5433
3.145060 24.356146 6.075904 -0.724248 0.000000 -0.689540 0.500799 1 1 5.5667
3.061628 24.373878 6.158915 -0.689540 0.000000 -0.724248 0.512700 1 1 5.5892
2.976131 24.392052 6.240396 -0.689540 0.000000 -0.724248 0.495721 1 1 5.6120
2.885651 24.411285 6.315122 -0.653173 0.000000 -0.757209 0.506547 1 1 5.6328
2.797893 24.429937 6.396429 -0.653173 0.000000 -0.757209 0.496033 1 1 5.6549
2.703529 24.449995 6.467405 -0.615231 0.000000 -0.788347 0.499252 1 1 5.6740
2.608771 24.470137 6.539242 -0.575809 0.000000 -0.817584 0.495957 1 1 5.6946
2.512817 24.490532 6.610540 -0.575809 0.000000 -0.817584 0.469332 1 1 5.7126
2.414666 24.511396 6.679122 -0.534998 0.000000 -0.844854 0.481338 1 1 5.7314
2.312862 24.533033 6.741204 -0.534998 0.000000 -0.844854 0.507043 1 1 5.7487
2.209118 24.555086 6.800186 -0.492898 0.000000 -0.870087 0.508007 1 1 5.7656
2.105032 24.577209 6.860067 -0.492898 0.000000 -0.870087 0.470614 1 1 5.7822
1.999858 24.599566 6.919135 -0.449611 0.000000 -0.893224 0.478698 1 1 5.7972
1.892090 24.622473 6.972820 -0.449611 0.000000 -0.893224 0.484742 1 1 5.8130
1.782945 24.645670 7.024276 -0.405242 0.000000 -0.914209 0.498594 1 1 5.8261
1.671649 24.669329 7.070514 -0.359893 0.000000 -0.932994 0.488704 1 1 5.8405
1.558648 24.693346 7.112302 -0.359893 0.000000 -0.932994 0.494375 1 1 5.8522
1.444510 24.717607 7.151258 -0.313683 0.000000 -0.949528 0.492170 1 1 5.8647
1.330699 24.741798 7.193912 -0.313683 0.000000 -0.949528 0.486963 1 1 5.8756
1.214528 24.766493 7.227907 -0.266713 0.000000 -0.963776 0.504671 1 1 5.8860
1.097406 24.791388 7.258910 -0.266713 0.000000 -0.963776 0.527631 1 1 5.8963
0.979698 24.816408 7.288800 -0.219102 0.000000 -0.975702 0.496279 1 1 5.9046
3.020713 24.445889 -0.189165 -0.121527 0.000000 0.992588 0.431403 1 1 3.3809
3.139847 24.423162 -0.173064 -0.127977 0.000000 0.991777 0.414678 1 1 3.4812
3.268974 24.398531 -0.157383 -0.127977 0.000000 0.991777 0.409370 1 1 3.5893
4.402431 24.182312 0.313324 -1.000000 0.000000 0.000000 0.459741 1 1 4.5068
4.401489 24.182491 0.410633 -1.000000 0.000000 0.000000 0.499120 1 1 4.4833
4.399287 24.182911 0.507212 -1.000000 0.000000 0.000000 0.498542 1 1 4.4621
4.401026 24.182579 0.602048 -1.000000 0.000000 0.000000 0.489534 1 1 4.4429
4.399485 24.182875 0.696765 -1.000000 0.000000 0.000000 0.500323 1 1 4.4259
4.402776 24.182245 0.789989 -1.000000 0.000000 0.000000 0.496771 1 1 4.4109
4.399616 24.182848 0.883618 -1.000000 0.000000 0.000000 0.483526 1 1 4.3979
4.397446 24.183262 0.976495 -1.000000 0.000000 0.000000 0.500507 1 1 4.3870
4.401197 24.182547 1.068330 -1.000000 0.000000 0.000000 0.499123 1 1 4.3780
4.397432 24.183266 1.160497 -1.000000 0.000000 0.000000 0.500869 1 1 4.3709
4.400112 24.182755 1.251950 -1.000000 0.000000 0.000000 0.492142 1 1 4.3658
4.398873 24.182991 1.343440 -1.000000 0.000000 0.000000 0.516518 1 1 4.3626
4.396946 24.183357 1.434787 -1.000000 0.000000 0.000000 0.490630 1 1 4.3613
4.400405 24.182699 1.526134 -1.000000 0.000000 0.000000 0.507747 1 1 4.3620
4.400425 24.182693 1.617561 -1.000000 0.000000 0.000000 0.491244 1 1 4.3645
4.399218 24.182924 1.709061 -1.000000 0.000000 0.000000 0.485763 1 1 4.3690
4.400193 24.182739 1.800917 -1.000000 0.000000 0.000000 0.496649 1 1 4.3754
4.401253 24.182537 1.893134 -1.000000 0.000000 0.000000 0.490444 1 1 4.3837
4.402266 24.182343 1.985783 -1.000000 0.000000 0.000000 0.491140 1 1 4.3940
4.401327 24.182522 2.078666 -1.000000 0.000000 0.000000 0.497739 1 1 4.4063
4.402988 24.182205 2.172511 -1.000000 0.000000 0.000000 0.463579 1 1 4.4207
4.401185 24.182549 2.266419 -1.000000 0.000000 0.000000 0.497067 1 1 4.4370
4.397962 24.183165 2.650728 -1.000000 0.000000 0.000000 0.495483 1 1 4.5237
4.401064 24.182573 2.750480 -1.000000 0.000000 0.000000 0.473926 1 1 4.5510
4.400947 24.182594 2.850567 -1.000000 0.000000 0.000000 0.503158 1 1 4.5806
4.399373 24.182896 2.951493 -1.000000 0.000000 0.000000 0.496979 1 1 4.6126
4.376047 24.187346 3.472333 -0.992479 0.000000 -0.122411 0.479573 1 1 4.7828
4.360045 24.190397 3.576006 -0.992479 0.000000 -0.122411 0.484472 1 1 4.8163
4.343466 24.193560 3.680846 -0.985278 0.000000 -0.170960 0.488659 1 1 4.8505
4.328281 24.196457 3.788046 -0.985278 0.000000 -0.170960 0.477818 1 1 4.8836
4.307963 24.200333 3.894075 -0.975702 0.000000 -0.219102 0.515349 1 1 4.9174
4.284233 24.204859 3.999714 -0.975702 0.000000 -0.219102 0.480542 1 1 4.9500
4.260304 24.209423 4.106894 -0.963776 0.000000 -0.266713 0.485783 1 1 4.9833
4.163045 24.227978 4.421484 -0.949528 0.000000 -0.313682 0.467236 1 1 5.0797
4.126305 24.234985 4.526506 -0.932993 0.000000 -0.359894 0.474365 1 1 5.1115
4.087003 24.242483 4.631252 -0.932993 0.000000 -0.359894 0.498666 1 1 5.1426
4.042088 24.251051 4.733111 -0.914209 0.000000 -0.405242 0.496343 1 1 5.1735
3.996025 24.259838 4.835587 -0.914209 0.000000 -0.405242 0.474109 1 1 5.2041
3.949823 24.268650 4.939682 -0.893225 0.000000 -0.449611 0.465480 1 1 5.2340
3.895868 24.278944 5.038383 -0.893225 0.000000 -0.449611 0.479708 1 1 5.2640
3.845981 24.288462 5.142696 -0.870087 0.000000 -0.492899 0.480493 1 1 5.2928
3.787013 24.299709 5.239800 -0.870087 0.000000 -0.492899 0.505271 1 1 5.3222
3.726959 24.311165 5.337382 -0.844854 0.000000 -0.534998 0.515973 1 1 5.3497
3.663488 24.323273 5.432928 -0.844854 0.000000 -0.534998 0.481831 1 1 5.3785
3.598332 24.335701 5.528249 -0.817585 0.000000 -0.575808 0.494790 1 1 5.4047
3.531034 24.348539 5.622813 -0.788346 0.000000 -0.615232 0.505081 1 1 5.4327
3.460942 24.361912 5.715745 -0.788346 0.000000 -0.615232 0.482702 1 1 5.4577
3.386688 24.376076 5.805076 -0.757209 0.000000 -0.653173 0.456531 1 1 5.4842
3.311304 24.390455 5.894610 -0.757209 0.000000 -0.653173 0.501177 1 1 5.5085
3.234173 24.405169 5.983573 -0.724248 0.000000 -0.689540 0.506005 1 1 5.5335
3.150164 24.421194 6.064170 -0.724248 0.000000 -0.689540 0.493660 1 1 5.5571
3.067771 24.436913 6.148849 -0.689540 0.000000 -0.724248 0.478552 1 1 5.5804
2.981562 24.453358 6.229265 -0.689540 0.000000 -0.724248 0.484698 1 1 5.6034
2.897241 24.469440 6.314890 -0.653173 0.000000 -0.757209 0.488101 1 1 5.6250
2.803434 24.487337 6.385759 -0.653173 0.000000 -0.757209 0.482389 1 1 5.6472
2.712040 24.504772 6.462694 -0.615231 0.000000 -0.788347 0.483813 1 1 5.6671
2.619159 24.522490 6.538912 -0.575809 0.000000 -0.817584 0.488932 1 1 5.6884
2.521392 24.541140 6.607178 -0.575809 0.000000 -0.817584 0.496072 1 1 5.7067
2.421113 24.560268 6.671690 -0.534998 0.000000 -0.844854 0.493766 1 1 5.7261
2.320741 24.579414 6.737802 -0.534998 0.000000 -0.844854 0.481106 1 1 5.7436
2.217794 24.599052 6.799721 -0.492898 0.000000 -0.870087 0.485667 1 1 5.7612
2.112878 24.619068 6.858516 -0.492898 0.000000 -0.870087 0.496820 1 1 5.7780
1.898151 24.660028 6.968311 -0.449611 0.000000 -0.893224 0.481324 1 1 5.8096
1.788253 24.680992 7.018459 -0.405242 0.000000 -0.914209 0.519401 1 1 5.8232
1.677508 24.702120 7.067904 -0.359893 0.000000 -0.932994 0.501340 1 1 5.8381
1.564977 24.723585 7.113177 -0.359893 0.000000 -0.932994 0.531427 1 1 5.8500
1.450516 24.745420 7.152895 -0.313683 0.000000 -0.949528 0.481932 1 1 5.8629
1.334699 24.767513 7.188538 -0.313683 0.000000 -0.949528 0.481560 1 1 5.8740
1.219053 24.789574 7.227257 -0.266713 0.000000 -0.963776 0.508831 1 1 5.8848
1.101441 24.812010 7.258211 -0.266713 0.000000 -0.963776 0.506330 1 1 5.8952
0.982472 24.834703 7.282867 -0.219102 0.000000 -0.975702 0.498850 1 1 5.9038
3.031233 24.506918 -0.188914 -0.127977 0.000000 0.991777 0.436630 1 1 3.3786
3.279540 24.464920 -0.156703 -0.127977 0.000000 0.991777 0.412334 1 1 3.5866
4.398070 24.275736 0.318752 -1.000000 0.000000 0.000000 0.482509 1 1 4.4899
4.403190 24.274868 0.414131 -1.000000 0.000000 0.000000 0.486588 1 1 4.4665
4.397401 24.275848 0.511172 -1.000000 0.000000 0.000000 0.479592 1 1 4.4453
4.401174 24.275211 0.605208 -1.000000 0.000000 0.000000 0.477498 1 1 4.4262
4.399542 24.275486 0.699588 -1.000000 0.000000 0.000000 0.509437 1 1 4.4092
4.400800 24.275274 0.792775 -1.000000 0.000000 0.000000 0.487815 1 1 4.3943
4.399048 24.275570 0.885823 -1.000000 0.000000 0.000000 0.503196 1 1 4.3814
4.399331 24.275520 0.978068 -1.000000 0.000000 0.000000 0.480923 1 1 4.3704
4.398248 24.275705 1.070027 -1.000000 0.000000 0.000000 0.479328 1 1 4.3615
4.400711 24.275290 1.161365 -1.000000 0.000000 0.000000 0.456420 1 1 4.3545
4.400148 24.275383 1.252693 -1.000000 0.000000 0.000000 0.476710 1 1 4.3494
4.401883 24.275089 1.343767 -1.000000 0.000000 0.000000 0.512404 1 1 4.3462
4.400003 24.275410 1.434834 -1.000000 0.000000 0.000000 0.485566 1 1 4.3449
4.400868 24.275263 1.525856 -1.000000 0.000000 0.000000 0.512476 1 1 4.3455
4.400123 24.275387 1.616919 -1.000000 0.000000 0.000000 0.497633 1 1 4.3481
4.400033 24.275404 1.708136 -1.000000 0.000000 0.000000 0.514214 1 1 4.3525
4.396905 24.275932 1.799329 -1.000000 0.000000 0.000000 0.486691 1 1 4.3589
4.399043 24.275570 1.891239 -1.000000 0.000000 0.000000 0.470832 1 1 4.3672
4.401464 24.275162 1.983667 -1.000000 0.000000 0.000000 0.480291 1 1 4.3775
4.400504 24.275322 2.076181 -1.000000 0.000000 0.000000 0.504130 1 1 4.3898
4.402312 24.275019 2.169680 -1.000000 0.000000 0.000000 0.494956 1 1 4.4040
4.396211 24.276049 2.262404 -1.000000 0.000000 0.000000 0.475656 1 1 4.4203
4.401757 24.275112 2.647272 -1.000000 0.000000 0.000000 0.481606 1 1 4.5067
4.398336 24.275690 2.744764 -1.000000 0.000000 0.000000 0.478727 1 1 4.5338
4.399627 24.275471 2.844869 -1.000000 0.000000 0.000000 0.485727 1 1 4.5633
4.400393 24.275341 2.946202 -1.000000 0.000000 0.000000 0.476023 1 1 4.5952
4.375586 24.279537 3.464508 -0.992479 0.000000 -0.122411 0.489312 1 1 4.7658
4.360291 24.282125 3.568133 -0.992479 0.000000 -0.122411 0.473120 1 1 4.7993
4.350753 24.283737 3.676286 -0.985278 0.000000 -0.170960 0.492037 1 1 4.8338
4.327648 24.287647 3.778901 -0.985278 0.000000 -0.170960 0.464148 1 1 4.8668
4.311374 24.290400 3.886863 -0.975702 0.000000 -0.219102 0.487392 1 1 4.9010
4.285751 24.294731 3.991049 -0.975702 0.000000 -0.219102 0.477308 1 1 4.9336
4.258600 24.299324 4.095812 -0.963776 0.000000 -0.266713 0.484922 1 1 4.9673
4.165888 24.315006 4.412386 -0.949528 0.000000 -0.313682 0.487178 1 1 5.0643
4.129735 24.321119 4.517556 -0.932993 0.000000 -0.359894 0.476663 1 1 5.0966
4.090382 24.327778 4.621982 -0.932993 0.000000 -0.359894 0.489196 1 1 5.1278
4.049025 24.334770 4.726541 -0.914209 0.000000 -0.405242 0.518229 1 1 5.1593
4.000072 24.343052 4.826369 -0.914209 0.000000 -0.405242 0.469062 1 1 5.1900
3.955551 24.350582 4.931749 -0.893225 0.000000 -0.449611 0.446909 1 1 5.2205
3.902085 24.359625 5.030765 -0.893225 0.000000 -0.449611 0.489244 1 1 5.2506
3.846176 24.369080 5.128998 -0.870087 0.000000 -0.492899 0.470967 1 1 5.2800
3.791257 24.378370 5.229910 -0.870087 0.000000 -0.492899 0.478506 1 1 5.3095
3.732777 24.388260 5.328999 -0.844854 0.000000 -0.534998 0.486244 1 1 5.3377
3.669066 24.399036 5.424185 -0.844854 0.000000 -0.534998 0.481972 1 1 5.3667
3.604597 24.409941 5.520218 -0.817585 0.000000 -0.575808 0.482679 1 1 5.3936
3.538591 24.421104 5.616315 -0.817585 0.000000 -0.575808 0.517170 1 1 5.4219
3.466265 24.433338 5.706464 -0.788346 0.000000 -0.615232 0.482266 1 1 5.4474
3.395448 24.445316 5.800315 -0.757209 0.000000 -0.653173 0.508505 1 1 5.4746
3.317376 24.458521 5.886307 -0.757209 0.000000 -0.653173 0.496752 1 1 5.4991
3.242562 24.471174 5.978672 -0.724248 0.000000 -0.689540 0.496155 1 1 5.5247
3.158851 24.485334 6.059976 -0.724248 0.000000 -0.689540 0.492839 1 1 5.5485
3.075212 24.499481 6.142974 -0.689540 0.000000 -0.724248 0.479890 1 1 5.5726
2.990870 24.513744 6.226753 -0.689540 0.000000 -0.724248 0.503887 1 1 5.5957
2.901517 24.528858 6.304043 -0.653173 0.000000 -0.757209 0.489850 1 1 5.6180
2.811414 24.544098 6.381793 -0.653173 0.000000 -0.757209 0.476271 1 1 5.6404
2.718944 24.559738 6.457120 -0.615231 0.000000 -0.788347 0.518380 1 1 5.6609
2.625268 24.575583 6.532145 -0.615231 0.000000 -0.788347 0.472891 1 1 5.6827
2.527663 24.592091 6.601173 -0.575809 0.000000 -0.817584 0.475747 1 1 5.7013
2.428656 24.608837 6.669070 -0.534998 0.000000 -0.844854 0.492064 1 1 5.7214
2.326435 24.626125 6.731518 -0.534998 0.000000 -0.844854 0.486057 1 1 5.7391
2.224262 24.643406 6.795999 -0.492898 0.000000 -0.870087 0.506819 1 1 5.7572
2.118824 24.661240 6.854216 -0.492898 0.000000 -0.870087 0.494962 1 1 5.7742
2.011778 24.679346 6.909931 -0.449611 0.000000 -0.893224 0.505118 1 1 5.7903
1.903678 24.697630 6.964603 -0.449611 0.000000 -0.893224 0.484477 1 1 5.8065
1.793304 24.716297 7.014270 -0.405242 0.000000 -0.914209 0.494094 1 1 5.8206
1.682020 24.735121 7.062946 -0.359893 0.000000 -0.932994 0.495260 1 1 5.8360
1.569988 24.754068 7.111385 -0.359893 0.000000 -0.932994 0.467155 1 1 5.8480
1.455130 24.773497 7.151087 -0.313683 0.000000 -0.949528 0.468309 1 1 5.8613
1.339674 24.793024 7.190290 -0.313683 0.000000 -0.949528 0.483789 1 1 5.8726
1.222897 24.812775 7.225581 -0.266713 0.000000 -0.963776 0.498723 1 1 5.8837
