# x y z nx ny nz intensity label station_id range_m
-4.304797 8.922044 2.991576 0.999662 -0.020829 -0.015545 0.447004 1 0 4.7345
-3.883711 8.833373 2.938911 0.000000 0.000000 -1.000000 0.446646 5 0 4.3151
-3.817605 8.819453 3.009426 0.999770 -0.021427 0.000000 0.607682 5 0 4.2733
-3.815220 8.818952 3.105361 0.999770 -0.021427 0.000000 0.588703 5 0 4.3096
-4.286576 8.918207 3.416407 0.997074 -0.020775 -0.073564 0.479416 1 0 4.8723
-4.274462 8.915656 3.523233 0.992264 -0.020676 -0.122413 0.520938 1 0 4.9049
-4.260378 8.912690 3.630651 0.992264 -0.020676 -0.122413 0.490795 1 0 4.9393
-4.243356 8.909106 3.738142 0.985064 -0.020526 -0.170960 0.483229 1 0 4.9714
-4.224007 8.905031 3.845959 0.985064 -0.020526 -0.170960 0.464189 1 0 5.0053
-4.200910 8.900168 3.953237 0.975490 -0.020326 -0.219102 0.485307 1 0 5.0368
-4.177606 8.895261 4.061990 0.975490 -0.020326 -0.219102 0.482104 1 0 5.0702
-3.855505 8.827435 3.980217 0.000000 0.000000 -1.000000 0.473329 6 0 4.7478
-3.725532 8.800064 4.011747 0.999770 -0.021427 0.000000 0.547664 6 0 4.6536
-4.082065 8.875142 4.381496 0.949322 -0.019781 -0.313684 0.490291 1 0 5.1636
-4.049082 8.868196 4.490487 0.932791 -0.019437 -0.359895 0.485929 1 0 5.1956
-4.007912 8.859527 4.595083 0.932792 -0.019435 -0.359892 0.428182 1 0 5.2248
-3.967211 8.850957 4.701621 0.914011 -0.019044 -0.405242 0.503973 1 0 5.2557
-3.922084 8.841455 4.806242 0.914011 -0.019044 -0.405242 0.476505 1 0 5.2843
-3.871978 8.830903 4.908201 0.893031 -0.018607 -0.449610 0.464951 1 0 5.3139
-3.821618 8.820298 5.011469 0.893031 -0.018607 -0.449611 0.498449 1 0 5.3419
-3.767012 8.808800 5.112438 0.869898 -0.018125 -0.492899 0.466574 1 0 5.3703
-3.710689 8.796939 5.213338 0.869898 -0.018125 -0.492898 0.461480 1 0 5.3976
-3.650048 8.784169 5.311499 0.844670 -0.017599 -0.534998 0.476658 1 0 5.4246
-3.588842 8.771282 5.410656 0.844670 -0.017599 -0.534998 0.473134 1 0 5.4513
-3.526428 8.758139 5.510265 0.817408 -0.017031 -0.575808 0.476122 1 0 5.4767
-3.455227 8.743146 5.601520 0.817408 -0.017031 -0.575808 0.481030 1 0 5.5028
-3.385584 8.728480 5.696069 0.788175 -0.016422 -0.615232 0.492157 1 0 5.5267
-3.314497 8.713511 5.790586 0.788175 -0.016422 -0.615232 0.449631 1 0 5.5521
-3.236506 8.697088 5.877845 0.757045 -0.015774 -0.653172 0.477236 1 0 5.5743
-3.160753 8.681136 5.969712 0.724090 -0.015088 -0.689540 0.504958 1 0 5.5981
-3.078224 8.663758 6.053765 0.724090 -0.015088 -0.689540 0.491282 1 0 5.6195
-2.994198 8.646065 6.137073 0.689391 -0.014364 -0.724247 0.509053 1 0 5.6415
-2.908437 8.628005 6.219276 0.689391 -0.014364 -0.724247 0.496742 1 0 5.6621
-2.820971 8.609587 6.300397 0.653031 -0.013607 -0.757209 0.450797 1 0 5.6823
-2.731178 8.590679 6.379321 0.653031 -0.013607 -0.757209 0.486883 1 0 5.7023
-2.637762 8.571008 6.453469 0.615097 -0.012816 -0.788347 0.487577 1 0 5.7206
-2.543038 8.551062 6.526751 0.615112 -0.012085 -0.788347 0.498725 1 0 5.7398
-2.446541 8.530741 6.598254 0.575698 -0.011310 -0.817584 0.492195 1 0 5.7561
-2.346830 8.509745 6.664773 0.534894 -0.010508 -0.844854 0.483377 1 0 5.7739
-2.245488 8.488404 6.729256 0.534894 -0.010508 -0.844854 0.461279 1 0 5.7889
-2.143337 8.466893 6.793544 0.492803 -0.009681 -0.870087 0.494682 1 0 5.8047
-2.039286 8.444983 6.855054 0.492803 -0.009681 -0.870087 0.513793 1 0 5.8190
-1.932296 8.422454 6.910672 0.449525 -0.008831 -0.893224 0.469047 1 0 5.8326
-1.824595 8.399775 6.965939 0.449525 -0.008831 -0.893224 0.500120 1 0 5.8462
-1.713758 8.376434 7.013545 0.405164 -0.007960 -0.914209 0.476317 1 0 5.8578
-1.603503 8.353218 7.064509 0.405164 -0.007960 -0.914209 0.451460 1 0 5.8705
-1.490676 8.329459 7.108614 0.359824 -0.007069 -0.932994 0.485980 1 0 5.8800
-1.376667 8.305452 7.149915 0.313622 -0.006161 -0.949528 0.491637 1 0 5.8908
-1.261543 8.281210 7.188354 0.313622 -0.006161 -0.949528 0.498603 1 0 5.8994
-1.145978 8.256875 7.226709 0.266661 -0.005239 -0.963776 0.480646 1 0 5.9080
-1.028066 8.232045 7.255482 0.266661 -0.005239 -0.963776 0.525633 1 0 5.9158
-0.910260 8.207238 7.286171 0.219060 -0.004304 -0.975702 0.491801 1 0 5.9223
-0.791486 8.182227 7.313046 0.219060 -0.004304 -0.975702 0.497274 1 0 5.9293
-2.326561 8.453145 -0.262144 0.105158 -0.002066 0.994453 0.426961 1 0 2.9825
-2.387183 8.464590 -0.228216 0.999770 -0.021427 0.000000 0.531131 6 0 3.0195
-2.387533 8.464656 -0.153450 0.999770 -0.021427 0.000000 0.521571 6 0 2.9784
-2.402740 8.467526 -0.089875 0.000000 0.000000 1.000000 0.474921 6 0 2.9558
-2.524599 8.490533 -0.090435 0.000000 0.000000 1.000000 0.463857 6 0 3.0615
-2.652642 8.514708 -0.089337 0.000000 0.000000 1.000000 0.466380 6 0 3.1765
-2.969622 8.574553 -0.184243 0.127949 -0.002666 0.991777 0.418255 1 0 3.5045
-3.096230 8.598455 -0.166693 0.127949 -0.002666 0.991777 0.406512 1 0 3.6131
-2.740568 8.531307 0.088878 0.999770 -0.021427 0.000000 0.462505 4 0 3.1704
-2.740119 8.531223 0.161942 0.999770 -0.021427 0.000000 0.498086 4 0 3.1399
-2.737724 8.530770 0.234465 0.999770 -0.021427 0.000000 0.427196 4 0 3.1113
-2.737576 8.530743 0.304693 0.999770 -0.021427 0.000000 0.468919 4 0 3.0846
-2.864618 8.554728 0.325096 0.000000 0.000000 1.000000 0.378536 4 0 3.1975
-3.060541 8.591717 0.325869 0.000000 0.000000 1.000000 0.356570 4 0 3.3869
-3.286809 8.634436 0.324770 0.000000 0.000000 1.000000 0.379707 4 0 3.6019
-3.543067 8.682817 0.323935 0.000000 0.000000 1.000000 0.335609 4 0 3.8478
-3.829467 8.736887 0.325287 0.000000 0.000000 1.000000 0.305245 4 0 4.1318
-4.308530 8.827332 0.287690 0.999783 -0.020832 0.000000 0.494214 1 0 4.6106
-4.311428 8.827879 0.386257 0.999783 -0.020832 0.000000 0.485390 1 0 4.5866
-4.308290 8.827287 0.485296 0.999783 -0.020832 0.000000 0.485567 1 0 4.5648
-4.308015 8.827234 0.582742 0.999783 -0.020832 0.000000 0.490928 1 0 4.5453
-4.308017 8.827235 0.679338 0.999783 -0.020832 0.000000 0.469121 1 0 4.5278
-4.307889 8.827210 0.775258 0.999783 -0.020832 0.000000 0.473451 1 0 4.5125
-4.308321 8.827292 0.870492 0.999783 -0.020832 0.000000 0.510449 1 0 4.4992
-4.306364 8.826922 0.965492 0.999783 -0.020832 0.000000 0.492696 1 0 4.4880
-4.310787 8.827758 1.059409 0.999783 -0.020832 0.000000 0.482982 1 0 4.4788
-4.309443 8.827504 1.153561 0.999783 -0.020832 0.000000 0.504395 1 0 4.4716
-4.304153 8.826506 1.247576 0.999783 -0.020832 0.000000 0.520008 1 0 4.4664
-4.309645 8.827542 1.340919 0.999783 -0.020832 0.000000 0.473766 1 0 4.4631
-4.306543 8.826957 1.434431 0.999783 -0.020832 0.000000 0.511684 1 0 4.4618
-4.308633 8.827352 1.527889 0.999783 -0.020832 0.000000 0.499431 1 0 4.4624
-4.310408 8.827686 1.621493 0.999783 -0.020832 0.000000 0.487179 1 0 4.4650
-4.311456 8.827885 1.715279 0.999783 -0.020832 0.000000 0.492230 1 0 4.4696
-4.308953 8.827412 1.809053 0.999783 -0.020832 0.000000 0.483016 1 0 4.4762
-4.304945 8.826655 1.902881 0.999783 -0.020832 0.000000 0.496697 1 0 4.4847
-4.305965 8.826848 1.997566 0.999783 -0.020832 0.000000 0.481427 1 0 4.4953
-4.312626 8.828105 2.093611 0.999783 -0.020832 0.000000 0.500250 1 0 4.5078
-4.306109 8.826875 2.188301 0.999783 -0.020832 0.000000 0.489227 1 0 4.5225
-4.307812 8.827196 2.284937 0.999783 -0.020832 0.000000 0.497638 1 0 4.5392
-3.780106 8.727568 2.269854 0.999770 -0.021427 0.000000 0.547636 6 0 4.0071
-3.777480 8.727072 2.355407 0.999770 -0.021427 0.000000 0.581930 6 0 4.0255
-3.777400 8.727057 2.442334 0.999770 -0.021427 0.000000 0.572154 6 0 4.0460
-4.310678 8.827737 2.679691 0.999783 -0.020832 0.000000 0.499755 1 0 4.6279
-4.308066 8.827244 2.780092 0.999783 -0.020832 0.000000 0.509412 1 0 4.6558
-4.306626 8.826972 2.882026 0.999662 -0.020830 -0.015546 0.499874 1 0 4.6860
-4.308826 8.827387 2.986555 0.999662 -0.020830 -0.015546 0.479145 1 0 4.7170
-3.902335 8.750644 2.939671 0.000000 0.000000 -1.000000 0.488992 5 0 4.3151
-3.821037 8.735296 3.004287 0.999770 -0.021427 0.000000 0.609917 5 0 4.2575
-3.819639 8.735032 3.100324 0.999770 -0.021427 0.000000 0.611889 5 0 4.2936
-4.288520 8.823554 3.409073 0.997074 -0.020775 -0.073564 0.481770 1 0 4.8548
-4.276762 8.821335 3.515672 0.992264 -0.020675 -0.122410 0.493857 1 0 4.8877
-4.263896 8.818905 3.623313 0.992264 -0.020676 -0.122413 0.464747 1 0 4.9220
-4.246956 8.815707 3.730492 0.985064 -0.020526 -0.170960 0.460951 1 0 4.9544
-4.226950 8.811930 3.837594 0.985064 -0.020526 -0.170960 0.508832 1 0 4.9883
-4.206109 8.807996 3.945820 0.975490 -0.020326 -0.219103 0.483200 1 0 5.0202
-4.183353 8.803699 4.054605 0.975490 -0.020326 -0.219102 0.485951 1 0 5.0536
-4.152763 8.797923 4.160159 0.963567 -0.020077 -0.266712 0.483779 1 0 5.0848
-3.728280 8.717783 4.002901 0.999770 -0.021427 0.000000 0.526941 6 0 4.6364
-4.087276 8.785560 4.372921 0.949322 -0.019781 -0.313683 0.511087 1 0 5.1480
-4.052995 8.779088 4.480670 0.949322 -0.019781 -0.313684 0.477638 1 0 5.1804
-4.011399 8.771235 4.584633 0.932791 -0.019437 -0.359895 0.507830 1 0 5.2098
-3.974533 8.764275 4.693914 0.914011 -0.019044 -0.405242 0.487191 1 0 5.2412
-3.927141 8.755327 4.796463 0.914011 -0.019044 -0.405242 0.499518 1 0 5.2699
-3.875219 8.745524 4.896596 0.893031 -0.018607 -0.449610 0.515878 1 0 5.3002
-3.828853 8.736772 5.003191 0.893031 -0.018607 -0.449610 0.494410 1 0 5.3283
-3.771538 8.725950 5.101449 0.869898 -0.018125 -0.492899 0.496077 1 0 5.3573
-3.717522 8.715753 5.204395 0.869898 -0.018125 -0.492899 0.483344 1 0 5.3847
-3.657660 8.704451 5.303239 0.844670 -0.017599 -0.534998 0.522060 1 0 5.4124
-3.597367 8.693068 5.403301 0.844670 -0.017599 -0.534998 0.477868 1 0 5.4392
-3.532698 8.680858 5.500358 0.817408 -0.017031 -0.575808 0.501698 1 0 5.4653
-3.462947 8.667689 5.593233 0.817408 -0.017031 -0.575808 0.477498 1 0 5.4916
-3.391733 8.654244 5.685859 0.788175 -0.016422 -0.615232 0.501004 1 0 5.5161
-3.320383 8.640775 5.779976 0.788175 -0.016422 -0.615232 0.475938 1 0 5.5417
-3.245109 8.626563 5.870818 0.757045 -0.015774 -0.653172 0.452481 1 0 5.5646
-3.166169 8.611659 5.958382 0.724090 -0.015088 -0.689540 0.472242 1 0 5.5891
-3.085623 8.596453 6.045304 0.724090 -0.015088 -0.689540 0.487935 1 0 5.6107
-3.004032 8.581049 6.132461 0.689391 -0.014364 -0.724247 0.471635 1 0 5.6334
-2.916830 8.564585 6.212729 0.689391 -0.014364 -0.724247 0.501095 1 0 5.6542
-2.739148 8.531039 6.372685 0.653047 -0.012830 -0.757209 0.504249 1 0 5.6952
-2.644687 8.513206 6.445302 0.615112 -0.012085 -0.788347 0.485279 1 0 5.7142
-2.552381 8.495779 6.523598 0.615112 -0.012085 -0.788347 0.480066 1 0 5.7335
-2.454478 8.477296 6.592899 0.575698 -0.011310 -0.817584 0.474339 1 0 5.7505
-2.252510 8.439165 6.723126 0.534894 -0.010508 -0.844854 0.495193 1 0 5.7842
-2.149265 8.419672 6.785459 0.492803 -0.009681 -0.870087 0.498064 1 0 5.8005
-2.046810 8.400330 6.851644 0.492803 -0.009681 -0.870087 0.494275 1 0 5.8150
-1.937894 8.379766 6.903038 0.449525 -0.008831 -0.893224 0.463798 1 0 5.8292
-1.831604 8.359699 6.963172 0.449525 -0.008831 -0.893224 0.476564 1 0 5.8429
-1.719397 8.338515 7.007781 0.405164 -0.007960 -0.914209 0.467733 1 0 5.8550
-1.609389 8.317746 7.060669 0.405164 -0.007960 -0.914209 0.491163 1 0 5.8679
-1.496281 8.296391 7.105157 0.359824 -0.007069 -0.932994 0.500415 1 0 5.8779
-1.381720 8.274763 7.145874 0.313622 -0.006161 -0.949528 0.506268 1 0 5.8891
-1.267620 8.253222 7.190364 0.313622 -0.006161 -0.949528 0.492602 1 0 5.8978
-1.150116 8.231037 7.222081 0.266661 -0.005239 -0.963776 0.470691 1 0 5.9068
-1.032392 8.208812 7.253903 0.266661 -0.005239 -0.963776 0.515719 1 0 5.9147
-0.914636 8.186580 7.287594 0.219060 -0.004304 -0.975702 0.493916 1 0 5.9214
-0.794826 8.163960 7.311053 0.219060 -0.004304 -0.975702 0.517525 1 0 5.9286
-2.335555 8.402729 -0.262159 0.105158 -0.002066 0.994453 0.405721 1 0 2.9813
-2.391218 8.412036 -0.224711 0.999770 -0.021427 0.000000 0.525316 6 0 3.0096
-2.392618 8.412270 -0.150781 0.999770 -0.021427 0.000000 0.540347 6 0 2.9687
-2.408763 8.414968 -0.087873 0.000000 0.000000 1.000000 0.463335 6 0 2.9558
-2.533382 8.435803 -0.089886 0.000000 0.000000 1.000000 0.465886 6 0 3.0615
-2.663252 8.457516 -0.089572 0.000000 0.000000 1.000000 0.451516 6 0 3.1765
-2.978879 8.510285 -0.183111 0.127952 -0.002514 0.991777 0.406383 1 0 3.5022
-3.109742 8.532164 -0.167538 0.127952 -0.002514 0.991777 0.406140 1 0 3.6107
-2.739996 8.470347 0.094217 0.999770 -0.021427 0.000000 0.452818 4 0 3.1601
-2.739092 8.470196 0.167202 0.999770 -0.021427 0.000000 0.431674 4 0 3.1297
-2.740071 8.470360 0.237977 0.999770 -0.021427 0.000000 0.448440 4 0 3.1012
-2.876286 8.493133 0.324835 0.000000 0.000000 1.000000 0.374094 4 0 3.1975
-3.077883 8.526837 0.323860 0.000000 0.000000 1.000000 0.350292 4 0 3.3869
-3.299748 8.563931 0.324643 0.000000 0.000000 1.000000 0.347052 4 0 3.6019
-3.552069 8.606115 0.325335 0.000000 0.000000 1.000000 0.326503 4 0 3.8478
-3.847190 8.655457 0.324387 0.000000 0.000000 1.000000 0.329896 4 0 4.1318
-4.311316 8.733052 0.291279 0.999783 -0.020832 0.000000 0.473305 1 0 4.5955
-4.313833 8.733473 0.389634 0.999783 -0.020832 0.000000 0.490427 1 0 4.5716
-4.307580 8.732427 0.489041 0.999783 -0.020832 0.000000 0.473057 1 0 4.5499
-4.309584 8.732762 0.585660 0.999783 -0.020832 0.000000 0.499912 1 0 4.5304
-4.309638 8.732771 0.681922 0.999783 -0.020832 0.000000 0.495016 1 0 4.5130
-4.308035 8.732503 0.777746 0.999783 -0.020832 0.000000 0.511881 1 0 4.4977
-4.309000 8.732665 0.872559 0.999783 -0.020832 0.000000 0.500031 1 0 4.4845
-4.310160 8.732859 0.966877 0.999783 -0.020832 0.000000 0.514733 1 0 4.4733
-4.310890 8.732981 1.060853 0.999783 -0.020832 0.000000 0.484574 1 0 4.4641
-4.311347 8.733057 1.154536 0.999783 -0.020832 0.000000 0.500570 1 0 4.4569
-4.311087 8.733013 1.248010 0.999783 -0.020832 0.000000 0.485188 1 0 4.4517
-4.309754 8.732791 1.341322 0.999783 -0.020832 0.000000 0.541170 1 0 4.4485
-4.311051 8.733007 1.434473 0.999783 -0.020832 0.000000 0.475625 1 0 4.4472
-4.311535 8.733088 1.527651 0.999783 -0.020832 0.000000 0.490244 1 0 4.4478
-4.308613 8.732600 1.620785 0.999783 -0.020832 0.000000 0.514645 1 0 4.4504
-4.311728 8.733121 1.714309 0.999783 -0.020832 0.000000 0.505397 1 0 4.4550
-4.308190 8.732529 1.807655 0.999783 -0.020832 0.000000 0.498490 1 0 4.4615
-4.311606 8.733100 1.901882 0.999783 -0.020832 0.000000 0.507606 1 0 4.4700
-4.309304 8.732716 1.995944 0.999783 -0.020832 0.000000 0.492260 1 0 4.4805
-4.311969 8.733161 2.091120 0.999783 -0.020832 0.000000 0.515939 1 0 4.4931
-4.310325 8.732886 2.186261 0.999783 -0.020832 0.000000 0.463652 1 0 4.5077
-4.310322 8.732885 2.282307 0.999783 -0.020832 0.000000 0.504884 1 0 4.5244
-3.780283 8.644270 2.266841 0.999770 -0.021427 0.000000 0.553412 6 0 3.9940
-3.782748 8.644682 2.353271 0.999770 -0.021427 0.000000 0.566513 6 0 4.0124
-3.778975 8.644051 2.439046 0.999770 -0.021427 0.000000 0.568828 6 0 4.0328
-4.309709 8.732783 2.674845 0.999783 -0.020832 0.000000 0.487869 1 0 4.6128
-4.310961 8.732992 2.776018 0.999783 -0.020832 0.000000 0.470640 1 0 4.6406
-4.311005 8.733000 2.878124 0.999662 -0.020830 -0.015546 0.461497 1 0 4.6707
-4.311258 8.733042 2.981687 0.999662 -0.020830 -0.015546 0.483093 1 0 4.7016
-3.917798 8.667261 2.939897 0.000000 0.000000 -1.000000 0.451558 5 0 4.3151
-3.820317 8.650963 2.998218 0.999770 -0.021427 0.000000 0.606760 5 0 4.2436
-3.821439 8.651151 3.094944 0.999770 -0.021427 0.000000 0.609654 5 0 4.2796
-4.292097 8.729838 3.403384 0.997074 -0.020775 -0.073564 0.467166 1 0 4.8394
-4.278389 8.727547 3.508756 0.992264 -0.020675 -0.122410 0.486189 1 0 4.8725
-4.264868 8.725286 3.615712 0.992264 -0.020676 -0.122413 0.477298 1 0 4.9068
-4.247663 8.722409 3.722379 0.985064 -0.020526 -0.170960 0.495414 1 0 4.9396
-4.231392 8.719689 3.831166 0.985064 -0.020526 -0.170960 0.476847 1 0 4.9734
-4.207921 8.715765 3.937586 0.975490 -0.020326 -0.219103 0.488773 1 0 5.0056
-4.183978 8.711762 4.045294 0.975490 -0.020326 -0.219102 0.485318 1 0 5.0390
-4.155045 8.706924 4.151532 0.963567 -0.020077 -0.266712 0.491845 1 0 5.0706
-3.731805 8.636165 3.995759 0.999770 -0.021427 0.000000 0.548264 6 0 4.6213
-3.727696 8.635478 4.110545 0.999770 -0.021427 0.000000 0.554396 6 0 4.6870
-4.055770 8.690328 4.471425 0.949322 -0.019781 -0.313684 0.492940 1 0 5.1667
-4.016367 8.683740 4.576766 0.932791 -0.019437 -0.359895 0.478966 1 0 5.1966
-3.975948 8.676983 4.682975 0.932792 -0.019435 -0.359892 0.456101 1 0 5.2285
-3.928952 8.669126 4.785521 0.914011 -0.019044 -0.405242 0.498068 1 0 5.2573
-3.883687 8.661558 4.891131 0.893031 -0.018607 -0.449610 0.520449 1 0 5.2881
-3.831128 8.652770 4.992033 0.893031 -0.018607 -0.449610 0.499999 1 0 5.3163
-3.779192 8.644088 5.095099 0.869898 -0.018125 -0.492899 0.462737 1 0 5.3458
-3.723261 8.634736 5.196085 0.869898 -0.018125 -0.492899 0.500068 1 0 5.3734
-3.662299 8.624545 5.293672 0.844670 -0.017599 -0.534998 0.483089 1 0 5.4016
-3.601073 8.614307 5.392567 0.844670 -0.017599 -0.534998 0.489713 1 0 5.4286
-3.539126 8.603951 5.492476 0.817408 -0.017031 -0.575808 0.484202 1 0 5.4553
-3.470066 8.592406 5.586121 0.817408 -0.017031 -0.575808 0.491819 1 0 5.4817
-3.327663 8.568598 5.773112 0.788175 -0.016422 -0.615232 0.476128 1 0 5.5326
-3.252131 8.555969 5.863681 0.757063 -0.014873 -0.653172 0.470655 1 0 5.5561
-3.173959 8.542900 5.952397 0.757063 -0.014873 -0.653172 0.487397 1 0 5.5811
-3.093125 8.529386 6.039070 0.724108 -0.014226 -0.689540 0.490845 1 0 5.6029
-3.012644 8.515930 6.128083 0.689407 -0.013544 -0.724247 0.494369 1 0 5.6262
-2.925083 8.501291 6.208094 0.689407 -0.013544 -0.724247 0.496315 1 0 5.6472
-2.835378 8.486294 6.286115 0.653047 -0.012830 -0.757209 0.506135 1 0 5.6687
-2.746391 8.471416 6.366987 0.653047 -0.012830 -0.757209 0.494046 1 0 5.6890
-2.653930 8.455957 6.443624 0.615112 -0.012085 -0.788347 0.486957 1 0 5.7085
-2.558854 8.440063 6.517169 0.615112 -0.012085 -0.788347 0.460769 1 0 5.7281
-2.460719 8.423656 6.586401 0.575698 -0.011310 -0.817584 0.475919 1 0 5.7456
-2.362894 8.407300 6.657990 0.575698 -0.011310 -0.817584 0.488043 1 0 5.7644
-2.260799 8.390231 6.722207 0.534894 -0.010508 -0.844854 0.481635 1 0 5.7800
-2.157402 8.372944 6.785044 0.492803 -0.009681 -0.870087 0.499879 1 0 5.7968
-2.051764 8.355284 6.844101 0.492803 -0.009681 -0.870087 0.501239 1 0 5.8115
-1.945771 8.337563 6.903997 0.449525 -0.008831 -0.893224 0.497360 1 0 5.8262
-1.836734 8.319333 6.957430 0.449525 -0.008831 -0.893224 0.485774 1 0 5.8400
-1.726813 8.300955 7.009972 0.405164 -0.007960 -0.914209 0.494549 1 0 5.8526
-1.614154 8.282120 7.055596 0.405164 -0.007960 -0.914209 0.510608 1 0 5.8657
-1.501623 8.263307 7.103257 0.359824 -0.007069 -0.932993 0.489295 1 0 5.8760
-1.387497 8.244226 7.147167 0.313622 -0.006161 -0.949528 0.514262 1 0 5.8875
-1.271650 8.224858 7.186160 0.313622 -0.006161 -0.949528 0.486810 1 0 5.8964
-1.155021 8.205359 7.223604 0.266661 -0.005239 -0.963776 0.479775 1 0 5.9057
-1.036799 8.185594 7.255292 0.266661 -0.005239 -0.963776 0.457796 1 0 5.9137
-0.918378 8.165795 7.287840 0.219060 -0.004304 -0.975702 0.508400 1 0 5.9207
-0.798211 8.145704 7.311942 0.219060 -0.004304 -0.975702 0.460788 1 0 5.9279
-2.340792 8.351744 -0.260264 0.105158 -0.002066 0.994453 0.428405 1 0 2.9802
-2.392823 8.359325 -0.220318 0.999770 -0.021427 0.000000 0.565294 6 0 3.0012
-2.392961 8.359345 -0.145766 0.999770 -0.021427 0.000000 0.534450 6 0 2.9603
-2.422952 8.363716 -0.091595 0.000000 0.000000 1.000000 0.490362 6 0 2.9558
-2.541767 8.381031 -0.089781 0.000000 0.000000 1.000000 0.484470 6 0 3.0615
-2.673182 8.400183 -0.090099 0.000000 0.000000 1.000000 0.463562 6 0 3.1765
-2.984821 8.445597 -0.180934 0.127952 -0.002514 0.991777 0.407440 1 0 3.5003
-3.116427 8.464777 -0.165630 0.127952 -0.002514 0.991777 0.418259 1 0 3.6086
-2.739016 8.409777 0.099123 0.999770 -0.021427 0.000000 0.445327 4 0 3.1512
-2.739531 8.409851 0.171199 0.999770 -0.021427 0.000000 0.481393 4 0 3.1209
-2.739994 8.409919 0.241975 0.999770 -0.021427 0.000000 0.457452 4 0 3.0924
-2.742524 8.410288 0.310687 0.999770 -0.021427 0.000000 0.462754 4 0 3.0658
-2.889635 8.431726 0.323445 0.000000 0.000000 1.000000 0.376668 4 0 3.1975
-3.083408 8.459965 0.325578 0.000000 0.000000 1.000000 0.365350 4 0 3.3869
-3.312747 8.493385 0.324005 0.000000 0.000000 1.000000 0.349485 4 0 3.6019
-3.566859 8.530417 0.324444 0.000000 0.000000 1.000000 0.359891 4 0 3.8478
-3.856180 8.572580 0.325498 0.000000 0.000000 1.000000 0.352853 4 0 4.1318
-4.313445 8.639217 0.294509 0.999783 -0.020832 0.000000 0.473412 1 0 4.5826
-4.314282 8.639339 0.392994 0.999783 -0.020832 0.000000 0.485991 1 0 4.5587
-4.312022 8.639010 0.491214 0.999783 -0.020832 0.000000 0.469818 1 0 4.5370
-4.311692 8.638962 0.588073 0.999783 -0.020832 0.000000 0.473029 1 0 4.5176
-4.311996 8.639007 0.684023 0.999783 -0.020832 0.000000 0.492378 1 0 4.5002
-4.314895 8.639429 0.778897 0.999783 -0.020832 0.000000 0.490980 1 0 4.4850
-4.312548 8.639087 0.873982 0.999783 -0.020832 0.000000 0.493157 1 0 4.4718
-4.315494 8.639516 1.061719 0.999783 -0.020832 0.000000 0.516412 1 0 4.4515
-4.311183 8.638888 1.155513 0.999783 -0.020832 0.000000 0.488661 1 0 4.4443
-4.314480 8.639368 1.248515 0.999783 -0.020832 0.000000 0.479253 1 0 4.4391
-4.312969 8.639148 1.341598 0.999783 -0.020832 0.000000 0.486646 1 0 4.4359
-4.311910 8.638994 1.434521 0.999783 -0.020832 0.000000 0.513691 1 0 4.4346
-4.312606 8.639095 1.527416 0.999783 -0.020832 0.000000 0.525854 1 0 4.4353
-4.312449 8.639072 1.620375 0.999783 -0.020832 0.000000 0.503563 1 0 4.4378
-4.311728 8.638968 1.806772 0.999783 -0.020832 0.000000 0.496917 1 0 4.4489
-4.314607 8.639387 1.900712 0.999783 -0.020832 0.000000 0.478038 1 0 4.4574
-4.312865 8.639133 1.994600 0.999783 -0.020832 0.000000 0.491489 1 0 4.4679
-4.312267 8.639046 2.089066 0.999783 -0.020832 0.000000 0.505634 1 0 4.4804
-4.311307 8.638906 2.184017 0.999783 -0.020832 0.000000 0.460178 1 0 4.4949
-4.310365 8.638769 2.279592 0.999783 -0.020832 0.000000 0.500836 1 0 4.5116
-3.779237 8.561368 2.263948 0.999770 -0.021427 0.000000 0.561092 6 0 3.9827
-3.782647 8.561865 2.350292 0.999770 -0.021427 0.000000 0.592953 6 0 4.0011
-3.783350 8.561967 2.436929 0.999770 -0.021427 0.000000 0.592389 6 0 4.0215
-4.312967 8.639148 2.671745 0.999783 -0.020832 0.000000 0.500665 1 0 4.5997
-4.310431 8.638779 2.873266 0.999783 -0.020832 0.000000 0.505182 1 0 4.6575
-4.309936 8.638706 2.976217 0.999662 -0.020830 -0.015546 0.478359 1 0 4.6884
-3.932118 8.583648 2.940347 0.000000 0.000000 -1.000000 0.437545 5 0 4.3151
-3.822938 8.567737 2.994191 0.999770 -0.021427 0.000000 0.593737 5 0 4.2316
-3.822536 8.567677 3.090025 0.999770 -0.021427 0.000000 0.580395 5 0 4.2676
-4.291651 8.636043 3.396796 0.997074 -0.020775 -0.073564 0.469245 1 0 4.8261
-4.282891 8.634765 3.504143 0.992264 -0.020675 -0.122410 0.491826 1 0 4.8595
-4.269445 8.632806 3.610904 0.992264 -0.020675 -0.122410 0.499241 1 0 4.8937
-4.251494 8.630190 3.716952 0.985064 -0.020526 -0.170960 0.490977 1 0 4.9268
-4.231995 8.627348 3.823709 0.985064 -0.020526 -0.170960 0.496743 1 0 4.9606
-4.210100 8.624158 3.930710 0.975490 -0.020326 -0.219103 0.469874 1 0 4.9931
-4.184863 8.620480 4.037342 0.975490 -0.020326 -0.219103 0.520347 1 0 5.0265
-4.160488 8.616927 4.146158 0.963567 -0.020077 -0.266712 0.496311 1 0 5.0584
-3.731028 8.554342 3.986913 0.999770 -0.021427 0.000000 0.554118 6 0 4.6083
