# x y z nx ny nz intensity label station_id range_m
3.952764 2.753777 0.325166 0.000000 0.000000 1.000000 0.320475 4 0 6.6154
4.403877 2.143073 0.350437 -0.999986 0.005359 0.000000 0.373367 1 0 7.3628
4.405050 2.141486 0.505609 -0.999986 0.005359 0.000000 0.425785 1 0 7.3411
4.403022 2.144231 0.660607 -0.999986 0.005359 0.000000 0.410386 1 0 7.3228
4.403978 2.142937 0.814318 -0.999986 0.005359 0.000000 0.417130 1 0 7.3078
4.405770 2.140510 0.967442 -0.999986 0.005359 0.000000 0.428567 1 0 7.2960
4.403403 2.143715 1.120583 -0.999986 0.005359 0.000000 0.409647 1 0 7.2875
4.406117 2.140041 1.273058 -0.999986 0.005359 0.000000 0.425745 1 0 7.2822
4.406439 2.139605 1.425583 -0.999986 0.005359 0.000000 0.399229 1 0 7.2800
4.407483 2.138192 1.578129 -0.999986 0.005359 0.000000 0.421951 1 0 7.2811
4.405631 2.140699 1.730673 -0.999986 0.005359 0.000000 0.393951 1 0 7.2854
4.403234 2.143943 1.883277 -0.999986 0.005359 0.000000 0.423368 1 0 7.2928
4.406055 2.140126 2.036799 -0.999986 0.005359 0.000000 0.416696 1 0 7.3035
4.407607 2.138024 2.190822 -0.999986 0.005359 0.000000 0.399829 1 0 7.3175
3.944057 2.765565 2.249496 0.000000 0.000000 -1.000000 0.356595 6 0 6.5562
3.882941 2.848303 2.373307 -0.999974 0.007143 0.000000 0.491512 6 0 6.4614
4.405430 2.140971 2.656155 -0.999986 0.005359 0.000000 0.404769 1 0 7.3791
4.405832 2.140428 2.813494 -0.999986 0.005359 0.000000 0.371705 1 0 7.4064
4.405947 2.140271 2.972001 -0.999986 0.005359 0.000000 0.407252 1 0 7.4372
3.919467 2.798855 2.942834 -0.999974 0.007143 0.000000 0.507246 5 0 6.6337
3.920930 2.796875 3.086720 -0.999974 0.007143 0.000000 0.508379 5 0 6.6674
4.380135 2.175215 3.444450 -0.992465 0.005317 -0.122411 0.426327 1 0 7.5113
4.363518 2.197711 3.600158 -0.992465 0.005317 -0.122411 0.411992 1 0 7.5233
4.340348 2.229078 3.753103 -0.985264 0.005278 -0.170959 0.386821 1 0 7.5298
4.313147 2.265901 3.904138 -0.975688 0.005227 -0.219102 0.434021 1 0 7.5323
4.276901 2.314970 4.049835 -0.975688 0.005228 -0.219103 0.407348 1 0 7.5296
3.830515 2.919275 4.078486 -0.999975 0.007143 0.000000 0.463654 6 0 6.8352
4.152645 2.483185 4.474104 -0.949507 0.006216 -0.313683 0.422075 1 0 7.4918
4.101312 2.552677 4.606923 -0.932973 0.006108 -0.359894 0.409328 1 0 7.4694
4.049458 2.622877 4.738275 -0.914190 0.005985 -0.405242 0.460591 1 0 7.4453
3.993160 2.699092 4.864791 -0.914190 0.005985 -0.405242 0.425152 1 0 7.4188
3.932509 2.781199 4.986079 -0.893205 0.005848 -0.449612 0.434800 1 0 7.3870
3.873837 2.860628 5.107749 -0.870068 0.005696 -0.492899 0.414199 1 0 7.3549
3.806361 2.951975 5.219284 -0.870068 0.005696 -0.492899 0.447616 1 0 7.3194
3.741198 3.040190 5.331295 -0.844828 0.006537 -0.534998 0.435486 1 0 7.2819
3.670560 3.135818 5.435569 -0.844828 0.006537 -0.534998 0.464204 1 0 7.2447
3.603059 3.227199 5.541355 -0.817560 0.006326 -0.575809 0.444416 1 0 7.2031
3.531001 3.324749 5.639883 -0.788322 0.006100 -0.615233 0.438531 1 0 7.1629
3.459133 3.422042 5.736516 -0.788322 0.006100 -0.615233 0.436824 1 0 7.1199
3.382350 3.525989 5.824589 -0.757179 0.006759 -0.653173 0.466709 1 0 7.0775
3.308549 3.625899 5.914234 -0.757179 0.006759 -0.653173 0.435047 1 0 7.0342
3.234123 3.726653 6.000821 -0.724217 0.006465 -0.689542 0.472432 1 0 6.9905
3.157385 3.830539 6.081749 -0.724217 0.006465 -0.689542 0.465595 1 0 6.9472
3.079563 3.935893 6.158552 -0.689513 0.006155 -0.724248 0.430977 1 0 6.9031
3.001395 4.041715 6.232253 -0.689505 0.006976 -0.724248 0.466819 1 0 6.8602
2.923486 4.147185 6.303834 -0.653137 0.006608 -0.757211 0.448134 1 0 6.8167
2.846838 4.250949 6.375154 -0.653137 0.006608 -0.757211 0.444036 1 0 6.7744
2.768290 4.357285 6.440652 -0.615199 0.006224 -0.788347 0.463940 1 0 6.7320
2.688461 4.465355 6.501098 -0.615199 0.006224 -0.788347 0.470850 1 0 6.6906
2.609302 4.572519 6.560113 -0.575769 0.006510 -0.817586 0.414429 1 0 6.6500
2.531858 4.677361 6.620065 -0.575769 0.006510 -0.817586 0.468356 1 0 6.6097
2.449946 4.788251 6.667802 -0.534962 0.006048 -0.844854 0.481785 1 0 6.5714
2.372689 4.892839 6.722998 -0.534962 0.006048 -0.844854 0.472451 1 0 6.5323
2.295311 4.997591 6.775546 -0.534955 0.006684 -0.844854 0.479076 1 0 6.4965
2.215404 5.105768 6.819351 -0.492858 0.006158 -0.870088 0.474902 1 0 6.4590
2.137988 5.210571 6.866726 -0.492858 0.006158 -0.870088 0.478948 1 0 6.4246
2.057825 5.319093 6.904094 -0.449574 0.005617 -0.893225 0.469601 1 0 6.3903
1.980241 5.424123 6.945723 -0.449574 0.005617 -0.893225 0.486478 1 0 6.3573
1.902635 5.529185 6.984715 -0.405201 0.005544 -0.914211 0.454270 1 0 6.3266
1.824501 5.634960 7.019401 -0.405201 0.005544 -0.914211 0.460647 1 0 6.2951
1.746149 5.741032 7.050484 -0.405201 0.005544 -0.914211 0.488511 1 0 6.2667
1.670631 5.843266 7.088561 -0.359859 0.004923 -0.932994 0.469191 1 0 6.2382
1.592864 5.948545 7.116161 -0.359859 0.004923 -0.932994 0.489651 1 0 6.2113
1.516524 6.051891 7.146368 -0.313646 0.004662 -0.949529 0.450637 1 0 6.1868
1.439805 6.155751 7.172451 -0.313644 0.004663 -0.949529 0.467476 1 0 6.1615
1.363219 6.259431 7.196306 -0.313644 0.004663 -0.949529 0.484214 1 0 6.1390
1.286519 6.363266 7.216709 -0.266681 0.003964 -0.963777 0.467561 1 0 6.1174
1.211927 6.464246 7.244737 -0.266681 0.003964 -0.963777 0.476948 1 0 6.0965
1.136021 6.567006 7.263728 -0.266676 0.004280 -0.963777 0.488594 1 0 6.0785
1.060342 6.669458 7.281116 -0.219072 0.003515 -0.975702 0.445838 1 0 6.0599
0.984758 6.771781 7.296136 -0.219070 0.003515 -0.975703 0.475518 1 0 6.0434
0.909869 6.873164 7.312899 -0.170938 0.002742 -0.985278 0.476407 1 0 6.0294
0.835345 6.974052 7.329946 -0.170938 0.002742 -0.985278 0.513640 1 0 6.0143
0.760626 7.075205 7.343140 -0.170935 0.002944 -0.985278 0.494867 1 0 6.0020
0.685870 7.176407 7.353261 -0.122391 0.002106 -0.992480 0.520068 1 0 5.9914
0.611494 7.277095 7.364401 -0.122391 0.002106 -0.992480 0.520425 1 0 5.9806
1.280146 6.441134 0.075486 0.015118 0.999886 0.000000 0.363135 3 0 2.3981
1.312268 6.399502 0.100722 0.000000 0.000000 1.000000 0.375411 3 0 2.4286
1.849746 5.702891 -0.317263 -0.084718 0.001160 0.996404 0.441149 1 0 3.3968
1.931704 5.596668 -0.313110 -0.084718 0.001160 0.996404 0.417030 1 0 3.5047
2.014618 5.489205 -0.304373 -0.095413 0.001306 0.995437 0.426208 1 0 3.6202
2.103871 5.373528 -0.295685 -0.095415 0.001193 0.995437 0.423345 1 0 3.7445
2.199382 5.249738 -0.286264 -0.095415 0.001193 0.995437 0.406853 1 0 3.8795
2.301917 5.116847 -0.276016 -0.105170 0.001315 0.994453 0.416501 1 0 4.0250
2.411184 4.975229 -0.263959 -0.105170 0.001315 0.994453 0.388545 1 0 4.1829
2.503497 4.855584 -0.232924 -0.999929 0.011905 0.000000 0.469980 6 0 4.3113
2.504265 4.854589 -0.136220 -0.999929 0.011905 0.000000 0.479599 6 0 4.2742
2.581374 4.754650 -0.088044 0.000000 0.000000 1.000000 0.440680 6 0 4.3798
2.753666 4.531348 -0.090246 0.000000 0.000000 1.000000 0.413099 6 0 4.6393
3.111081 4.068111 -0.180323 -0.127970 0.001295 0.991777 0.367361 1 0 5.2222
3.290979 3.834951 -0.155979 -0.127972 0.001143 0.991777 0.378945 1 0 5.4978
2.848033 4.409040 0.168832 -0.999929 0.011904 0.000000 0.389677 4 0 4.7108
2.848918 4.407894 0.270364 -0.999929 0.011904 0.000000 0.404523 4 0 4.6841
2.966570 4.255408 0.325315 0.000000 0.000000 1.000000 0.331912 4 0 4.8587
3.262909 3.871332 0.324506 0.000000 0.000000 1.000000 0.324738 4 0 5.3283
3.618164 3.410897 0.325189 0.000000 0.000000 1.000000 0.309740 4 0 5.9012
4.063528 2.833672 0.324652 0.000000 0.000000 1.000000 0.321070 4 0 6.6154
4.408459 2.386616 0.379416 -0.999986 0.005359 0.000000 0.419746 1 0 7.1635
4.408501 2.386563 0.530743 -0.999986 0.005359 0.000000 0.422411 1 0 7.1425
4.407444 2.387933 0.681447 -0.999986 0.005359 0.000000 0.438023 1 0 7.1246
4.404991 2.391111 0.831594 -0.999986 0.005359 0.000000 0.417036 1 0 7.1100
4.406683 2.388918 0.980574 -0.999986 0.005359 0.000000 0.394392 1 0 7.0986
4.406523 2.389126 1.129392 -0.999986 0.005359 0.000000 0.429471 1 0 7.0903
4.410739 2.383662 1.277743 -0.999986 0.005359 0.000000 0.414057 1 0 7.0851
4.407050 2.388443 1.426275 -0.999986 0.005359 0.000000 0.427105 1 0 7.0830
4.410458 2.384026 1.574735 -0.999986 0.005359 0.000000 0.425542 1 0 7.0841
4.406456 2.389212 1.871763 -0.999986 0.005359 0.000000 0.418594 1 0 7.0955
4.407401 2.387988 2.020948 -0.999986 0.005359 0.000000 0.400654 1 0 7.1059
4.404710 2.391476 2.170097 -0.999986 0.005359 0.000000 0.409484 1 0 7.1194
4.056388 2.842926 2.250226 0.000000 0.000000 -1.000000 0.377470 6 0 6.5562
3.881011 3.070227 2.347615 -0.999974 0.007143 0.000000 0.469040 6 0 6.2871
4.407011 2.388494 2.623607 -0.999986 0.005359 0.000000 0.411102 1 0 7.1794
4.405594 2.390330 2.776141 -0.999986 0.005359 0.000000 0.434255 1 0 7.2059
4.407987 2.387229 2.931080 -0.999986 0.005359 0.000000 0.409877 1 0 7.2359
4.021567 2.888056 2.940601 0.000000 0.000000 -1.000000 0.401481 5 0 6.6192
3.918424 3.021738 3.040926 -0.999974 0.007143 0.000000 0.528190 5 0 6.4876
4.390631 2.409723 3.394638 -0.997276 0.005343 -0.073566 0.370066 1 0 7.3157
4.374761 2.430292 3.546839 -0.992465 0.005317 -0.122411 0.403261 1 0 7.3312
4.350466 2.461779 3.695430 -0.985264 0.005278 -0.170959 0.408042 1 0 7.3429
4.324987 2.494802 3.843689 -0.985257 0.006450 -0.170959 0.426547 1 0 7.3501
4.295834 2.532587 3.990128 -0.975681 0.006388 -0.219102 0.423304 1 0 7.3501
4.260262 2.578691 4.132710 -0.963755 0.006310 -0.266713 0.431305 1 0 7.3471
3.830526 3.135661 4.006599 -0.999975 0.007143 0.000000 0.462103 6 0 6.6509
4.173698 2.690883 4.406586 -0.949507 0.006216 -0.313683 0.440684 1 0 7.3282
4.129751 2.747842 4.542279 -0.932974 0.006108 -0.359892 0.416772 1 0 7.3133
4.079006 2.813611 4.672130 -0.932973 0.006108 -0.359894 0.425629 1 0 7.2960
4.022434 2.886934 4.796223 -0.914190 0.005985 -0.405242 0.439331 1 0 7.2729
3.968252 2.957157 4.921252 -0.893205 0.005848 -0.449612 0.433479 1 0 7.2490
3.845151 3.116704 5.154330 -0.870061 0.006732 -0.492899 0.455492 1 0 7.1924
3.783104 3.197121 5.268322 -0.844828 0.006537 -0.534998 0.432120 1 0 7.1628
3.717967 3.281544 5.377714 -0.844828 0.006537 -0.534998 0.445625 1 0 7.1284
3.648065 3.372142 5.480259 -0.817560 0.006326 -0.575809 0.427278 1 0 7.0945
3.576653 3.464697 5.579165 -0.817560 0.006326 -0.575809 0.421480 1 0 7.0587
3.506402 3.555748 5.677564 -0.788314 0.007038 -0.615233 0.446323 1 0 7.0218
3.435304 3.647896 5.773133 -0.788314 0.007038 -0.615233 0.464074 1 0 6.9852
3.361242 3.743885 5.862964 -0.757178 0.006760 -0.653174 0.440299 1 0 6.9461
3.284579 3.843246 5.947120 -0.757179 0.006759 -0.653173 0.443123 1 0 6.9089
3.209352 3.940745 6.031104 -0.724217 0.006465 -0.689542 0.456814 1 0 6.8687
3.130937 4.042377 6.108168 -0.724209 0.007328 -0.689542 0.447235 1 0 6.8314
3.053838 4.142302 6.184913 -0.689505 0.006976 -0.724248 0.454233 1 0 6.7908
2.977595 4.241118 6.260872 -0.689505 0.006976 -0.724248 0.466062 1 0 6.7536
2.819042 4.446616 6.395750 -0.653137 0.006608 -0.757211 0.457584 1 0 6.6767
2.741083 4.547655 6.462012 -0.615192 0.006955 -0.788347 0.455742 1 0 6.6376
2.661839 4.650362 6.523541 -0.615192 0.006955 -0.788347 0.468443 1 0 6.6015
2.582017 4.753816 6.581486 -0.575769 0.006510 -0.817586 0.471261 1 0 6.5640
2.501727 4.857878 6.635929 -0.575769 0.006510 -0.817586 0.476893 1 0 6.5288
2.421226 4.962213 6.687307 -0.534962 0.006048 -0.844854 0.430976 1 0 6.4933
2.343188 5.063357 6.741784 -0.534955 0.006684 -0.844854 0.444579 1 0 6.4591
2.263898 5.166121 6.791047 -0.492858 0.006158 -0.870088 0.473563 1 0 6.4262
2.184022 5.269647 6.836375 -0.492858 0.006158 -0.870088 0.480165 1 0 6.3932
2.104687 5.372470 6.880563 -0.449574 0.005617 -0.893225 0.472857 1 0 6.3630
2.024600 5.476269 6.920141 -0.449567 0.006152 -0.893225 0.470241 1 0 6.3312
1.946772 5.577140 6.963647 -0.449567 0.006152 -0.893225 0.489576 1 0 6.3026
1.867271 5.680178 6.999833 -0.405201 0.005544 -0.914211 0.485039 1 0 6.2739
1.788302 5.782528 7.035069 -0.405201 0.005544 -0.914211 0.466268 1 0 6.2465
1.710485 5.883385 7.071703 -0.359859 0.004923 -0.932994 0.501025 1 0 6.2212
1.631410 5.985870 7.101556 -0.359853 0.005350 -0.932994 0.478306 1 0 6.1952
1.554146 6.086010 7.135622 -0.359853 0.005350 -0.932994 0.467992 1 0 6.1721
1.475069 6.188500 7.160227 -0.313646 0.004662 -0.949529 0.474142 1 0 6.1490
1.397454 6.289094 7.188202 -0.313644 0.004663 -0.949529 0.489718 1 0 6.1274
1.319522 6.390100 7.212365 -0.266681 0.003964 -0.963777 0.482121 1 0 6.1081
1.241979 6.490602 7.235837 -0.266676 0.004280 -0.963777 0.460251 1 0 6.0878
1.164313 6.591263 7.256166 -0.266676 0.004280 -0.963777 0.481915 1 0 6.0704
1.087558 6.690743 7.279037 -0.219072 0.003515 -0.975702 0.485715 1 0 6.0538
1.010430 6.790705 7.297544 -0.219072 0.003515 -0.975702 0.487069 1 0 6.0378
0.932691 6.891461 7.309324 -0.219070 0.003515 -0.975703 0.488382 1 0 6.0244
0.855835 6.991072 7.324226 -0.170935 0.002944 -0.985278 0.488970 1 0 6.0107
0.779315 7.090247 7.339315 -0.170935 0.002944 -0.985278 0.485521 1 0 5.9988
0.703249 7.188834 7.356468 -0.122391 0.002106 -0.992480 0.496571 1 0 5.9893
0.626276 7.288597 7.362601 -0.122391 0.002106 -0.992480 0.474267 1 0 5.9788
1.333980 6.439884 0.051459 0.015118 0.999886 0.000000 0.344091 3 0 2.4393
1.346359 6.424517 0.099742 0.000000 0.000000 1.000000 0.372985 3 0 2.4286
1.818978 5.837798 -0.321692 -0.084718 0.001160 0.996404 0.401010 1 0 3.2902
1.894537 5.743997 -0.314486 -0.084718 0.001160 0.996404 0.403291 1 0 3.3898
1.974953 5.644166 -0.306985 -0.095414 0.001306 0.995437 0.435958 1 0 3.4968
2.061119 5.537199 -0.299440 -0.095413 0.001306 0.995437 0.396413 1 0 3.6110
2.151953 5.424436 -0.290302 -0.095415 0.001193 0.995437 0.404020 1 0 3.7346
2.251702 5.300605 -0.282482 -0.105170 0.001315 0.994453 0.409590 1 0 3.8684
2.352769 5.175138 -0.269229 -0.105170 0.001315 0.994453 0.400883 1 0 4.0122
2.466499 5.033951 -0.258626 -0.105170 0.001315 0.994453 0.407543 1 0 4.1690
2.504684 4.986548 -0.189578 -0.999929 0.011905 0.000000 0.500558 6 0 4.2009
2.507524 4.983022 -0.096685 -0.999929 0.011905 0.000000 0.493505 6 0 4.1648
2.649390 4.806906 -0.088448 0.000000 0.000000 1.000000 0.432390 6 0 4.3798
2.823472 4.590798 -0.089025 0.000000 0.000000 1.000000 0.447566 6 0 4.6393
3.177437 4.151378 -0.172331 -0.127970 0.001295 0.991777 0.409061 1 0 5.1954
2.847556 4.560899 0.102260 -0.999929 0.011904 0.000000 0.425046 4 0 4.6186
2.851461 4.556052 0.200902 -0.999929 0.011904 0.000000 0.422996 4 0 4.5902
2.851560 4.555928 0.300220 -0.999929 0.011904 0.000000 0.406168 4 0 4.5642
3.044857 4.315965 0.325097 0.000000 0.000000 1.000000 0.377935 4 0 4.8587
3.348042 3.939584 0.324699 0.000000 0.000000 1.000000 0.334150 4 0 5.3283
3.710733 3.489332 0.326022 0.000000 0.000000 1.000000 0.312937 4 0 5.9012
4.407999 2.623731 0.259333 -0.999979 0.006547 0.000000 0.411395 1 0 7.0017
4.407890 2.623866 0.407648 -0.999979 0.006547 0.000000 0.410831 1 0 6.9780
4.407926 2.623822 0.554989 -0.999979 0.006547 0.000000 0.404505 1 0 6.9575
4.408593 2.622994 0.701424 -0.999979 0.006547 0.000000 0.403620 1 0 6.9402
4.409326 2.622084 0.847229 -0.999979 0.006547 0.000000 0.407479 1 0 6.9259
4.408718 2.622839 0.992692 -0.999979 0.006547 0.000000 0.432538 1 0 6.9148
4.409860 2.621421 1.137583 -0.999979 0.006547 0.000000 0.418957 1 0 6.9067
4.409054 2.622422 1.282350 -0.999979 0.006547 0.000000 0.413478 1 0 6.9016
4.407305 2.624593 1.426922 -0.999979 0.006547 0.000000 0.432618 1 0 6.8996
4.406515 2.625574 1.571381 -0.999979 0.006547 0.000000 0.396314 1 0 6.9006
4.408425 2.623203 1.716060 -0.999979 0.006547 0.000000 0.422886 1 0 6.9047
4.407454 2.624408 1.860826 -0.999979 0.006547 0.000000 0.413973 1 0 6.9117
4.409117 2.622344 2.006225 -0.999979 0.006547 0.000000 0.418395 1 0 6.9219
4.408656 2.622916 2.151883 -0.999979 0.006547 0.000000 0.429751 1 0 6.9351
4.406488 2.625607 2.297797 -0.999979 0.006547 0.000000 0.428592 1 0 6.9514
3.882396 3.276227 2.324426 -0.999974 0.007143 0.000000 0.480744 6 0 6.1247
4.411132 2.619842 2.593952 -0.999979 0.006547 0.000000 0.422164 1 0 6.9935
4.410308 2.620865 2.742805 -0.999979 0.006547 0.000000 0.455301 1 0 7.0193
4.407212 2.624707 2.892018 -0.999979 0.006547 0.000000 0.402448 1 0 7.0485
4.125134 2.974886 2.939662 0.000000 0.000000 -1.000000 0.404129 5 0 6.6192
3.925368 3.222881 3.002042 -0.999974 0.007143 0.000000 0.518425 5 0 6.3199
3.924243 3.224277 3.138896 -0.999974 0.007143 0.000000 0.514487 5 0 6.3550
4.381796 2.656260 3.495234 -0.992458 0.006498 -0.122412 0.402619 1 0 7.1519
4.360848 2.682266 3.641900 -0.992458 0.006498 -0.122411 0.403648 1 0 7.1681
4.335185 2.714124 3.786556 -0.985257 0.006450 -0.170959 0.412543 1 0 7.1763
4.310133 2.745224 3.931945 -0.975681 0.006387 -0.219101 0.387671 1 0 7.1819
4.277609 2.785600 4.073239 -0.963755 0.006310 -0.266713 0.442640 1 0 7.1849
3.890218 3.266516 3.979207 -0.000000 -0.000000 -1.000000 0.422139 6 0 6.5809
3.830885 3.340174 4.088073 -0.999975 0.007143 0.000000 0.489894 6 0 6.5374
4.154213 2.938787 4.479416 -0.949507 0.006216 -0.313683 0.427616 1 0 7.1658
4.106118 2.998493 4.608945 -0.932966 0.007219 -0.359892 0.450495 1 0 7.1508
4.053689 3.063580 4.734345 -0.914182 0.007074 -0.405242 0.426624 1 0 7.1350
4.001293 3.128625 4.858987 -0.914182 0.007074 -0.405242 0.425639 1 0 7.1167
3.941062 3.203397 4.975817 -0.893197 0.006911 -0.449612 0.459504 1 0 7.0942
3.883613 3.274717 5.094077 -0.870061 0.006732 -0.492899 0.420230 1 0 7.0716
3.819355 3.354487 5.204631 -0.870061 0.006732 -0.492899 0.445413 1 0 7.0450
3.755703 3.433505 5.314430 -0.844828 0.006537 -0.534998 0.438035 1 0 7.0175
3.690527 3.514417 5.421318 -0.844820 0.007543 -0.534998 0.438228 1 0 6.9891
3.619343 3.602787 5.520014 -0.817552 0.007299 -0.575809 0.444009 1 0 6.9578
3.550805 3.687870 5.620092 -0.817552 0.007299 -0.575809 0.459573 1 0 6.9280
3.479673 3.776176 5.715475 -0.788314 0.007038 -0.615233 0.484907 1 0 6.8938
3.405101 3.868750 5.804721 -0.757178 0.006760 -0.653174 0.455552 1 0 6.8617
3.332479 3.958906 5.894688 -0.757178 0.006760 -0.653174 0.454145 1 0 6.8268
3.258250 4.051055 5.980716 -0.724210 0.007327 -0.689541 0.469429 1 0 6.7933
3.180256 4.147878 6.059381 -0.724209 0.007328 -0.689542 0.474822 1 0 6.7582
3.103284 4.243434 6.137450 -0.689504 0.006977 -0.724249 0.454246 1 0 6.7240
3.025113 4.340476 6.211582 -0.689504 0.006977 -0.724249 0.445566 1 0 6.6888
2.949098 4.434843 6.287231 -0.653137 0.006608 -0.757211 0.459787 1 0 6.6546
2.870295 4.532671 6.356214 -0.653129 0.007385 -0.757211 0.451067 1 0 6.6198
2.790083 4.632247 6.420490 -0.615190 0.006956 -0.788348 0.490967 1 0 6.5863
2.711807 4.729420 6.486156 -0.615192 0.006955 -0.788347 0.475103 1 0 6.5520
2.551553 4.928364 6.603879 -0.575769 0.006510 -0.817586 0.493317 1 0 6.4861
2.472209 5.026863 6.661066 -0.534952 0.006685 -0.844856 0.442066 1 0 6.4555
2.389726 5.129258 6.709023 -0.534955 0.006684 -0.844854 0.493092 1 0 6.4228
2.311097 5.226871 6.763434 -0.534955 0.006684 -0.844854 0.471954 1 0 6.3932
2.230100 5.327422 6.810039 -0.492858 0.006158 -0.870088 0.469641 1 0 6.3625
2.150024 5.426830 6.856613 -0.492858 0.006158 -0.870088 0.489387 1 0 6.3339
1.990049 5.625427 6.943575 -0.449567 0.006152 -0.893225 0.463403 1 0 6.2783
1.908826 5.726259 6.979993 -0.405201 0.005544 -0.914211 0.492544 1 0 6.2531
1.829233 5.825067 7.018966 -0.405201 0.005544 -0.914211 0.500991 1 0 6.2267
1.749820 5.923652 7.056396 -0.405201 0.005544 -0.914211 0.473025 1 0 6.2033
1.669402 6.023484 7.088169 -0.359853 0.005350 -0.932994 0.516101 1 0 6.1795
1.588832 6.123506 7.116845 -0.359853 0.005350 -0.932994 0.474666 1 0 6.1573
1.509956 6.221425 7.149588 -0.313646 0.004662 -0.949529 0.473867 1 0 6.1369
1.430411 6.320174 7.177555 -0.313646 0.004662 -0.949529 0.470623 1 0 6.1159
1.351234 6.418465 7.204865 -0.313644 0.004663 -0.949529 0.474611 1 0 6.0977
1.270953 6.518127 7.224654 -0.266676 0.004280 -0.963777 0.486884 1 0 6.0794
1.192711 6.615259 7.252038 -0.266676 0.004280 -0.963777 0.493063 1 0 6.0625
1.113372 6.713752 7.271662 -0.219072 0.003515 -0.975702 0.501045 1 0 6.0478
1.033922 6.812383 7.288026 -0.219072 0.003515 -0.975702 0.509869 1 0 6.0322
0.955195 6.910116 7.306317 -0.219072 0.003515 -0.975702 0.485315 1 0 6.0194
0.876211 7.008169 7.320474 -0.170935 0.002944 -0.985278 0.498387 1 0 6.0071
0.797754 7.105567 7.336155 -0.170935 0.002944 -0.985278 0.486717 1 0 5.9956
0.718977 7.203362 7.346789 -0.170935 0.002944 -0.985278 0.477110 1 0 5.9867
0.640958 7.300217 7.362368 -0.122391 0.002106 -0.992480 0.512610 1 0 5.9770
1.717869 6.048282 -0.331095 -0.084716 0.001261 0.996404 0.439309 1 0 3.1061
1.788651 5.964084 -0.326430 -0.084718 0.001160 0.996404 0.393663 1 0 3.1918
1.859951 5.879270 -0.317864 -0.084718 0.001160 0.996404 0.427535 1 0 3.2838
1.938325 5.786041 -0.311654 -0.084718 0.001160 0.996404 0.403109 1 0 3.3828
2.020425 5.688380 -0.303932 -0.095414 0.001306 0.995437 0.414480 1 0 3.4885
2.108213 5.583951 -0.296017 -0.095413 0.001306 0.995437 0.407878 1 0 3.6020
2.201380 5.473126 -0.287040 -0.095413 0.001306 0.995437 0.392584 1 0 3.7249
2.301273 5.354300 -0.277494 -0.105170 0.001315 0.994453 0.391973 1 0 3.8569
2.404587 5.231403 -0.264234 -0.105170 0.001315 0.994453 0.419069 1 0 3.9997
2.508937 5.107274 -0.245300 -0.999929 0.011905 0.000000 0.449074 6 0 4.1355
2.506058 5.110699 -0.149255 -0.999929 0.011905 0.000000 0.476430 6 0 4.0978
2.559994 5.046540 -0.090403 0.000000 0.000000 1.000000 0.461464 6 0 4.1495
2.718344 4.858176 -0.090037 0.000000 0.000000 1.000000 0.424459 6 0 4.3798
3.069309 4.440689 -0.184859 -0.127970 0.001295 0.991777 0.367990 1 0 4.9274
3.239012 4.238820 -0.162996 -0.127970 0.001295 0.991777 0.389847 1 0 5.1694
2.853125 4.697849 0.133510 -0.999929 0.011904 0.000000 0.429688 4 0 4.5053
2.854204 4.696566 0.231112 -0.999929 0.011904 0.000000 0.388924 4 0 4.4776
2.861630 4.687731 0.325064 0.000000 0.000000 1.000000 0.372392 4 0 4.4670
3.121315 4.378826 0.325086 0.000000 0.000000 1.000000 0.307309 4 0 4.8587
3.433475 4.007497 0.324299 0.000000 0.000000 1.000000 0.319545 4 0 5.3283
3.808277 3.561656 0.324828 0.000000 0.000000 1.000000 0.330920 4 0 5.9012
4.408557 2.847597 0.289131 -0.999979 0.006547 0.000000 0.409073 1 0 6.8281
4.409246 2.846777 0.433550 -0.999979 0.006547 0.000000 0.435101 1 0 6.8049
4.411194 2.844460 0.576847 -0.999979 0.006547 0.000000 0.441792 1 0 6.7849
4.408695 2.847434 0.720244 -0.999979 0.006547 0.000000 0.437440 1 0 6.7680
4.409220 2.846809 0.862417 -0.999979 0.006547 0.000000 0.410014 1 0 6.7541
4.407684 2.848635 1.004316 -0.999979 0.006547 0.000000 0.424728 1 0 6.7433
4.408294 2.847910 1.145570 -0.999979 0.006547 0.000000 0.427783 1 0 6.7354
4.408536 2.847622 1.286609 -0.999979 0.006547 0.000000 0.412629 1 0 6.7304
4.410277 2.845551 1.427511 -0.999979 0.006547 0.000000 0.420177 1 0 6.7285
4.409647 2.846301 1.568441 -0.999979 0.006547 0.000000 0.402951 1 0 6.7295
4.408233 2.847983 1.709387 -0.999979 0.006547 0.000000 0.410365 1 0 6.7334
4.409689 2.846251 1.850733 -0.999979 0.006547 0.000000 0.438008 1 0 6.7403
4.408407 2.847775 1.992183 -0.999979 0.006547 0.000000 0.422202 1 0 6.7502
4.407688 2.848630 2.134116 -0.999979 0.006547 0.000000 0.437955 1 0 6.7631
4.408205 2.848016 2.276844 -0.999979 0.006547 0.000000 0.425127 1 0 6.7790
3.882329 3.473567 2.302461 -0.999974 0.007143 0.000000 0.493033 6 0 5.9729
3.882842 3.472957 2.429316 -0.999974 0.007143 0.000000 0.470768 6 0 5.9923
4.411833 2.843700 2.710784 -0.999979 0.006547 0.000000 0.437549 1 0 6.8452
4.410460 2.845334 2.856858 -0.999979 0.006547 0.000000 0.448493 1 0 6.8737
