# x y z nx ny nz intensity label station_id range_m
-3.709562 24.174307 0.750877 0.998402 -0.056518 0.000000 0.481076 1 1 4.7034
-3.712604 24.173779 0.849776 0.998402 -0.056518 0.000000 0.476181 1 1 4.6896
-3.709597 24.174301 0.948934 0.998402 -0.056518 0.000000 0.507897 1 1 4.6779
-3.712084 24.173868 1.047025 0.998402 -0.056518 0.000000 0.503579 1 1 4.6683
-3.710567 24.174131 1.242836 0.998402 -0.056518 0.000000 0.489635 1 1 4.6554
-3.711868 24.173906 1.340319 0.998402 -0.056518 0.000000 0.504208 1 1 4.6520
-3.707617 24.174644 1.437778 0.998402 -0.056518 0.000000 0.481918 1 1 4.6506
-3.708267 24.174532 1.535129 0.998402 -0.056518 0.000000 0.500743 1 1 4.6513
-3.707954 24.174585 1.632541 0.998402 -0.056518 0.000000 0.498570 1 1 4.6540
-3.712685 24.173765 1.730401 0.998402 -0.056518 0.000000 0.496129 1 1 4.6588
-3.709384 24.174337 1.828050 0.998402 -0.056518 0.000000 0.490093 1 1 4.6656
-3.712515 24.173794 1.926551 0.998402 -0.056518 0.000000 0.493236 1 1 4.6745
-3.713589 24.173607 2.025350 0.998402 -0.056518 0.000000 0.499235 1 1 4.6855
-3.710811 24.174089 2.124140 0.998402 -0.056518 0.000000 0.506610 1 1 4.6986
-3.708877 24.174425 2.223552 0.998402 -0.056518 0.000000 0.494913 1 1 4.7139
-3.319944 24.241957 2.250065 0.000000 0.000000 -1.000000 0.398090 6 1 4.3272
-3.175511 24.267033 2.312026 0.998229 -0.059489 0.000000 0.572071 6 1 4.1938
-3.174401 24.267225 2.401948 0.998229 -0.059489 0.000000 0.583293 6 1 4.2132
-3.709772 24.174271 2.630477 0.998402 -0.056518 0.000000 0.494874 1 1 4.7971
-3.711235 24.174017 2.735066 0.998402 -0.056518 0.000000 0.494325 1 1 4.8238
-3.711402 24.173986 2.840538 0.998402 -0.056518 0.000000 0.439815 1 1 4.8528
-3.710728 24.174105 2.947069 0.998281 -0.056511 -0.015547 0.480968 1 1 4.8832
-3.378038 24.231869 2.938981 -0.000000 -0.000000 -1.000000 0.478008 5 1 4.5643
-3.217347 24.259769 2.980756 0.998229 -0.059489 0.000000 0.590559 5 1 4.4191
-3.218233 24.259615 3.080563 0.998229 -0.059489 0.000000 0.582646 5 1 4.4544
-3.689984 24.177706 3.380996 0.995694 -0.056366 -0.073595 0.500351 1 1 5.0178
-3.680734 24.179312 3.491628 0.990884 -0.056097 -0.122483 0.504343 1 1 5.0506
-3.669446 24.181271 3.602962 0.990884 -0.056097 -0.122483 0.470848 1 1 5.0834
-3.652476 24.184217 3.713171 0.983680 -0.055696 -0.171091 0.477407 1 1 5.1153
-3.630713 24.187998 3.822424 0.983680 -0.055696 -0.171091 0.486942 1 1 5.1475
-3.606009 24.192286 3.931512 0.974096 -0.055164 -0.219302 0.494490 1 1 5.1783
-3.584266 24.196062 4.043779 0.974096 -0.055164 -0.219302 0.466800 1 1 5.2100
-3.552543 24.201569 4.151752 0.962157 -0.054502 -0.266990 0.470494 1 1 5.2396
-3.119986 24.276674 4.004915 0.998229 -0.059489 0.000000 0.526446 6 1 4.7895
-3.486815 24.212982 4.370498 0.947888 -0.053714 -0.314043 0.476970 1 1 5.2991
-3.450874 24.219223 4.480129 0.947888 -0.053714 -0.314043 0.484072 1 1 5.3294
-3.407530 24.226748 4.586004 0.931263 -0.053896 -0.360339 0.492939 1 1 5.3564
-3.363914 24.234320 4.693047 0.912446 -0.052837 -0.405771 0.470472 1 1 5.3854
-3.317400 24.242399 4.799326 0.912446 -0.052837 -0.405771 0.463473 1 1 5.4117
-3.270389 24.250559 4.906743 0.891422 -0.051656 -0.450221 0.506540 1 1 5.4390
-3.216961 24.259836 5.010303 0.891422 -0.051656 -0.450221 0.481070 1 1 5.4646
-3.160839 24.269581 5.112892 0.868241 -0.050356 -0.493580 0.505164 1 1 5.4904
-3.103745 24.279493 5.216046 0.868241 -0.050356 -0.493580 0.496266 1 1 5.5152
-3.042940 24.290052 5.317171 0.842961 -0.048941 -0.535744 0.474110 1 1 5.5393
-2.977299 24.301449 5.414884 0.842919 -0.048971 -0.535807 0.479118 1 1 5.5634
-2.911716 24.312838 5.514050 0.815646 -0.047413 -0.576605 0.485758 1 1 5.5857
-2.840800 24.325150 5.608885 0.815596 -0.047446 -0.576673 0.506990 1 1 5.6090
-2.766797 24.337997 5.701518 0.786364 -0.045777 -0.616065 0.505486 1 1 5.6295
-2.694304 24.350586 5.797338 0.755185 -0.044037 -0.654031 0.500561 1 1 5.6516
-2.614799 24.364391 5.886024 0.755185 -0.044037 -0.654031 0.494495 1 1 5.6708
-2.535650 24.378132 5.976491 0.722192 -0.042195 -0.690405 0.509178 1 1 5.6909
-2.452513 24.392569 6.063062 0.722118 -0.042235 -0.690479 0.481621 1 1 5.7093
-2.366358 24.407526 6.146724 0.687463 -0.040257 -0.725103 0.490370 1 1 5.7275
-2.277895 24.422886 6.228269 0.687383 -0.040298 -0.725177 0.475917 1 1 5.7452
-2.186796 24.438705 6.307013 0.651085 -0.038226 -0.758042 0.482327 1 1 5.7614
-2.094646 24.454702 6.385341 0.650999 -0.038268 -0.758113 0.460903 1 1 5.7783
-1.999076 24.471298 6.459213 0.613061 -0.036150 -0.789208 0.481815 1 1 5.7925
-1.903896 24.487823 6.535099 0.573752 -0.033904 -0.818327 0.532919 1 1 5.8081
-1.804674 24.505053 6.604959 0.573661 -0.033945 -0.818389 0.489917 1 1 5.8208
-1.703430 24.522631 6.672107 0.532987 -0.031620 -0.845533 0.486054 1 1 5.8344
-1.600858 24.540440 6.737789 0.532890 -0.031663 -0.845592 0.494907 1 1 5.8464
-1.494532 24.558901 6.796491 0.490858 -0.029304 -0.870747 0.486311 1 1 5.8579
-1.388238 24.577356 6.856267 0.490858 -0.029304 -0.870747 0.484015 1 1 5.8691
-1.280059 24.596140 6.912710 0.447659 -0.026876 -0.893800 0.509080 1 1 5.8786
-1.169957 24.615257 6.965347 0.447627 -0.027427 -0.893800 0.495397 1 1 5.8890
-1.058418 24.634624 7.015095 0.403374 -0.024888 -0.914697 0.504315 1 1 5.8965
-0.945870 24.654165 7.062983 0.358170 -0.022289 -0.933390 0.509678 1 1 5.9053
-0.831909 24.673952 7.107581 0.358170 -0.022289 -0.933390 0.477231 1 1 5.9115
-0.715952 24.694086 7.146382 0.312119 -0.019634 -0.949840 0.502709 1 1 5.9183
-0.600094 24.714203 7.186444 0.312035 -0.019666 -0.949867 0.474150 1 1 5.9238
-0.482784 24.734570 7.221971 0.265338 -0.016929 -0.964007 0.480039 1 1 5.9285
-0.364315 24.755140 7.253440 0.265263 -0.016958 -0.964027 0.480498 1 1 5.9333
-0.244349 24.775970 7.278264 0.217929 -0.014181 -0.975862 0.524933 1 1 5.9359
-0.125384 24.796625 7.309252 0.170015 -0.011394 -0.985376 0.465517 1 1 5.9399
-0.004250 24.817657 7.328475 0.169965 -0.011413 -0.985384 0.459633 1 1 5.9406
-1.551991 24.496449 -0.274706 0.105003 -0.006069 0.994453 0.440642 1 1 3.0161
-1.649241 24.477455 -0.265082 0.105003 -0.006069 0.994453 0.418394 1 1 3.0917
-1.749573 24.457863 -0.253640 0.105003 -0.006069 0.994453 0.432724 1 1 3.1725
-1.763048 24.455233 -0.184254 0.998229 -0.059489 0.000000 0.541969 6 1 3.1479
-1.764381 24.454971 -0.108853 0.998229 -0.059489 0.000000 0.545747 6 1 3.1088
-1.861800 24.435947 -0.089479 0.000000 0.000000 1.000000 0.478249 6 1 3.1848
-2.001100 24.408743 -0.088937 0.000000 0.000000 1.000000 0.471688 6 1 3.3106
-2.345081 24.341568 -0.186959 0.127763 -0.007385 0.991777 0.406453 1 1 3.6628
-2.483149 24.314606 -0.168794 0.127763 -0.007385 0.991777 0.420802 1 1 3.7823
-2.123614 24.384817 0.082705 0.998229 -0.059489 0.000000 0.458326 4 1 3.3420
-2.116818 24.386145 0.161752 0.998229 -0.059489 0.000000 0.493339 4 1 3.3116
-2.124631 24.384619 0.233165 0.998229 -0.059489 0.000000 0.482518 4 1 3.2831
-2.122235 24.385086 0.307632 0.998229 -0.059489 0.000000 0.461023 4 1 3.2566
-2.272412 24.355761 0.326089 0.000000 0.000000 1.000000 0.346968 4 1 3.3990
-2.498801 24.311548 0.325108 0.000000 0.000000 1.000000 0.366109 4 1 3.6147
-2.753171 24.261873 0.325023 0.000000 0.000000 1.000000 0.330891 4 1 3.8615
-3.043039 24.205267 0.325492 0.000000 0.000000 1.000000 0.337908 4 1 4.1465
-3.382220 24.139029 0.325169 0.000000 0.000000 1.000000 0.315572 4 1 4.4789
-3.716474 24.073751 0.340444 0.998402 -0.056518 0.000000 0.471854 1 1 4.8052
-3.716138 24.073818 0.443472 0.998402 -0.056518 0.000000 0.486852 1 1 4.7824
-3.715107 24.074018 0.545695 0.998402 -0.056518 0.000000 0.482430 1 1 4.7618
-3.718489 24.073359 0.646268 0.998402 -0.056518 0.000000 0.483500 1 1 4.7436
-3.715697 24.073904 0.747211 0.998402 -0.056518 0.000000 0.469700 1 1 4.7275
-3.716920 24.073666 0.846866 0.998402 -0.056518 0.000000 0.480522 1 1 4.7136
-3.716187 24.073809 0.946249 0.998402 -0.056518 0.000000 0.489500 1 1 4.7019
-3.717261 24.073599 1.044989 0.998402 -0.056518 0.000000 0.500629 1 1 4.6922
-3.716795 24.073689 1.143517 0.998402 -0.056518 0.000000 0.495172 1 1 4.6846
-3.717764 24.073500 1.241685 0.998402 -0.056518 0.000000 0.504336 1 1 4.6792
-3.720853 24.072897 1.339656 0.998402 -0.056518 0.000000 0.482529 1 1 4.6757
-3.716075 24.073830 1.437685 0.998402 -0.056518 0.000000 0.485593 1 1 4.6744
-3.721587 24.072754 1.535680 0.998402 -0.056518 0.000000 0.494030 1 1 4.6751
-3.717023 24.073645 1.633587 0.998402 -0.056518 0.000000 0.479748 1 1 4.6778
-3.713760 24.074282 1.731536 0.998402 -0.056518 0.000000 0.497311 1 1 4.6826
-3.715575 24.073927 1.830005 0.998402 -0.056518 0.000000 0.511159 1 1 4.6895
-3.719887 24.073086 1.929143 0.998402 -0.056518 0.000000 0.499124 1 1 4.6984
-3.716536 24.073740 2.027930 0.998402 -0.056518 0.000000 0.490413 1 1 4.7095
-3.716726 24.073702 2.127602 0.998402 -0.056518 0.000000 0.489305 1 1 4.7226
-3.715926 24.073858 2.227719 0.998402 -0.056518 0.000000 0.499187 1 1 4.7380
-3.304205 24.154263 2.250145 0.000000 0.000000 -1.000000 0.415903 6 1 4.3272
-3.179354 24.178646 2.316165 0.998501 -0.054735 0.000000 0.554265 6 1 4.2154
-3.178259 24.178860 2.406524 0.998501 -0.054735 0.000000 0.573854 6 1 4.2349
-3.716763 24.073696 2.636833 0.998402 -0.056518 0.000000 0.480578 1 1 4.8217
-3.718760 24.073305 2.742136 0.998402 -0.056518 0.000000 0.445266 1 1 4.8484
-3.718275 24.073400 2.847992 0.998402 -0.056518 0.000000 0.485179 1 1 4.8776
-3.714883 24.074062 2.954207 0.998281 -0.056511 -0.015547 0.472899 1 1 4.9080
-3.362936 24.142796 2.939430 -0.000000 -0.000000 -1.000000 0.465814 5 1 4.5643
-3.219928 24.170721 2.987633 0.998501 -0.054735 0.000000 0.617387 5 1 4.4418
-3.222969 24.170128 3.088750 0.998501 -0.054735 0.000000 0.592046 5 1 4.4773
-3.698772 24.077209 3.392181 0.995694 -0.056366 -0.073595 0.494678 1 1 5.0427
-3.689067 24.079103 3.503260 0.990884 -0.056097 -0.122483 0.455562 1 1 5.0750
-3.673977 24.082052 3.613433 0.990884 -0.056097 -0.122483 0.489956 1 1 5.1079
-3.654480 24.085859 3.722919 0.983680 -0.055696 -0.171091 0.477985 1 1 5.1393
-3.638503 24.088980 3.835705 0.983680 -0.055696 -0.171091 0.487968 1 1 5.1716
-3.612563 24.094046 3.944742 0.974096 -0.055164 -0.219302 0.515284 1 1 5.2019
-3.585140 24.099400 4.054313 0.974096 -0.055164 -0.219302 0.460747 1 1 5.2335
-3.255418 24.163790 3.980290 -0.000005 -0.000086 -1.000000 0.447726 6 1 4.9033
-3.126429 24.188980 4.018922 0.998501 -0.054735 0.000000 0.547208 6 1 4.8142
-3.487292 24.118509 4.382106 0.947888 -0.053714 -0.314043 0.477206 1 1 5.3212
-3.452651 24.125275 4.493090 0.931341 -0.052785 -0.360303 0.489499 1 1 5.3508
-3.408677 24.133862 4.598969 0.931326 -0.052801 -0.360339 0.495551 1 1 5.3777
-3.367645 24.141874 4.708449 0.912527 -0.051747 -0.405730 0.466951 1 1 5.4059
-3.319627 24.151253 4.814059 0.912508 -0.051765 -0.405771 0.496868 1 1 5.4320
-3.269485 24.161043 4.919349 0.891481 -0.050611 -0.450221 0.457649 1 1 5.4586
-3.217861 24.171125 5.024853 0.891481 -0.050611 -0.450221 0.476858 1 1 5.4840
-3.160663 24.182295 5.126894 0.868300 -0.049339 -0.493580 0.506580 1 1 5.5089
-3.102599 24.193636 5.229517 0.868300 -0.049339 -0.493580 0.494965 1 1 5.5336
-3.039229 24.206009 5.328446 0.842961 -0.048941 -0.535744 0.473178 1 1 5.5567
-2.972676 24.219006 5.425437 0.842961 -0.048941 -0.535744 0.478402 1 1 5.5806
-2.907502 24.231735 5.525223 0.815646 -0.047413 -0.576605 0.495173 1 1 5.6019
-2.837225 24.245459 5.620950 0.786364 -0.045777 -0.616065 0.477356 1 1 5.6249
-2.762399 24.260071 5.712803 0.786364 -0.045777 -0.616065 0.496762 1 1 5.6446
-2.687109 24.274775 5.805350 0.755185 -0.044037 -0.654031 0.483780 1 1 5.6656
-2.609262 24.289978 5.896111 0.755185 -0.044037 -0.654031 0.502336 1 1 5.6846
-2.530359 24.305386 5.986944 0.722192 -0.042195 -0.690405 0.462617 1 1 5.7037
-2.446023 24.321856 6.071867 0.722118 -0.042235 -0.690479 0.492573 1 1 5.7219
-2.361532 24.338354 6.157865 0.687463 -0.040257 -0.725103 0.518922 1 1 5.7391
-2.272929 24.355658 6.239188 0.687383 -0.040298 -0.725177 0.474877 1 1 5.7565
-2.182474 24.373323 6.318911 0.651085 -0.038226 -0.758042 0.475703 1 1 5.7717
-2.087157 24.391937 6.391926 0.650999 -0.038268 -0.758113 0.490460 1 1 5.7883
-1.992025 24.410515 6.466242 0.613061 -0.036150 -0.789208 0.507671 1 1 5.8016
-1.896165 24.429234 6.540555 0.573752 -0.033904 -0.818327 0.481169 1 1 5.8164
-1.795845 24.448826 6.607834 0.573661 -0.033945 -0.818389 0.483682 1 1 5.8288
-1.696673 24.468193 6.678555 0.532987 -0.031620 -0.845533 0.483964 1 1 5.8415
-1.592544 24.488527 6.740398 0.532890 -0.031663 -0.845592 0.503356 1 1 5.8532
-1.488718 24.508804 6.803987 0.490858 -0.029304 -0.870747 0.481512 1 1 5.8639
-1.382035 24.529638 6.862287 0.490858 -0.029304 -0.870747 0.495705 1 1 5.8748
-1.273264 24.550879 6.916528 0.447659 -0.026876 -0.893800 0.498831 1 1 5.8836
-1.164324 24.572153 6.971409 0.403494 -0.024347 -0.914658 0.481860 1 1 5.8937
-1.052731 24.593948 7.020166 0.403374 -0.024888 -0.914697 0.507322 1 1 5.9005
-0.940579 24.615849 7.068293 0.358170 -0.022289 -0.933390 0.494891 1 1 5.9086
-0.825690 24.638285 7.108738 0.358170 -0.022289 -0.933390 0.496072 1 1 5.9147
-0.712122 24.660463 7.154621 0.312119 -0.019634 -0.949840 0.510729 1 1 5.9208
-0.595278 24.683281 7.189795 0.312035 -0.019666 -0.949867 0.493162 1 1 5.9262
-0.477925 24.706200 7.223517 0.265338 -0.016929 -0.964007 0.503032 1 1 5.9304
-0.359699 24.729286 7.254133 0.265263 -0.016958 -0.964027 0.482157 1 1 5.9350
-0.240219 24.752619 7.279160 0.217929 -0.014181 -0.975862 0.470271 1 1 5.9372
-0.121783 24.775747 7.310673 0.170015 -0.011394 -0.985376 0.474146 1 1 5.9408
-0.001099 24.799316 7.329984 0.169965 -0.011413 -0.985384 0.498435 1 1 5.9414
-1.544274 24.445215 -0.276658 0.105003 -0.006069 0.994453 0.406353 1 1 3.0183
-1.644192 24.423521 -0.269063 0.105003 -0.006069 0.994453 0.417436 1 1 3.0940
-1.742854 24.402098 -0.256633 0.105003 -0.006069 0.994453 0.435457 1 1 3.1750
-1.769451 24.396324 -0.195344 0.998229 -0.059489 0.000000 0.543351 6 1 3.1657
-1.767350 24.396780 -0.117384 0.998229 -0.059489 0.000000 0.536144 6 1 3.1264
-1.849122 24.379025 -0.088967 0.000000 0.000000 1.000000 0.455048 6 1 3.1848
-1.993794 24.347614 -0.091673 0.000000 0.000000 1.000000 0.474243 6 1 3.3106
-2.328583 24.274923 -0.185607 0.127763 -0.007385 0.991777 0.424764 1 1 3.6669
-2.471640 24.243862 -0.170224 0.127763 -0.007385 0.991777 0.423558 1 1 3.7867
-2.125055 24.319115 0.076108 0.998229 -0.059489 0.000000 0.436527 4 1 3.3609
-2.126421 24.318817 0.151989 0.998229 -0.059489 0.000000 0.451679 4 1 3.3303
-2.124733 24.319183 0.227840 0.998229 -0.059489 0.000000 0.462053 4 1 3.3017
-2.126576 24.318785 0.301001 0.998229 -0.059489 0.000000 0.442302 4 1 3.2750
-2.262589 24.289253 0.324747 0.000000 0.000000 1.000000 0.352869 4 1 3.3990
-2.487710 24.240374 0.323954 0.000000 0.000000 1.000000 0.389166 4 1 3.6147
-3.024339 24.123859 0.326023 0.000000 0.000000 1.000000 0.307665 4 1 4.1465
-3.360475 24.050877 0.326079 0.000000 0.000000 1.000000 0.342186 4 1 4.4789
-3.721814 23.972422 0.334323 0.998402 -0.056518 0.000000 0.484406 1 1 4.8320
-3.723930 23.971962 0.437375 0.998402 -0.056518 0.000000 0.454408 1 1 4.8091
-3.722195 23.972340 0.540354 0.998402 -0.056518 0.000000 0.487808 1 1 4.7884
-3.722905 23.972185 0.641991 0.998402 -0.056518 0.000000 0.506963 1 1 4.7701
-3.723132 23.972136 0.743001 0.998402 -0.056518 0.000000 0.491843 1 1 4.7539
-3.724436 23.971853 0.843240 0.998402 -0.056518 0.000000 0.481749 1 1 4.7399
-3.718661 23.973106 0.943777 0.998402 -0.056518 0.000000 0.480140 1 1 4.7281
-3.722071 23.972366 1.042788 0.998402 -0.056518 0.000000 0.483430 1 1 4.7184
-3.724389 23.971863 1.141657 0.998402 -0.056518 0.000000 0.479033 1 1 4.7108
-3.723493 23.972057 1.240500 0.998402 -0.056518 0.000000 0.500272 1 1 4.7053
-3.724471 23.971846 1.339070 0.998402 -0.056518 0.000000 0.499454 1 1 4.7019
-3.724010 23.971945 1.437586 0.998402 -0.056518 0.000000 0.502474 1 1 4.7005
-3.726075 23.971497 1.536113 0.998402 -0.056518 0.000000 0.494659 1 1 4.7012
-3.722369 23.972301 1.634574 0.998402 -0.056518 0.000000 0.472371 1 1 4.7039
-3.724286 23.971886 1.733376 0.998402 -0.056518 0.000000 0.499155 1 1 4.7087
-3.722467 23.972281 1.832200 0.998402 -0.056518 0.000000 0.502011 1 1 4.7156
-3.721614 23.972466 1.931379 0.998402 -0.056518 0.000000 0.509770 1 1 4.7246
-3.721256 23.972544 2.031007 0.998402 -0.056518 0.000000 0.491192 1 1 4.7358
-3.723644 23.972025 2.131537 0.998402 -0.056518 0.000000 0.497078 1 1 4.7490
-3.722265 23.972324 2.232141 0.998402 -0.056518 0.000000 0.493711 1 1 4.7644
-3.284101 24.067461 2.249740 0.000000 0.000000 -1.000000 0.403040 6 1 4.3272
-3.182907 24.089432 2.320656 0.998501 -0.054735 0.000000 0.550997 6 1 4.2388
-3.181021 24.089840 2.411299 0.998501 -0.054735 0.000000 0.569031 6 1 4.2584
-3.725564 23.971607 2.644231 0.998402 -0.056518 0.000000 0.501166 1 1 4.8486
-3.724284 23.971886 2.749268 0.998402 -0.056518 0.000000 0.482540 1 1 4.8755
-3.721453 23.972500 2.854994 0.998402 -0.056518 0.000000 0.473680 1 1 4.9049
-3.721647 23.972460 2.962922 0.998281 -0.056511 -0.015547 0.463533 1 1 4.9353
-3.345152 24.054205 2.939592 -0.000000 -0.000000 -1.000000 0.446492 5 1 4.5643
-3.220914 24.081181 2.994641 0.998501 -0.054735 0.000000 0.586488 5 1 4.4665
-3.224958 24.080299 3.096622 0.998501 -0.054735 0.000000 0.603029 5 1 4.5021
-3.700835 23.976978 3.401448 0.995694 -0.056366 -0.073595 0.486458 1 1 5.0700
-3.689450 23.979450 3.512301 0.990885 -0.056094 -0.122477 0.479455 1 1 5.1019
-3.678384 23.981853 3.624881 0.990884 -0.056097 -0.122483 0.487790 1 1 5.1349
-3.660177 23.985806 3.735607 0.983682 -0.055691 -0.171080 0.457643 1 1 5.1657
-3.639872 23.990215 3.846738 0.983680 -0.055696 -0.171091 0.470788 1 1 5.1980
-3.614461 23.995731 3.956581 0.974101 -0.055156 -0.219285 0.500433 1 1 5.2276
-3.587304 24.001627 4.066835 0.974096 -0.055164 -0.219302 0.486531 1 1 5.2593
-3.237292 24.077623 3.980078 -0.000005 -0.000086 -1.000000 0.464485 6 1 4.9034
-3.133089 24.100246 4.034314 0.998501 -0.054735 0.000000 0.557813 6 1 4.8409
-3.488630 24.023052 4.395681 0.947888 -0.053714 -0.314043 0.468124 1 1 5.3454
-3.451652 24.031080 4.505537 0.931341 -0.052785 -0.360303 0.482284 1 1 5.3742
-3.409915 24.040142 4.613493 0.931326 -0.052801 -0.360339 0.508690 1 1 5.4010
-3.366578 24.049553 4.721710 0.912527 -0.051747 -0.405730 0.488537 1 1 5.4283
-3.317744 24.060156 4.827086 0.912508 -0.051765 -0.405771 0.482065 1 1 5.4543
-3.265223 24.071558 4.930764 0.891508 -0.050589 -0.450171 0.501023 1 1 5.4799
-3.215330 24.082392 5.038088 0.891481 -0.050611 -0.450221 0.471301 1 1 5.5052
-3.157045 24.095047 5.139478 0.868300 -0.049339 -0.493580 0.495081 1 1 5.5291
-3.099685 24.107502 5.243076 0.868300 -0.049339 -0.493580 0.486200 1 1 5.5535
-3.035361 24.121468 5.341364 0.843018 -0.047955 -0.535744 0.486234 1 1 5.5757
-2.901243 24.150587 5.536069 0.815701 -0.046460 -0.576605 0.488440 1 1 5.6196
-2.833642 24.165266 5.634941 0.786417 -0.044858 -0.616066 0.497711 1 1 5.6415
-2.759447 24.181376 5.727758 0.786417 -0.044858 -0.616066 0.481284 1 1 5.6610
-2.683405 24.197884 5.819633 0.755185 -0.044037 -0.654031 0.491665 1 1 5.6810
-2.605876 24.214716 5.910995 0.755185 -0.044037 -0.654031 0.488962 1 1 5.6996
-2.520215 24.233316 5.992983 0.722192 -0.042195 -0.690405 0.493044 1 1 5.7177
-2.440226 24.250685 6.083747 0.722118 -0.042235 -0.690479 0.482101 1 1 5.7355
-2.353065 24.269609 6.165847 0.687463 -0.040257 -0.725103 0.459914 1 1 5.7517
-2.265160 24.288694 6.248022 0.687383 -0.040298 -0.725177 0.456984 1 1 5.7688
-2.172933 24.308720 6.324698 0.651085 -0.038226 -0.758042 0.481792 1 1 5.7830
-2.079986 24.328901 6.401274 0.613152 -0.036106 -0.789140 0.465028 1 1 5.7987
-1.985200 24.349480 6.475933 0.613061 -0.036150 -0.789208 0.490226 1 1 5.8116
-1.889616 24.370234 6.550478 0.573752 -0.033904 -0.818327 0.508146 1 1 5.8253
-1.789194 24.392036 6.617229 0.573661 -0.033945 -0.818389 0.493024 1 1 5.8374
-1.686759 24.414278 6.680907 0.532987 -0.031620 -0.845533 0.487511 1 1 5.8492
-1.586146 24.436123 6.749488 0.532890 -0.031663 -0.845592 0.509456 1 1 5.8606
-1.479672 24.459242 6.806543 0.490858 -0.029304 -0.870747 0.491496 1 1 5.8704
-1.374578 24.482059 6.867715 0.490858 -0.029304 -0.870747 0.506057 1 1 5.8811
-1.266055 24.505623 6.921725 0.447659 -0.026876 -0.893800 0.497710 1 1 5.8890
-1.156659 24.529373 6.974421 0.403494 -0.024347 -0.914658 0.469613 1 1 5.8983
-1.044962 24.553627 7.021681 0.403404 -0.024383 -0.914697 0.490178 1 1 5.9049
-0.935258 24.577446 7.076032 0.358197 -0.021829 -0.933391 0.484630 1 1 5.9123
-0.819493 24.602581 7.112468 0.358170 -0.022289 -0.933390 0.469292 1 1 5.9181
-0.704693 24.627506 7.152429 0.312119 -0.019634 -0.949840 0.492155 1 1 5.9236
-0.589341 24.652552 7.191294 0.312035 -0.019666 -0.949867 0.484622 1 1 5.9288
-0.472607 24.677898 7.225640 0.265338 -0.016929 -0.964007 0.461578 1 1 5.9324
-0.354496 24.703543 7.254611 0.265263 -0.016958 -0.964027 0.517024 1 1 5.9368
-0.236201 24.729227 7.283219 0.217929 -0.014181 -0.975862 0.462978 1 1 5.9386
-0.117362 24.755030 7.309829 0.170015 -0.011394 -0.985376 0.497146 1 1 5.9417
0.003189 24.781202 7.326405 0.169965 -0.011413 -0.985384 0.504500 1 1 5.9423
-1.536227 24.393917 -0.279153 0.105003 -0.006069 0.994453 0.428963 1 1 3.0206
-1.631230 24.371197 -0.268393 0.105003 -0.006069 0.994453 0.437431 1 1 3.0964
-1.735240 24.346321 -0.259819 0.105003 -0.006069 0.994453 0.395275 1 1 3.1776
-1.773465 24.337181 -0.205762 0.998229 -0.059489 0.000000 0.568176 6 1 3.1851
-1.771629 24.337620 -0.127471 0.998229 -0.059489 0.000000 0.520233 6 1 3.1456
-1.838287 24.321678 -0.090182 0.000000 0.000000 1.000000 0.472325 6 1 3.1848
-1.976598 24.288599 -0.089753 0.000000 0.000000 1.000000 0.464968 6 1 3.3106
-2.130991 24.251677 -0.091722 0.000000 0.000000 1.000000 0.465601 6 1 3.4483
-2.465093 24.171774 -0.174807 0.127763 -0.007385 0.991777 0.402918 1 1 3.7915
-2.610916 24.136898 -0.155003 0.127772 -0.007233 0.991777 0.387657 1 1 3.9215
-2.132139 24.251402 0.143257 0.998229 -0.059489 0.000000 0.474136 4 1 3.3507
-2.131009 24.251671 0.219387 0.998229 -0.059489 0.000000 0.448586 4 1 3.3219
-2.131220 24.251621 0.293684 0.998229 -0.059489 0.000000 0.435146 4 1 3.2950
-2.246830 24.223972 0.325045 0.000000 0.000000 1.000000 0.385710 4 1 3.3990
-2.470413 24.170502 0.324390 0.000000 0.000000 1.000000 0.378966 4 1 3.6147
-2.719765 24.110867 0.325208 0.000000 0.000000 1.000000 0.331440 4 1 3.8615
-3.008438 24.041828 0.325248 0.000000 0.000000 1.000000 0.313789 4 1 4.1465
-3.344945 23.961351 0.324837 0.000000 0.000000 1.000000 0.328620 4 1 4.4789
-3.728042 23.869730 0.327435 0.998402 -0.056518 0.000000 0.525868 1 1 4.8613
-3.724752 23.870516 0.432323 0.998402 -0.056518 0.000000 0.484644 1 1 4.8382
-3.727435 23.869875 0.534931 0.998402 -0.056518 0.000000 0.500218 1 1 4.8174
-3.727247 23.869921 0.637332 0.998402 -0.056518 0.000000 0.514212 1 1 4.7990
-3.726898 23.870003 0.739011 0.998402 -0.056518 0.000000 0.487611 1 1 4.7827
-3.728157 23.869701 0.839818 0.998402 -0.056518 0.000000 0.478392 1 1 4.7687
-3.731401 23.868927 0.939910 0.998402 -0.056518 0.000000 0.493301 1 1 4.7568
-3.728306 23.869667 1.040258 0.998402 -0.056518 0.000000 0.499245 1 1 4.7470
-3.725474 23.870344 1.140087 0.998402 -0.056518 0.000000 0.509415 1 1 4.7394
-3.728663 23.869581 1.239236 0.998402 -0.056518 0.000000 0.505661 1 1 4.7338
-3.727941 23.869755 1.338433 0.998402 -0.056518 0.000000 0.481312 1 1 4.7303
-3.727856 23.869774 1.437494 0.998402 -0.056518 0.000000 0.501229 1 1 4.7290
-3.728901 23.869524 1.536557 0.998402 -0.056518 0.000000 0.493696 1 1 4.7297
