# x y z nx ny nz intensity label station_id range_m
3.501475 28.863396 5.664063 -0.787688 -0.000256 -0.616075 0.448620 1 1 6.6326
3.430262 28.782045 5.754431 -0.787731 -0.000287 -0.616019 0.446662 1 1 6.6085
3.357132 28.698500 5.840887 -0.756460 -0.000304 -0.654040 0.472941 1 1 6.5831
3.282017 28.612692 5.923094 -0.756510 -0.000337 -0.653982 0.446114 1 1 6.5582
3.208392 28.528584 6.005902 -0.723471 -0.000391 -0.690355 0.449404 1 1 6.5317
3.131670 28.440937 6.082608 -0.723471 -0.000340 -0.690355 0.467225 1 1 6.5062
3.056977 28.355612 6.160913 -0.688692 -0.000391 -0.725054 0.438935 1 1 6.4793
2.979309 28.266886 6.232927 -0.688750 -0.000425 -0.724999 0.463078 1 1 6.4536
2.900423 28.176767 6.301163 -0.652261 -0.000445 -0.757994 0.486743 1 1 6.4267
2.821832 28.086987 6.368164 -0.652324 -0.000480 -0.757940 0.455149 1 1 6.4010
2.743528 27.997534 6.434041 -0.614336 -0.000475 -0.789044 0.476363 1 1 6.3749
2.663944 27.906620 6.495809 -0.614336 -0.000475 -0.789044 0.468046 1 1 6.3494
2.584630 27.816013 6.556416 -0.574881 -0.000528 -0.818237 0.475967 1 1 6.3243
2.503998 27.723902 6.612539 -0.574945 -0.000562 -0.818192 0.471569 1 1 6.2993
2.424084 27.632608 6.668468 -0.534052 -0.000581 -0.845451 0.470678 1 1 6.2758
2.342346 27.539234 6.718432 -0.534119 -0.000614 -0.845409 0.470149 1 1 6.2513
2.263076 27.448677 6.772542 -0.492018 -0.000600 -0.870585 0.462133 1 1 6.2296
2.180412 27.354242 6.816425 -0.492018 -0.000600 -0.870585 0.462004 1 1 6.2058
2.098967 27.261202 6.861469 -0.492080 -0.000631 -0.870550 0.481706 1 1 6.1849
2.017363 27.167980 6.904211 -0.448747 -0.000648 -0.893658 0.456760 1 1 6.1635
1.936206 27.075268 6.946437 -0.448809 -0.000678 -0.893627 0.463664 1 1 6.1434
1.855381 26.982937 6.988026 -0.404470 -0.000657 -0.914551 0.493732 1 1 6.1245
1.771742 26.887388 7.018567 -0.404470 -0.000657 -0.914551 0.491797 1 1 6.1053
1.690940 26.795082 7.056665 -0.404526 -0.000683 -0.914526 0.467064 1 1 6.0889
1.609510 26.702059 7.090925 -0.359170 -0.000697 -0.933272 0.496067 1 1 6.0711
1.526446 26.607166 7.116906 -0.359222 -0.000721 -0.933252 0.510585 1 1 6.0556
1.445317 26.514488 7.148703 -0.313065 -0.000755 -0.949731 0.493330 1 1 6.0409
1.363071 26.420532 7.173878 -0.313065 -0.000694 -0.949731 0.494372 1 1 6.0265
1.282547 26.328545 7.205445 -0.313109 -0.000714 -0.949717 0.487271 1 1 6.0147
1.200373 26.234671 7.227298 -0.266167 -0.000724 -0.963927 0.496642 1 1 6.0016
1.119028 26.141745 7.251840 -0.266208 -0.000743 -0.963915 0.488392 1 1 5.9909
1.037284 26.048361 7.272499 -0.218671 -0.000768 -0.975798 0.490149 1 1 5.9813
0.955483 25.954912 7.291039 -0.218671 -0.000710 -0.975798 0.488773 1 1 5.9717
0.873555 25.861320 7.306808 -0.218703 -0.000724 -0.975791 0.499695 1 1 5.9648
0.791853 25.767984 7.322534 -0.170615 -0.000731 -0.985338 0.503624 1 1 5.9571
0.710033 25.674517 7.335502 -0.170643 -0.000743 -0.985333 0.466109 1 1 5.9513
1.755185 26.949165 -0.325022 -0.084726 0.000000 0.996404 0.399512 1 1 3.0959
1.897305 27.118551 -0.312428 -0.084726 0.000000 0.996404 0.417226 1 1 3.2734
1.972731 27.208447 -0.303705 -0.095422 0.000000 0.995437 0.402456 1 1 3.3714
2.052336 27.303324 -0.294132 -0.095422 0.000000 0.995437 0.409845 1 1 3.4764
2.144374 27.413019 -0.290386 -0.095422 0.000000 0.995437 0.421853 1 1 3.5899
2.235688 27.521851 -0.280202 -0.105178 0.000000 0.994453 0.416385 1 1 3.7119
2.330453 27.634796 -0.267042 -0.105178 0.000000 0.994453 0.380862 1 1 3.8432
2.440888 27.766417 -0.259619 -0.105178 0.000000 0.994453 0.405132 1 1 3.9858
2.475013 27.807087 -0.191860 -1.000000 0.000000 0.000000 0.486575 6 1 4.0102
2.478863 27.811676 -0.103167 -1.000000 0.000000 0.000000 0.519381 6 1 3.9737
2.602457 27.958981 -0.090302 0.000000 0.000000 1.000000 0.415463 6 1 4.1522
2.759887 28.146612 -0.089449 0.000000 0.000000 1.000000 0.428051 6 1 4.3828
3.099080 28.550879 -0.178013 -0.127977 0.000000 0.991777 0.379899 1 1 4.9097
2.822862 28.221668 0.168257 -1.000000 0.000000 0.000000 0.415905 4 1 4.3943
2.824869 28.224062 0.262938 -1.000000 0.000000 0.000000 0.368034 4 1 4.3673
2.907528 28.322577 0.323948 0.000000 0.000000 1.000000 0.348294 4 1 4.4711
3.166526 28.631262 0.324296 0.000000 0.000000 1.000000 0.345126 4 1 4.8630
3.475962 29.000061 0.324472 0.000000 0.000000 1.000000 0.336815 4 1 5.3330
3.850656 29.446638 0.324989 0.000000 0.000000 1.000000 0.358863 4 1 5.9064
4.400014 30.101391 0.302886 -1.000000 0.000000 0.000000 0.436065 1 1 6.7511
4.398210 30.099237 0.446305 -1.000000 0.000000 0.000000 0.443787 1 1 6.7283
4.398778 30.099916 0.588221 -1.000000 0.000000 0.000000 0.422212 1 1 6.7085
4.400166 30.101572 0.729265 -1.000000 0.000000 0.000000 0.452830 1 1 6.6918
4.400574 30.102058 0.869892 -1.000000 0.000000 0.000000 0.422248 1 1 6.6780
4.399016 30.100201 1.010234 -1.000000 0.000000 0.000000 0.413923 1 1 6.6673
4.399710 30.101027 1.149926 -1.000000 0.000000 0.000000 0.417494 1 1 6.6595
4.398777 30.099916 1.289460 -1.000000 0.000000 0.000000 0.417171 1 1 6.6546
4.401280 30.102898 1.428771 -1.000000 0.000000 0.000000 0.414497 1 1 6.6527
4.400405 30.101856 1.568133 -1.000000 0.000000 0.000000 0.439715 1 1 6.6536
4.402518 30.104374 1.707719 -1.000000 0.000000 0.000000 0.435722 1 1 6.6575
4.400358 30.101799 1.847273 -1.000000 0.000000 0.000000 0.418615 1 1 6.6644
4.403408 30.105433 1.987685 -1.000000 0.000000 0.000000 0.416237 1 1 6.6741
4.401323 30.102949 2.127959 -1.000000 0.000000 0.000000 0.430536 1 1 6.6869
4.398773 30.099911 2.268607 -1.000000 0.000000 0.000000 0.433751 1 1 6.7026
3.884822 29.487358 2.295160 -0.793353 0.000000 -0.608761 0.460847 6 1 5.9123
3.904068 29.510298 2.425605 -0.608761 -0.000000 0.793353 0.415698 6 1 5.9624
4.399092 30.100292 2.696742 -1.000000 0.000000 0.000000 0.422748 1 1 6.7681
4.403282 30.105284 2.842875 -1.000000 0.000000 0.000000 0.445428 1 1 6.7963
4.399316 30.100557 2.987636 -1.000000 0.000000 0.000000 0.409585 1 1 6.8276
3.910362 29.517799 2.942617 -1.000000 0.000000 0.000000 0.527548 5 1 6.0764
3.906944 29.513723 3.073148 -1.000000 0.000000 0.000000 0.505328 5 1 6.1096
4.378661 30.075941 3.425340 -0.997288 -0.000001 -0.073598 0.410761 1 1 6.9082
4.361106 30.055017 3.568499 -0.992469 -0.000005 -0.122495 0.427689 1 1 6.9247
4.341918 30.032146 3.711571 -0.985252 -0.000011 -0.171110 0.391481 1 1 6.9388
4.314020 29.998898 3.850476 -0.985252 -0.000011 -0.171110 0.434774 1 1 6.9502
4.284518 29.963737 3.988729 -0.975650 -0.000013 -0.219332 0.439690 1 1 6.9545
4.250257 29.922903 4.124249 -0.963688 -0.000024 -0.267032 0.422965 1 1 6.9571
3.838136 29.431717 4.000618 -0.707107 0.000000 -0.707107 0.505491 6 1 6.3185
4.127534 29.776636 4.516917 -0.932795 -0.000059 -0.360407 0.420886 1 1 6.9438
4.082321 29.722750 4.644207 -0.932808 -0.000074 -0.360374 0.430793 1 1 6.9332
4.028313 29.658379 4.763852 -0.913955 -0.000102 -0.405814 0.450382 1 1 6.9192
3.973031 29.592493 4.881566 -0.892870 -0.000113 -0.450314 0.435698 1 1 6.9051
3.916986 29.525696 4.997779 -0.892893 -0.000134 -0.450270 0.446351 1 1 6.8856
3.858086 29.455498 5.110456 -0.869668 -0.000141 -0.493636 0.470870 1 1 6.8661
3.797063 29.382767 5.220078 -0.869696 -0.000165 -0.493587 0.447537 1 1 6.8443
3.730829 29.303825 5.323144 -0.844343 -0.000179 -0.535803 0.462657 1 1 6.8204
3.666752 29.227455 5.427273 -0.844376 -0.000206 -0.535751 0.443324 1 1 6.7968
3.598344 29.145926 5.525280 -0.817017 -0.000251 -0.576613 0.448022 1 1 6.7695
3.530260 29.064779 5.622294 -0.787643 -0.000269 -0.616132 0.431791 1 1 6.7440
3.460537 28.981680 5.715956 -0.787688 -0.000256 -0.616075 0.451639 1 1 6.7146
3.387513 28.894648 5.803872 -0.756460 -0.000304 -0.654040 0.449427 1 1 6.6871
3.313811 28.806807 5.889211 -0.756510 -0.000337 -0.653982 0.461383 1 1 6.6570
3.240329 28.719225 5.973231 -0.723415 -0.000356 -0.690414 0.440384 1 1 6.6283
3.164385 28.628714 6.051991 -0.723471 -0.000391 -0.690355 0.458369 1 1 6.5978
3.088647 28.538445 6.129296 -0.688692 -0.000447 -0.725054 0.447028 1 1 6.5685
3.011290 28.446247 6.202250 -0.688692 -0.000391 -0.725054 0.460069 1 1 6.5379
2.932379 28.352196 6.270688 -0.652261 -0.000445 -0.757994 0.469367 1 1 6.5088
2.856520 28.261786 6.342561 -0.652324 -0.000480 -0.757940 0.448535 1 1 6.4783
2.778319 28.168581 6.408543 -0.614272 -0.000500 -0.789095 0.472536 1 1 6.4500
2.698107 28.072981 6.468779 -0.614336 -0.000535 -0.789044 0.463876 1 1 6.4198
2.620202 27.980131 6.531587 -0.574881 -0.000528 -0.818237 0.505155 1 1 6.3927
2.539258 27.883657 6.586253 -0.574881 -0.000528 -0.818237 0.469227 1 1 6.3632
2.459821 27.788982 6.642058 -0.574945 -0.000562 -0.818192 0.489373 1 1 6.3367
2.379204 27.692900 6.693225 -0.534052 -0.000581 -0.845451 0.453660 1 1 6.3089
2.300370 27.598942 6.746611 -0.534119 -0.000614 -0.845409 0.466201 1 1 6.2831
2.219347 27.502375 6.792720 -0.492018 -0.000665 -0.870585 0.447819 1 1 6.2576
2.139233 27.406891 6.839069 -0.492018 -0.000600 -0.870585 0.456522 1 1 6.2326
2.060363 27.312891 6.886952 -0.448747 -0.000648 -0.893658 0.498465 1 1 6.2096
1.977829 27.214523 6.922444 -0.448809 -0.000678 -0.893627 0.479157 1 1 6.1856
1.898057 27.119446 6.963849 -0.448809 -0.000678 -0.893627 0.459806 1 1 6.1645
1.817249 27.023136 7.000053 -0.404470 -0.000721 -0.914551 0.484646 1 1 6.1425
1.737460 26.928041 7.037613 -0.404470 -0.000657 -0.914551 0.480810 1 1 6.1224
1.656889 26.832012 7.070524 -0.359170 -0.000697 -0.933272 0.498279 1 1 6.1036
1.576989 26.736784 7.103940 -0.359222 -0.000721 -0.933252 0.479415 1 1 6.0846
1.495917 26.640158 7.130700 -0.359222 -0.000721 -0.933252 0.473766 1 1 6.0683
1.415468 26.544277 7.157775 -0.313065 -0.000755 -0.949731 0.496133 1 1 6.0512
1.335866 26.449404 7.186707 -0.313065 -0.000694 -0.949731 0.465760 1 1 6.0361
1.256107 26.354343 7.213242 -0.266167 -0.000724 -0.963927 0.473633 1 1 6.0226
1.175845 26.258684 7.235330 -0.266167 -0.000724 -0.963927 0.471114 1 1 6.0087
1.095430 26.162842 7.254384 -0.266208 -0.000743 -0.963915 0.456414 1 1 5.9975
1.015463 26.067532 7.273999 -0.218671 -0.000768 -0.975798 0.471657 1 1 5.9862
0.935640 25.972395 7.292716 -0.218671 -0.000710 -0.975798 0.485695 1 1 5.9762
0.855799 25.877237 7.309543 -0.170615 -0.000731 -0.985338 0.481270 1 1 5.9687
0.775840 25.781940 7.323546 -0.170615 -0.000731 -0.985338 0.489266 1 1 5.9599
0.696188 25.687008 7.338638 -0.170643 -0.000743 -0.985333 0.451874 1 1 5.9537
1.714820 26.983782 -0.325813 -0.084726 0.000000 0.996404 0.416220 1 1 3.1016
1.782502 27.067968 -0.320012 -0.084726 0.000000 0.996404 0.400541 1 1 3.1876
1.854776 27.157867 -0.314595 -0.084726 0.000000 0.996404 0.393949 1 1 3.2799
1.931915 27.253815 -0.309292 -0.095422 0.000000 0.995437 0.428794 1 1 3.3792
2.011487 27.352791 -0.301291 -0.095422 0.000000 0.995437 0.424278 1 1 3.4849
2.095936 27.457832 -0.292540 -0.095422 0.000000 0.995437 0.418057 1 1 3.5989
2.186600 27.570602 -0.283638 -0.095422 0.000000 0.995437 0.442275 1 1 3.7224
2.280854 27.687840 -0.271805 -0.105178 0.000000 0.994453 0.390885 1 1 3.8548
2.387681 27.820715 -0.263508 -0.105178 0.000000 0.994453 0.393386 1 1 3.9984
2.473727 27.927742 -0.233398 -1.000000 0.000000 0.000000 0.485713 6 1 4.1140
2.475681 27.930174 -0.141181 -1.000000 0.000000 0.000000 0.475225 6 1 4.0763
2.542039 28.012712 -0.091572 0.000000 0.000000 1.000000 0.470256 6 1 4.1522
2.690902 28.197874 -0.087881 0.000000 0.000000 1.000000 0.413077 6 1 4.3826
3.039500 28.631477 -0.186629 -0.127977 0.000000 0.991777 0.359000 1 1 4.9334
3.205567 28.838039 -0.165016 -0.127977 0.000000 0.991777 0.367180 1 1 5.1778
2.823529 28.362843 0.134772 -1.000000 0.000000 0.000000 0.410964 4 1 4.5073
2.824715 28.364317 0.232294 -1.000000 0.000000 0.000000 0.395121 4 1 4.4800
2.833046 28.374680 0.325775 0.000000 0.000000 1.000000 0.332449 4 1 4.4710
3.089860 28.694117 0.324318 0.000000 0.000000 1.000000 0.314952 4 1 4.8631
3.392376 29.070398 0.324191 0.000000 0.000000 1.000000 0.327484 4 1 5.3330
4.399987 30.323713 0.273213 -1.000000 0.000000 0.000000 0.432349 1 1 6.9255
4.397511 30.320631 0.420497 -1.000000 0.000000 0.000000 0.417772 1 1 6.9021
4.399664 30.323309 0.565726 -1.000000 0.000000 0.000000 0.421760 1 1 6.8818
4.398276 30.321583 0.710924 -1.000000 0.000000 0.000000 0.439355 1 1 6.8646
4.400731 30.324638 0.854834 -1.000000 0.000000 0.000000 0.410143 1 1 6.8505
4.399149 30.322670 0.998809 -1.000000 0.000000 0.000000 0.459936 1 1 6.8395
4.400364 30.324181 1.142076 -1.000000 0.000000 0.000000 0.385979 1 1 6.8315
4.399317 30.322878 1.285240 -1.000000 0.000000 0.000000 0.406494 1 1 6.8265
4.399969 30.323689 1.428178 -1.000000 0.000000 0.000000 0.445735 1 1 6.8245
4.399947 30.323662 1.714167 -1.000000 0.000000 0.000000 0.424261 1 1 6.8295
4.400569 30.324436 1.857502 -1.000000 0.000000 0.000000 0.429462 1 1 6.8365
4.401933 30.326134 2.001332 -1.000000 0.000000 0.000000 0.427219 1 1 6.8465
4.399534 30.323149 2.145129 -1.000000 0.000000 0.000000 0.419803 1 1 6.8596
4.400676 30.324570 2.290072 -1.000000 0.000000 0.000000 0.405406 1 1 6.8757
3.876432 29.672489 2.315009 -0.923880 0.000000 -0.382684 0.477886 6 1 6.0506
4.400597 30.324471 2.729343 -1.000000 0.000000 0.000000 0.401755 1 1 6.9430
4.400433 30.324266 2.877851 -1.000000 0.000000 0.000000 0.406206 1 1 6.9718
4.161543 30.027124 2.939692 0.000000 0.000000 -1.000000 0.421552 5 1 6.6140
3.911899 29.716604 2.981740 -1.000000 0.000000 0.000000 0.510052 5 1 6.2326
3.907876 29.711603 3.115432 -1.000000 0.000000 0.000000 0.520137 5 1 6.2675
4.374490 30.291998 3.474326 -0.992468 -0.000002 -0.122500 0.423161 1 1 7.0772
4.355787 30.268734 3.620442 -0.992469 -0.000005 -0.122495 0.443900 1 1 7.0929
4.329415 30.235933 3.763065 -0.985252 -0.000011 -0.171110 0.407676 1 1 7.1024
4.305434 30.206104 3.907387 -0.975647 -0.000014 -0.219347 0.414113 1 1 7.1093
4.272554 30.165207 4.046769 -0.975650 -0.000021 -0.219332 0.415979 1 1 7.1120
4.235338 30.118916 4.183362 -0.963688 -0.000035 -0.267032 0.429764 1 1 7.1088
3.814202 29.595085 4.049601 -0.987688 -0.000000 0.156435 0.441858 6 1 6.4432
4.153441 30.017046 4.450810 -0.949390 -0.000053 -0.314099 0.408862 1 1 7.0949
4.104458 29.956121 4.577961 -0.932795 -0.000059 -0.360407 0.430667 1 1 7.0814
4.057766 29.898043 4.706348 -0.913938 -0.000083 -0.405854 0.405353 1 1 7.0671
4.001774 29.828398 4.826304 -0.913955 -0.000102 -0.405814 0.413092 1 1 7.0481
3.945555 29.758469 4.945037 -0.892870 -0.000113 -0.450314 0.441412 1 1 7.0272
3.886684 29.685244 5.060306 -0.892893 -0.000134 -0.450270 0.427911 1 1 7.0054
3.825058 29.608589 5.171757 -0.869668 -0.000172 -0.493636 0.421050 1 1 6.9790
3.759901 29.527544 5.278299 -0.844343 -0.000215 -0.535803 0.406401 1 1 6.9533
3.694621 29.446348 5.383271 -0.844343 -0.000179 -0.535803 0.430429 1 1 6.9241
3.627883 29.363335 5.485214 -0.816977 -0.000222 -0.576670 0.455370 1 1 6.8947
3.559080 29.277756 5.583271 -0.817017 -0.000251 -0.576613 0.447448 1 1 6.8641
3.489342 29.191011 5.678623 -0.787643 -0.000269 -0.616132 0.425790 1 1 6.8319
3.414949 29.098478 5.766330 -0.787688 -0.000300 -0.616075 0.481214 1 1 6.8002
3.343050 29.009047 5.855456 -0.756460 -0.000353 -0.654040 0.476132 1 1 6.7662
3.268214 28.915962 5.938756 -0.756510 -0.000337 -0.653982 0.429611 1 1 6.7340
3.194565 28.824356 6.021905 -0.723415 -0.000356 -0.690414 0.449090 1 1 6.6990
3.117383 28.728354 6.097859 -0.723471 -0.000391 -0.690355 0.449735 1 1 6.6664
3.041384 28.633821 6.173619 -0.688692 -0.000447 -0.725054 0.447358 1 1 6.6312
2.964585 28.538296 6.246125 -0.688692 -0.000447 -0.725054 0.483345 1 1 6.5987
2.886576 28.441265 6.314537 -0.652261 -0.000445 -0.757994 0.466162 1 1 6.5640
2.807642 28.343084 6.379145 -0.652324 -0.000480 -0.757940 0.471646 1 1 6.5317
2.730793 28.247494 6.445529 -0.614272 -0.000500 -0.789095 0.468760 1 1 6.4981
2.651909 28.149376 6.506001 -0.614336 -0.000535 -0.789044 0.464424 1 1 6.4663
2.571570 28.049446 6.561275 -0.574881 -0.000591 -0.818237 0.460928 1 1 6.4343
2.492592 27.951208 6.617108 -0.574881 -0.000528 -0.818237 0.452616 1 1 6.4032
2.413811 27.853220 6.671247 -0.534052 -0.000581 -0.845451 0.465807 1 1 6.3732
2.256294 27.657291 6.773376 -0.491953 -0.000633 -0.870622 0.456562 1 1 6.3155
2.175398 27.556669 6.815760 -0.492018 -0.000665 -0.870585 0.450882 1 1 6.2863
2.097306 27.459536 6.863246 -0.492018 -0.000600 -0.870585 0.464232 1 1 6.2601
2.017444 27.360201 6.903764 -0.448747 -0.000648 -0.893658 0.467325 1 1 6.2334
1.938504 27.262011 6.944706 -0.448809 -0.000678 -0.893627 0.471885 1 1 6.2083
1.859461 27.163694 6.983213 -0.404411 -0.000693 -0.914577 0.468872 1 1 6.1849
1.779870 27.064695 7.017723 -0.404470 -0.000721 -0.914551 0.469449 1 1 6.1609
1.701322 26.966993 7.053553 -0.404470 -0.000657 -0.914551 0.460142 1 1 6.1399
1.622295 26.868696 7.085580 -0.359170 -0.000697 -0.933272 0.488170 1 1 6.1182
1.542662 26.769646 7.112954 -0.359222 -0.000721 -0.933252 0.499195 1 1 6.0984
1.464045 26.671856 7.142048 -0.313017 -0.000734 -0.949747 0.486722 1 1 6.0804
1.385085 26.573643 7.167455 -0.313065 -0.000755 -0.949731 0.463611 1 1 6.0618
1.307171 26.476732 7.195545 -0.313065 -0.000694 -0.949731 0.489263 1 1 6.0460
1.228504 26.378881 7.217959 -0.266167 -0.000724 -0.963927 0.492366 1 1 6.0304
1.150148 26.281420 7.239779 -0.266208 -0.000743 -0.963915 0.472978 1 1 6.0159
1.072380 26.184687 7.263030 -0.266208 -0.000743 -0.963915 0.470092 1 1 6.0041
0.993853 26.087011 7.279607 -0.218671 -0.000768 -0.975798 0.485538 1 1 5.9912
0.915695 25.989796 7.296350 -0.218671 -0.000710 -0.975798 0.512177 1 1 5.9807
0.837681 25.892757 7.312082 -0.170615 -0.000731 -0.985338 0.478034 1 1 5.9718
0.759815 25.795904 7.327140 -0.170615 -0.000731 -0.985338 0.512482 1 1 5.9627
0.682070 25.699202 7.341696 -0.170643 -0.000743 -0.985333 0.505589 1 1 5.9562
1.677426 27.022371 -0.330857 -0.084726 0.000000 0.996404 0.415353 1 1 3.1073
1.745179 27.110359 -0.326863 -0.084726 0.000000 0.996404 0.403521 1 1 3.1937
1.812909 27.198315 -0.318367 -0.084726 0.000000 0.996404 0.444326 1 1 3.2866
1.887891 27.295689 -0.312761 -0.084726 0.000000 0.996404 0.408568 1 1 3.3865
1.966067 27.397209 -0.305261 -0.095422 0.000000 0.995437 0.419179 1 1 3.4934
2.049561 27.505638 -0.297469 -0.095422 0.000000 0.995437 0.383807 1 1 3.6082
2.137338 27.619627 -0.287891 -0.095422 0.000000 0.995437 0.402866 1 1 3.7324
2.232797 27.743593 -0.278864 -0.105178 0.000000 0.994453 0.399806 1 1 3.8666
2.337072 27.879007 -0.270400 -0.105178 0.000000 0.994453 0.421132 1 1 4.0113
2.443833 28.017651 -0.256845 -0.105178 0.000000 0.994453 0.412033 1 1 4.1691
2.474957 28.058065 -0.183656 -1.000000 0.000000 0.000000 0.464551 6 1 4.1863
2.479214 28.063593 -0.092026 0.000000 0.000000 1.000000 0.416555 6 1 4.1524
2.627397 28.256029 -0.090299 0.000000 0.000000 1.000000 0.417008 6 1 4.3827
2.796011 28.474995 -0.090295 0.000000 0.000000 1.000000 0.458893 6 1 4.6424
3.140410 28.922243 -0.173526 -0.127977 0.000000 0.991777 0.375224 1 1 5.2048
2.825303 28.513035 0.098349 -1.000000 0.000000 0.000000 0.409974 4 1 4.6295
2.825043 28.512697 0.199238 -1.000000 0.000000 0.000000 0.409705 4 1 4.6009
2.826167 28.514156 0.298330 -1.000000 0.000000 0.000000 0.413466 4 1 4.5748
3.010431 28.753447 0.324911 0.000000 0.000000 1.000000 0.331037 4 1 4.8631
3.306571 29.138021 0.324173 0.000000 0.000000 1.000000 0.320211 4 1 5.3330
3.660337 29.597433 0.325325 0.000000 0.000000 1.000000 0.320026 4 1 5.9064
4.400473 30.558596 0.241275 -1.000000 0.000000 0.000000 0.447257 1 1 7.1124
4.402238 30.560888 0.391498 -1.000000 0.000000 0.000000 0.387419 1 1 7.0883
4.401333 30.559711 0.541461 -1.000000 0.000000 0.000000 0.431962 1 1 7.0674
4.400439 30.558550 0.690547 -1.000000 0.000000 0.000000 0.400228 1 1 7.0498
4.401989 30.560564 0.838544 -1.000000 0.000000 0.000000 0.434221 1 1 7.0353
4.400850 30.559084 0.986398 -1.000000 0.000000 0.000000 0.425021 1 1 7.0240
4.400615 30.558779 1.133697 -1.000000 0.000000 0.000000 0.424119 1 1 7.0158
4.397359 30.554550 1.280820 -1.000000 0.000000 0.000000 0.423444 1 1 7.0107
4.399578 30.557434 1.427538 -1.000000 0.000000 0.000000 0.391796 1 1 7.0086
4.400069 30.558071 1.574337 -1.000000 0.000000 0.000000 0.437525 1 1 7.0096
4.400267 30.558327 1.721259 -1.000000 0.000000 0.000000 0.405650 1 1 7.0137
4.400868 30.559107 1.868471 -1.000000 0.000000 0.000000 0.418120 1 1 7.0209
4.397011 30.554100 2.015502 -1.000000 0.000000 0.000000 0.428530 1 1 7.0312
4.398891 30.556540 2.163721 -1.000000 0.000000 0.000000 0.380301 1 1 7.0446
3.870182 29.869942 2.336814 -0.991445 0.000000 -0.130526 0.490545 6 1 6.2047
4.397933 30.555294 2.611701 -1.000000 0.000000 0.000000 0.406502 1 1 7.1040
4.399697 30.557589 2.763526 -1.000000 0.000000 0.000000 0.419644 1 1 7.1303
4.398315 30.555792 2.915591 -1.000000 0.000000 0.000000 0.435552 1 1 7.1599
4.057294 30.112932 2.940377 0.000000 0.000000 -1.000000 0.405404 5 1 6.6145
3.910800 29.922691 3.022552 -1.000000 0.000000 0.000000 0.512498 5 1 6.4010
4.384360 30.537672 3.375423 -0.997288 -0.000001 -0.073601 0.411407 1 1 7.2406
4.368127 30.516590 3.525774 -0.992468 -0.000005 -0.122500 0.418453 1 1 7.2573
4.347985 30.490433 3.674835 -0.985250 -0.000007 -0.171120 0.410665 1 1 7.2702
4.320979 30.455360 3.820649 -0.985250 -0.000007 -0.171120 0.447289 1 1 7.2769
4.293092 30.419146 3.966183 -0.975647 -0.000014 -0.219347 0.414711 1 1 7.2781
4.256699 30.371887 4.106584 -0.963682 -0.000025 -0.267054 0.431494 1 1 7.2766
3.847078 29.839939 3.992150 -0.453991 0.000000 -0.891007 0.475434 6 1 6.6097
4.177852 30.269493 4.382559 -0.949381 -0.000041 -0.314126 0.430895 1 1 7.2584
4.127217 30.203739 4.511666 -0.932782 -0.000061 -0.360442 0.398638 1 1 7.2450
4.078766 30.140820 4.641570 -0.932795 -0.000077 -0.360407 0.408238 1 1 7.2271
4.026731 30.073242 4.767773 -0.913938 -0.000106 -0.405854 0.451737 1 1 7.2055
3.972934 30.003382 4.891560 -0.892870 -0.000140 -0.450314 0.454059 1 1 7.1833
3.912193 29.924501 5.007953 -0.892870 -0.000113 -0.450314 0.441850 1 1 7.1558
3.848466 29.841745 5.120009 -0.869640 -0.000147 -0.493687 0.435048 1 1 7.1275
3.788252 29.763548 5.234116 -0.869668 -0.000172 -0.493636 0.414603 1 1 7.0977
3.723544 29.679516 5.342228 -0.844343 -0.000215 -0.535803 0.436089 1 1 7.0645
3.657083 29.593210 5.446881 -0.816936 -0.000232 -0.576728 0.464332 1 1 7.0325
3.586880 29.502041 5.545547 -0.816977 -0.000262 -0.576670 0.448226 1 1 6.9960
3.517552 29.412010 5.643428 -0.787643 -0.000269 -0.616132 0.448378 1 1 6.9610
3.442273 29.314249 5.731936 -0.787688 -0.000300 -0.616075 0.461520 1 1 6.9236
3.221943 29.028124 5.991988 -0.723415 -0.000409 -0.690414 0.448275 1 1 6.8105
3.145881 28.929348 6.070776 -0.723415 -0.000356 -0.690414 0.457954 1 1 6.7724
3.067980 28.828182 6.144446 -0.688631 -0.000411 -0.725112 0.442085 1 1 6.7341
2.991172 28.728439 6.217538 -0.688692 -0.000447 -0.725054 0.450324 1 1 6.6962
2.914591 28.628988 6.288805 -0.652197 -0.000467 -0.758050 0.438406 1 1 6.6585
2.838803 28.530569 6.359358 -0.652261 -0.000504 -0.757994 0.464203 1 1 6.6210
2.759159 28.427139 6.420650 -0.614272 -0.000500 -0.789095 0.461010 1 1 6.5845
2.681278 28.326002 6.482832 -0.614272 -0.000500 -0.789095 0.476779 1 1 6.5477
2.603071 28.224442 6.542069 -0.574813 -0.000555 -0.818285 0.449478 1 1 6.5129
2.525490 28.123692 6.600322 -0.574881 -0.000591 -0.818237 0.470147 1 1 6.4770
2.446543 28.021170 6.653325 -0.574881 -0.000591 -0.818237 0.459200 1 1 6.4444
2.367119 27.918026 6.702751 -0.534052 -0.000581 -0.845451 0.469781 1 1 6.4097
2.288524 27.815962 6.751635 -0.534119 -0.000614 -0.845409 0.442238 1 1 6.3780
2.211023 27.715315 6.800905 -0.491953 -0.000633 -0.870622 0.464646 1 1 6.3462
2.132465 27.613300 6.845177 -0.492018 -0.000665 -0.870585 0.498359 1 1 6.3157
2.053134 27.510277 6.884830 -0.448747 -0.000712 -0.893658 0.476510 1 1 6.2870
