# x y z nx ny nz intensity label station_id range_m
1.247511 19.885637 7.329954 -0.170711 0.007849 -0.985290 0.437593 1 1 7.7908
1.231358 20.094770 7.333138 -0.170703 0.008033 -0.985290 0.460883 1 1 7.6590
1.215674 20.297836 7.335094 -0.170694 0.008036 -0.985291 0.427979 1 1 7.5348
1.200975 20.488146 7.345128 -0.170685 0.008220 -0.985291 0.443582 1 1 7.4178
1.186189 20.679585 7.345959 -0.170685 0.008220 -0.985291 0.445914 1 1 7.3076
1.172149 20.861366 7.352391 -0.170685 0.008220 -0.985291 0.459937 1 1 7.2037
1.158195 21.042030 7.353020 -0.122197 0.005951 -0.992488 0.474800 1 1 7.1049
1.144606 21.217970 7.353265 -0.122197 0.005951 -0.992488 0.473381 1 1 7.0114
1.131434 21.388510 7.354750 -0.122197 0.005951 -0.992488 0.430643 1 1 6.9233
1.118863 21.551266 7.362337 -0.122191 0.006073 -0.992488 0.487940 1 1 6.8404
1.106238 21.714729 7.362117 -0.122185 0.006076 -0.992489 0.442960 1 1 6.7623
1.094080 21.872139 7.366255 -0.122185 0.006076 -0.992489 0.455654 1 1 6.6890
1.082050 22.027889 7.367174 -0.122178 0.006201 -0.992489 0.469023 1 1 6.6201
1.070305 22.179953 7.369134 -0.122178 0.006201 -0.992489 0.466964 1 1 6.5555
1.058956 22.326895 7.376017 -0.122178 0.006201 -0.992489 0.470507 1 1 6.4949
1.036528 22.617271 7.380581 -0.073419 0.003680 -0.997294 0.467011 1 1 6.3851
1.025538 22.759562 7.381157 -0.073419 0.003680 -0.997294 0.478635 1 1 6.3349
1.014707 22.899794 7.381325 -0.073419 0.003680 -0.997294 0.492417 1 1 6.2881
1.004066 23.037567 7.382745 -0.073415 0.003744 -0.997294 0.462217 1 1 6.2448
0.993485 23.174553 7.380768 -0.073409 0.003747 -0.997295 0.478300 1 1 6.2048
0.983191 23.307835 7.385442 -0.073409 0.003747 -0.997295 0.490939 1 1 6.1680
0.972947 23.440468 7.387317 -0.073409 0.003747 -0.997295 0.499658 1 1 6.1343
0.962785 23.572029 7.387974 -0.073405 0.003810 -0.997295 0.515545 1 1 6.1036
0.952777 23.701611 7.391874 -0.073405 0.003810 -0.997295 0.475003 1 1 6.0759
0.942727 23.831730 7.387817 -0.073405 0.003810 -0.997295 0.501641 1 1 6.0511
0.932877 23.959261 7.391677 -0.073403 0.003811 -0.997295 0.520708 1 1 6.0291
0.923002 24.087118 7.388332 -0.073400 0.003873 -0.997295 0.466635 1 1 6.0099
1.111530 22.362276 -0.394684 -0.020911 0.001109 0.999781 0.414216 1 1 3.2115
1.122878 22.246883 -0.391298 -0.020911 0.001109 0.999781 0.422318 1 1 3.3106
1.194779 21.515757 -0.387725 -0.034616 0.001794 0.999399 0.375109 1 1 3.9411
1.865081 14.699798 -0.335732 -0.073142 0.002570 0.997318 0.322447 1 1 10.4857
1.999491 13.333051 -0.321342 -0.084684 0.002672 0.996404 0.318275 1 1 11.8365
2.172191 11.576950 -0.300501 -0.095385 0.002669 0.995437 0.308737 1 1 13.5863
2.403985 9.219958 -0.271641 -0.105153 0.002316 0.994453 0.325732 1 1 15.9353
3.228862 0.832198 5.990444 -0.724246 0.001293 -0.689541 0.272057 1 1 24.6822
3.062848 2.520313 6.164273 -0.689524 0.004513 -0.724249 0.283266 1 1 23.0592
2.914366 4.030151 6.309610 -0.653136 0.006606 -0.757212 0.286632 1 1 21.6147
2.782197 5.374107 6.434670 -0.615180 0.007685 -0.788349 0.307058 1 1 20.3264
2.663109 6.585063 6.540998 -0.575726 0.009246 -0.817590 0.299238 1 1 19.1752
2.555001 7.684357 6.630734 -0.575701 0.010614 -0.817591 0.325543 1 1 18.1370
2.456963 8.681252 6.708067 -0.534869 0.011132 -0.844862 0.329916 1 1 17.2027
2.368184 9.583999 6.776773 -0.492749 0.011422 -0.870097 0.340456 1 1 16.3629
2.285930 10.420400 6.832726 -0.492733 0.012007 -0.870098 0.350801 1 1 15.5946
2.211611 11.176107 6.885842 -0.449428 0.012014 -0.893236 0.341951 1 1 14.9018
2.142501 11.878858 6.929912 -0.449411 0.012545 -0.893237 0.330891 1 1 14.2644
2.079052 12.524037 6.970428 -0.449376 0.013607 -0.893239 0.363321 1 1 13.6863
2.020263 13.121835 7.006489 -0.405005 0.012736 -0.914226 0.353887 1 1 13.1513
1.965784 13.675804 7.039517 -0.404990 0.013211 -0.914226 0.370625 1 1 12.6613
1.915024 14.191955 7.069368 -0.359650 0.012148 -0.933008 0.388664 1 1 12.2112
1.867178 14.678478 7.094141 -0.359628 0.012571 -0.933011 0.397397 1 1 11.7914
1.822645 15.131307 7.118158 -0.359613 0.012990 -0.933011 0.394181 1 1 11.4048
1.781003 15.554740 7.141212 -0.359593 0.013410 -0.933013 0.358572 1 1 11.0476
1.740846 15.963083 7.156349 -0.313398 0.012038 -0.949546 0.355311 1 1 10.7126
1.703798 16.339804 7.175425 -0.313392 0.012040 -0.949548 0.410893 1 1 10.4011
1.668178 16.702000 7.189023 -0.313378 0.012402 -0.949548 0.388679 1 1 10.1117
1.635148 17.037865 7.206631 -0.313357 0.012766 -0.949550 0.397094 1 1 9.8423
1.603441 17.360285 7.220605 -0.266429 0.010835 -0.963794 0.419483 1 1 9.5883
1.572864 17.671204 7.230327 -0.266408 0.011142 -0.963796 0.404275 1 1 9.3503
1.544348 17.961163 7.244370 -0.266395 0.011444 -0.963796 0.390093 1 1 9.1277
1.516701 18.242300 7.254084 -0.266395 0.011444 -0.963796 0.424881 1 1 8.9195
1.490251 18.511250 7.263048 -0.266374 0.011749 -0.963798 0.422944 1 1 8.7243
1.464830 18.769749 7.270610 -0.218818 0.009623 -0.975718 0.402057 1 1 8.5394
1.440641 19.015713 7.279624 -0.218807 0.009867 -0.975718 0.405583 1 1 8.3650
1.417441 19.251616 7.288694 -0.218798 0.009870 -0.975720 0.440709 1 1 8.2011
1.395181 19.477970 7.298159 -0.218787 0.010113 -0.975720 0.448351 1 1 8.0470
1.373214 19.701340 7.301618 -0.218787 0.010113 -0.975720 0.432450 1 1 7.9021
1.352260 19.914413 7.307512 -0.218779 0.010116 -0.975722 0.443066 1 1 7.7656
1.331818 20.122276 7.310791 -0.170694 0.008036 -0.985291 0.431584 1 1 7.6365
1.312553 20.318178 7.320322 -0.170694 0.008036 -0.985291 0.420730 1 1 7.5136
1.293548 20.511427 7.325383 -0.170685 0.008220 -0.985291 0.440424 1 1 7.3978
1.275016 20.699869 7.328961 -0.170677 0.008223 -0.985293 0.463173 1 1 7.2887
1.257282 20.880199 7.336230 -0.170677 0.008223 -0.985293 0.447660 1 1 7.1859
1.239654 21.059450 7.337738 -0.170668 0.008407 -0.985293 0.451948 1 1 7.0890
1.223096 21.227821 7.348650 -0.170668 0.008407 -0.985293 0.469627 1 1 6.9977
1.206376 21.397829 7.350276 -0.170668 0.008407 -0.985293 0.446642 1 1 6.9118
1.190291 21.561388 7.355742 -0.122185 0.006076 -0.992489 0.487585 1 1 6.8303
1.158682 21.882809 7.356814 -0.122185 0.006076 -0.992489 0.493901 1 1 6.6801
1.143661 22.035553 7.362691 -0.122178 0.006201 -0.992489 0.459834 1 1 6.6117
1.128749 22.187187 7.364717 -0.122178 0.006201 -0.992489 0.467330 1 1 6.5476
1.114142 22.335711 7.367210 -0.122172 0.006203 -0.992490 0.493824 1 1 6.4875
1.099651 22.483061 7.366167 -0.122165 0.006325 -0.992490 0.498193 1 1 6.4313
1.085758 22.624336 7.373749 -0.122165 0.006325 -0.992490 0.489897 1 1 6.3789
1.071727 22.767006 7.372168 -0.122165 0.006325 -0.992490 0.471043 1 1 6.3301
1.058077 22.905813 7.375065 -0.122165 0.006325 -0.992490 0.486444 1 1 6.2847
1.044548 23.043386 7.375885 -0.073409 0.003747 -0.997295 0.502743 1 1 6.2417
1.031432 23.176748 7.384464 -0.073409 0.003747 -0.997295 0.477661 1 1 6.2019
1.018146 23.311853 7.382097 -0.073409 0.003747 -0.997295 0.506814 1 1 6.1653
1.005096 23.444546 7.382516 -0.073409 0.003747 -0.997295 0.484825 1 1 6.1319
0.992193 23.575756 7.383183 -0.073405 0.003810 -0.997295 0.458070 1 1 6.1014
0.979461 23.705215 7.386063 -0.073405 0.003810 -0.997295 0.486322 1 1 6.0739
0.966793 23.834026 7.386869 -0.073403 0.003811 -0.997295 0.536250 1 1 6.0493
0.954263 23.961445 7.389901 -0.073403 0.003811 -0.997295 0.483523 1 1 6.0275
0.941747 24.088717 7.388645 -0.073400 0.003873 -0.997295 0.489007 1 1 6.0085
1.179954 22.254452 -0.390400 -0.034614 0.001835 0.999399 0.433552 1 1 3.3075
1.267153 21.524975 -0.387026 -0.034616 0.001794 0.999399 0.405567 1 1 3.9358
2.069280 14.814647 -0.319830 -0.084673 0.002975 0.996404 0.303377 1 1 10.3890
2.227799 13.488529 -0.301704 -0.095371 0.003123 0.995437 0.308621 1 1 11.7036
2.429824 11.798461 -0.275523 -0.105137 0.002942 0.994453 0.324298 1 1 13.3941
3.074502 6.405304 -0.187882 -0.127962 0.001904 0.991777 0.271140 1 1 18.7873
3.687768 1.274930 5.401735 -0.844849 0.002514 -0.534999 0.261128 1 1 24.2006
3.518393 2.691859 5.650314 -0.788328 0.005160 -0.615233 0.284595 1 1 22.8455
3.360481 4.012898 5.861005 -0.757168 0.007660 -0.653175 0.315433 1 1 21.5750
3.213499 5.242500 6.038827 -0.724187 0.009049 -0.689544 0.280298 1 1 20.4030
3.077723 6.378358 6.190134 -0.689459 0.010256 -0.724252 0.301665 1 1 19.3261
2.952051 7.429682 6.318325 -0.653067 0.011268 -0.757216 0.306697 1 1 18.3399
2.837665 8.386600 6.431731 -0.615103 0.012074 -0.788355 0.327466 1 1 17.4389
2.731916 9.271264 6.529299 -0.615071 0.013535 -0.788356 0.313529 1 1 16.6156
2.543263 10.849467 6.686033 -0.534802 0.013670 -0.844867 0.329574 1 1 15.1646
2.459572 11.549596 6.750850 -0.534765 0.014937 -0.844869 0.371906 1 1 14.5286
2.381761 12.200543 6.807573 -0.492659 0.014341 -0.870104 0.315743 1 1 13.9427
2.309021 12.809056 6.856436 -0.492642 0.014922 -0.870104 0.341982 1 1 13.4041
2.242473 13.365775 6.904622 -0.449352 0.014139 -0.893243 0.369120 1 1 12.9060
2.179528 13.892352 6.944973 -0.449330 0.014668 -0.893246 0.386616 1 1 12.4451
2.120461 14.386491 6.980650 -0.404965 0.013690 -0.914230 0.386617 1 1 12.0207
2.064527 14.854411 7.010429 -0.404945 0.014166 -0.914231 0.376236 1 1 11.6227
2.013108 15.284569 7.042707 -0.404928 0.014639 -0.914231 0.406503 1 1 11.2554
1.964702 15.689512 7.072658 -0.359588 0.013412 -0.933015 0.375471 1 1 10.9140
1.917735 16.082428 7.093696 -0.359572 0.013830 -0.933015 0.405851 1 1 10.5929
1.874163 16.446934 7.117362 -0.359549 0.014248 -0.933017 0.374684 1 1 10.2947
1.832945 16.791746 7.139782 -0.359549 0.014248 -0.933017 0.411421 1 1 10.0173
1.792951 17.126322 7.155529 -0.313349 0.012769 -0.949552 0.401911 1 1 9.7553
1.755457 17.439991 7.173296 -0.313334 0.013128 -0.949552 0.419556 1 1 9.5098
1.719337 17.742155 7.187302 -0.313334 0.013128 -0.949552 0.422741 1 1 9.2804
1.685049 18.028999 7.201490 -0.313313 0.013490 -0.949554 0.424298 1 1 9.0658
1.652179 18.303978 7.214102 -0.266387 0.011448 -0.963798 0.411502 1 1 8.8628
1.621123 18.563776 7.229030 -0.266374 0.011749 -0.963798 0.453445 1 1 8.6711
1.590752 18.817852 7.238731 -0.266367 0.011752 -0.963800 0.413405 1 1 8.4912
1.562163 19.057016 7.252490 -0.266354 0.012053 -0.963800 0.410804 1 1 8.3222
1.534180 19.291119 7.261690 -0.266354 0.012053 -0.963800 0.417819 1 1 8.1634
1.507171 19.517067 7.269883 -0.218779 0.010116 -0.975722 0.421170 1 1 8.0129
1.480966 19.736288 7.276168 -0.218779 0.010116 -0.975722 0.435642 1 1 7.8699
1.456085 19.944435 7.286113 -0.218779 0.010116 -0.975722 0.432812 1 1 7.7352
1.431702 20.148411 7.292589 -0.218767 0.010358 -0.975722 0.430454 1 1 7.6085
1.408463 20.342817 7.302648 -0.218759 0.010361 -0.975724 0.482371 1 1 7.4890
1.385581 20.534239 7.308753 -0.218747 0.010602 -0.975724 0.457942 1 1 7.3764
1.363485 20.719091 7.315940 -0.170677 0.008223 -0.985293 0.466831 1 1 7.2699
1.341863 20.899979 7.321227 -0.170677 0.008223 -0.985293 0.483695 1 1 7.1682
1.321033 21.074232 7.328948 -0.170668 0.008407 -0.985293 0.458521 1 1 7.0723
1.300281 21.247835 7.330607 -0.170661 0.008409 -0.985294 0.455347 1 1 6.9819
1.260745 21.578583 7.339480 -0.170652 0.008590 -0.985294 0.480217 1 1 6.8169
1.241802 21.737047 7.345980 -0.170652 0.008590 -0.985294 0.435657 1 1 6.7416
1.223097 21.893528 7.349828 -0.170652 0.008590 -0.985294 0.469033 1 1 6.6709
1.204691 22.047508 7.352153 -0.122172 0.006203 -0.992490 0.472868 1 1 6.6033
1.186826 22.196964 7.357493 -0.122172 0.006203 -0.992490 0.472270 1 1 6.5397
1.169005 22.346043 7.357571 -0.122172 0.006203 -0.992490 0.465652 1 1 6.4801
1.151794 22.490028 7.363152 -0.122165 0.006325 -0.992490 0.462487 1 1 6.4244
1.134672 22.633266 7.364796 -0.122165 0.006325 -0.992490 0.491314 1 1 6.3724
1.117943 22.773211 7.369073 -0.122165 0.006325 -0.992490 0.488009 1 1 6.3240
1.101330 22.912195 7.370350 -0.122159 0.006327 -0.992490 0.474775 1 1 6.2791
1.085088 23.048063 7.375092 -0.122152 0.006449 -0.992490 0.498453 1 1 6.2375
1.068803 23.184305 7.373130 -0.073409 0.003747 -0.997295 0.467088 1 1 6.1990
1.053035 23.316214 7.380133 -0.073409 0.003747 -0.997295 0.485518 1 1 6.1627
1.037144 23.449152 7.378257 -0.073409 0.003747 -0.997295 0.469441 1 1 6.1294
1.021686 23.578472 7.385257 -0.073405 0.003810 -0.997295 0.447507 1 1 6.0992
1.006071 23.709101 7.381528 -0.073403 0.003811 -0.997295 0.463742 1 1 6.0719
0.990775 23.837059 7.384724 -0.073403 0.003811 -0.997295 0.509301 1 1 6.0475
0.975497 23.964869 7.383520 -0.073403 0.003811 -0.997295 0.483371 1 1 6.0260
0.960403 24.091141 7.386072 -0.073400 0.003873 -0.997295 0.501252 1 1 6.0072
1.219894 22.383471 -0.388955 -0.034614 0.001835 0.999399 0.409690 1 1 3.2059
1.236754 22.263758 -0.389130 -0.034614 0.001835 0.999399 0.394204 1 1 3.3040
2.001712 16.832203 -0.330589 -0.084658 0.003378 0.996404 0.344495 1 1 8.4251
2.122171 15.976887 -0.318827 -0.084662 0.003277 0.996404 0.291458 1 1 9.2628
2.267388 14.945781 -0.301784 -0.095359 0.003464 0.995437 0.348084 1 1 10.2872
2.448066 13.662883 -0.279855 -0.105122 0.003443 0.994453 0.343252 1 1 11.5639
4.295055 0.548414 3.955437 -0.975700 0.001742 -0.219103 0.257773 1 1 24.7963
4.044095 2.330344 4.745467 -0.914196 0.004898 -0.405243 0.298638 1 1 23.1133
3.899453 3.357365 5.064380 -0.893197 0.006911 -0.449612 0.302065 1 1 22.1338
3.750359 4.415999 5.335936 -0.844809 0.008547 -0.534999 0.304147 1 1 21.1314
3.605573 5.444048 5.571117 -0.817518 0.010217 -0.575812 0.323782 1 1 20.1551
3.465921 6.435642 5.773181 -0.788256 0.011728 -0.615236 0.286518 1 1 19.2203
3.332890 7.380226 5.947065 -0.757091 0.013065 -0.653179 0.297823 1 1 18.3347
3.206506 8.277610 6.095755 -0.724100 0.014218 -0.689549 0.302715 1 1 17.5025
3.089353 9.109448 6.227718 -0.689362 0.015175 -0.724258 0.290320 1 1 16.7251
2.979293 9.890927 6.342253 -0.652983 0.015149 -0.757221 0.312160 1 1 16.0023
2.875076 10.630915 6.439481 -0.615011 0.015728 -0.788362 0.346767 1 1 15.3332
2.779983 11.306123 6.530656 -0.614992 0.016456 -0.788362 0.377242 1 1 14.7144
2.689040 11.951855 6.606125 -0.575539 0.016763 -0.817603 0.346786 1 1 14.1350
2.604911 12.549210 6.675634 -0.534719 0.016204 -0.844875 0.355678 1 1 13.6017
2.526095 13.108844 6.737672 -0.534700 0.016836 -0.844874 0.359702 1 1 13.1041
2.452276 13.632990 6.793683 -0.492594 0.016089 -0.870111 0.371298 1 1 12.6435
2.382111 14.131197 6.841292 -0.492575 0.016668 -0.870111 0.382777 1 1 12.2132
2.316137 14.599635 6.884178 -0.449285 0.015727 -0.893250 0.388733 1 1 11.8153
2.254649 15.036229 6.925504 -0.449266 0.016254 -0.893250 0.372805 1 1 11.4405
2.195966 15.452913 6.960616 -0.449242 0.016782 -0.893253 0.386229 1 1 11.0938
2.141088 15.842568 6.995138 -0.404899 0.015117 -0.914236 0.378139 1 1 10.7683
2.089149 16.211359 7.027113 -0.404872 0.015592 -0.914240 0.396714 1 1 10.4633
1.991885 16.901974 7.078525 -0.359540 0.014252 -0.933021 0.396391 1 1 9.9122
1.946805 17.222071 7.101373 -0.359517 0.014671 -0.933023 0.401998 1 1 9.6605
1.903558 17.529139 7.121084 -0.359500 0.015085 -0.933023 0.426466 1 1 9.4255
1.862584 17.820078 7.141045 -0.359500 0.015085 -0.933023 0.394361 1 1 9.2056
1.823590 18.096951 7.160829 -0.313305 0.013493 -0.949557 0.426536 1 1 8.9957
1.785771 18.365482 7.176605 -0.313305 0.013493 -0.949557 0.446598 1 1 8.7989
1.749556 18.622625 7.191674 -0.313289 0.013850 -0.949557 0.437086 1 1 8.6143
1.714922 18.868546 7.206800 -0.313289 0.013850 -0.949557 0.449233 1 1 8.4410
1.681541 19.105560 7.220661 -0.266346 0.012056 -0.963802 0.426057 1 1 8.2758
1.648949 19.336979 7.230595 -0.266346 0.012056 -0.963802 0.431160 1 1 8.1197
1.618130 19.555809 7.244400 -0.266332 0.012356 -0.963802 0.440917 1 1 7.9728
1.587968 19.769978 7.254556 -0.266332 0.012356 -0.963802 0.447924 1 1 7.8345
1.558944 19.976063 7.265306 -0.266307 0.012658 -0.963805 0.438834 1 1 7.7043
1.503311 20.371082 7.282873 -0.218759 0.010361 -0.975724 0.460312 1 1 7.4622
1.476560 20.561022 7.289376 -0.218747 0.010602 -0.975724 0.459363 1 1 7.3512
1.450573 20.745541 7.295463 -0.218747 0.010602 -0.975724 0.467132 1 1 7.2465
1.425420 20.924141 7.302410 -0.218738 0.010605 -0.975726 0.449908 1 1 7.1479
1.400969 21.097755 7.309519 -0.218727 0.010845 -0.975726 0.462045 1 1 7.0550
1.377081 21.267372 7.315814 -0.170661 0.008409 -0.985294 0.490560 1 1 6.9663
1.354248 21.429497 7.327514 -0.170661 0.008409 -0.985294 0.476855 1 1 6.8821
1.330774 21.596172 7.325045 -0.170652 0.008590 -0.985294 0.469647 1 1 6.8029
1.308842 21.751898 7.335027 -0.170641 0.008594 -0.985296 0.448250 1 1 6.7285
1.287035 21.906736 7.340643 -0.170641 0.008594 -0.985296 0.480292 1 1 6.6585
1.265455 22.059967 7.343143 -0.170632 0.008775 -0.985296 0.465269 1 1 6.5929
1.244484 22.208872 7.348300 -0.170632 0.008775 -0.985296 0.454840 1 1 6.5314
1.223804 22.355709 7.351984 -0.122172 0.006203 -0.992490 0.471649 1 1 6.4728
1.203520 22.499737 7.356199 -0.122165 0.006325 -0.992490 0.462345 1 1 6.4176
1.183465 22.642138 7.358552 -0.122159 0.006327 -0.992490 0.466634 1 1 6.3660
1.163769 22.781984 7.361667 -0.122159 0.006327 -0.992490 0.466261 1 1 6.3181
1.144454 22.919125 7.366640 -0.122159 0.006327 -0.992490 0.477080 1 1 6.2735
1.125240 23.055557 7.368257 -0.122152 0.006449 -0.992490 0.493123 1 1 6.2324
1.106393 23.189383 7.372530 -0.122152 0.006449 -0.992490 0.498130 1 1 6.1944
1.087763 23.321659 7.376887 -0.122152 0.006449 -0.992490 0.489426 1 1 6.1597
1.069190 23.453537 7.377443 -0.073409 0.003747 -0.997295 0.482723 1 1 6.1270
1.050876 23.583574 7.379834 -0.073403 0.003811 -0.997295 0.477642 1 1 6.0970
1.032684 23.712744 7.380699 -0.073403 0.003811 -0.997295 0.468748 1 1 6.0699
1.014697 23.840464 7.383243 -0.073403 0.003811 -0.997295 0.466214 1 1 6.0457
0.996771 23.967751 7.382870 -0.073403 0.003811 -0.997295 0.456348 1 1 6.0244
0.979033 24.093697 7.385208 -0.073400 0.003873 -0.997295 0.436515 1 1 6.0058
1.273987 22.393314 -0.387814 -0.034614 0.001835 0.999399 0.431130 1 1 3.2026
1.292921 22.276627 -0.386246 -0.034614 0.001835 0.999399 0.427364 1 1 3.3005
2.049808 17.612015 -0.329909 -0.084650 0.003580 0.996404 0.343449 1 1 7.6770
2.163749 16.909807 -0.319247 -0.084658 0.003378 0.996404 0.346062 1 1 8.3619
2.298289 16.080654 -0.304012 -0.095351 0.003691 0.995437 0.323703 1 1 9.1829
2.459904 15.084638 -0.283051 -0.095359 0.003464 0.995437 0.317265 1 1 10.1813
2.661705 13.840963 -0.258066 -0.105122 0.003443 0.994453 0.323994 1 1 11.4171
3.249694 10.217256 -0.176019 -0.127938 0.003123 0.991777 0.292145 1 1 15.0444
4.410641 3.062471 0.440590 -0.999970 0.007737 0.000000 0.263996 1 1 22.2339
4.410816 3.061392 0.906248 -0.999970 0.007737 0.000000 0.283961 1 1 22.2176
4.410546 3.063056 1.371485 -0.999970 0.007737 0.000000 0.292600 1 1 22.2111
4.412267 3.052450 1.836800 -0.999970 0.007737 0.000000 0.277386 1 1 22.2144
4.410968 3.060452 2.302182 -0.999970 0.007737 0.000000 0.261726 1 1 22.2274
4.411910 3.054647 2.768804 -0.999970 0.007737 0.000000 0.301999 1 1 22.2502
4.360948 3.368719 3.673181 -0.985249 0.007624 -0.170960 0.270451 1 1 22.0112
4.283065 3.848706 4.077866 -0.963737 0.008605 -0.266715 0.298285 1 1 21.5737
4.179595 4.486381 4.441193 -0.949467 0.010738 -0.313685 0.310346 1 1 20.9835
4.061214 5.215949 4.764162 -0.914137 0.011427 -0.405244 0.288261 1 1 20.3020
3.935670 5.989661 5.049937 -0.893124 0.013290 -0.449614 0.288569 1 1 19.5759
3.805437 6.792273 5.298879 -0.844741 0.013575 -0.535003 0.310749 1 1 18.8286
3.676889 7.584499 5.518223 -0.817442 0.015081 -0.575814 0.288332 1 1 18.0857
3.550320 8.364530 5.709039 -0.788188 0.015479 -0.615240 0.306188 1 1 17.3638
3.428533 9.115090 5.876829 -0.757015 0.016668 -0.653184 0.327091 1 1 16.6706
3.311538 9.836116 6.023446 -0.724040 0.016801 -0.689553 0.352931 1 1 16.0107
3.200123 10.522758 6.152296 -0.689300 0.017631 -0.724261 0.347103 1 1 15.3872
3.095233 11.169177 6.267582 -0.652918 0.017476 -0.757227 0.355052 1 1 14.8016
2.995488 11.783895 6.368725 -0.652897 0.018250 -0.757227 0.341092 1 1 14.2476
2.901079 12.365727 6.458202 -0.614942 0.017916 -0.788369 0.337420 1 1 13.7291
2.812523 12.911489 6.539474 -0.575511 0.017447 -0.817608 0.345689 1 1 13.2469
2.728542 13.429054 6.611407 -0.575465 0.018807 -0.817610 0.365890 1 1 12.7907
2.649159 13.918283 6.675898 -0.534650 0.018100 -0.844880 0.366748 1 1 12.3673
2.573874 14.382254 6.733282 -0.534644 0.018103 -0.844884 0.364322 1 1 11.9685
2.502971 14.819223 6.786144 -0.492544 0.017251 -0.870117 0.409327 1 1 11.5976
2.434926 15.238577 6.831147 -0.492517 0.017833 -0.870120 0.391730 1 1 11.2471
2.371999 15.626391 6.877485 -0.492495 0.018410 -0.870120 0.363694 1 1 10.9222
2.311162 16.001322 6.916132 -0.449214 0.017310 -0.893257 0.388327 1 1 10.6131
2.253218 16.358421 6.951024 -0.449208 0.017313 -0.893260 0.402876 1 1 10.3252
2.198356 16.696531 6.984176 -0.404848 0.016065 -0.914243 0.410741 1 1 10.0555
2.096113 17.326643 7.042934 -0.404820 0.016539 -0.914247 0.420631 1 1 9.5599
2.048407 17.620651 7.069252 -0.359490 0.015089 -0.933027 0.408313 1 1 9.3356
2.002232 17.905226 7.091258 -0.359490 0.015089 -0.933027 0.425037 1 1 9.1212
1.957931 18.178246 7.111336 -0.359473 0.015503 -0.933027 0.427673 1 1 8.9205
1.916033 18.436455 7.133185 -0.359446 0.015920 -0.933030 0.434651 1 1 8.7321
1.875497 18.686275 7.152274 -0.313277 0.013855 -0.949561 0.425006 1 1 8.5535
1.835971 18.929869 7.167171 -0.313261 0.014211 -0.949561 0.410785 1 1 8.3837
1.797952 19.164175 7.181262 -0.313261 0.014211 -0.949561 0.460396 1 1 8.2242
1.762157 19.384777 7.199868 -0.313251 0.014215 -0.949564 0.422967 1 1 8.0740
1.726754 19.602962 7.212307 -0.266322 0.012360 -0.963805 0.448665 1 1 7.9321
1.692059 19.816786 7.220713 -0.266322 0.012360 -0.963805 0.456527 1 1 7.7962
1.659785 20.015686 7.237618 -0.266307 0.012658 -0.963805 0.456513 1 1 7.6681
1.627567 20.214241 7.247128 -0.266307 0.012658 -0.963805 0.454740 1 1 7.5475
1.596439 20.406076 7.257007 -0.266297 0.012662 -0.963808 0.447609 1 1 7.4338
1.566536 20.590366 7.269059 -0.218738 0.010605 -0.975726 0.459292 1 1 7.3262
1.537141 20.771524 7.278083 -0.218738 0.010605 -0.975726 0.457553 1 1 7.2229
1.480456 21.120871 7.293168 -0.218727 0.010845 -0.975726 0.441147 1 1 7.0339
1.453334 21.288021 7.301754 -0.218727 0.010845 -0.975726 0.465583 1 1 6.9476
1.426781 21.451658 7.309416 -0.218704 0.011088 -0.975728 0.459710 1 1 6.8664
1.400966 21.610758 7.318332 -0.170641 0.008594 -0.985296 0.447340 1 1 6.7891
1.375168 21.769747 7.321115 -0.170641 0.008594 -0.985296 0.464980 1 1 6.7155
1.350350 21.922695 7.328704 -0.170641 0.008594 -0.985296 0.466018 1 1 6.6463
1.326047 22.072474 7.336581 -0.170632 0.008775 -0.985296 0.473427 1 1 6.5813
1.301767 22.222109 7.338813 -0.170632 0.008775 -0.985296 0.465433 1 1 6.5205
1.278131 22.367773 7.343554 -0.170632 0.008775 -0.985296 0.501356 1 1 6.4636
1.255303 22.508459 7.354158 -0.170614 0.008957 -0.985297 0.468996 1 1 6.4105
1.232201 22.650839 7.355299 -0.122159 0.006327 -0.992490 0.488602 1 1 6.3597
1.209606 22.790085 7.358625 -0.122159 0.006327 -0.992490 0.504951 1 1 6.3121
1.187321 22.927427 7.361568 -0.122159 0.006327 -0.992490 0.475188 1 1 6.2680
1.165506 23.061867 7.367625 -0.122152 0.006449 -0.992490 0.506901 1 1 6.2272
1.143730 23.196070 7.369203 -0.122152 0.006449 -0.992490 0.493113 1 1 6.1897
1.122440 23.327280 7.375607 -0.122152 0.006449 -0.992490 0.476699 1 1 6.1553
1.101110 23.458738 7.376065 -0.122144 0.006452 -0.992491 0.474108 1 1 6.1239
1.080108 23.588165 7.379166 -0.073403 0.003811 -0.997295 0.483809 1 1 6.0948
1.059245 23.716745 7.380812 -0.073403 0.003811 -0.997295 0.486730 1 1 6.0680
1.038580 23.844097 7.383168 -0.073403 0.003811 -0.997295 0.498022 1 1 6.0440
1.018018 23.970819 7.383725 -0.073400 0.003873 -0.997295 0.502800 1 1 6.0228
0.997629 24.096476 7.385454 -0.073400 0.003873 -0.997295 0.509274 1 1 6.0044
1.327785 22.404520 -0.386506 -0.034614 0.001835 0.999399 0.432896 1 1 3.1994
1.349265 22.287668 -0.385392 -0.034614 0.001835 0.999399 0.416029 1 1 3.2971
2.087890 18.269772 -0.328885 -0.084646 0.003680 0.996404 0.318692 1 1 7.0547
