# x y z nx ny nz intensity label station_id range_m
5.497749 30.201000 0.840947 -0.997321 0.073149 0.000000 0.399144 1 1 7.0243
5.496149 30.199200 0.988500 -0.997321 0.073149 0.000000 0.415363 1 1 7.0130
5.502923 30.206818 1.134969 -0.997321 0.073149 0.000000 0.417499 1 1 7.0047
5.497856 30.201118 1.282022 -0.997321 0.073149 0.000000 0.407511 1 1 6.9996
5.499385 30.202839 1.428571 -0.997321 0.073149 0.000000 0.419189 1 1 6.9976
5.498390 30.201719 1.575129 -0.997321 0.073149 0.000000 0.408894 1 1 6.9986
5.495305 30.198252 1.721610 -0.997321 0.073149 0.000000 0.412230 1 1 7.0027
5.498434 30.201769 1.868688 -0.997321 0.073149 0.000000 0.406854 1 1 7.0099
5.498674 30.202040 2.015980 -0.997321 0.073149 0.000000 0.403801 1 1 7.0201
5.498872 30.202263 2.163779 -0.997321 0.073149 0.000000 0.392518 1 1 7.0335
5.500033 30.203568 2.312398 -0.997321 0.073149 0.000000 0.424176 1 1 7.0501
5.499921 30.203442 2.611688 -0.997321 0.073149 0.000000 0.428103 1 1 7.0928
5.500204 30.203760 2.762919 -0.997321 0.073149 0.000000 0.408570 1 1 7.1190
5.502049 30.205835 2.915850 -0.997321 0.073149 0.000000 0.409032 1 1 7.1486
5.464213 30.163284 3.523492 -0.989804 0.072591 -0.122549 0.411683 1 1 7.2460
5.440591 30.136715 3.671486 -0.982682 0.070888 -0.171203 0.413368 1 1 7.2591
5.415476 30.108469 3.819211 -0.982682 0.070888 -0.171203 0.411714 1 1 7.2656
5.381210 30.069933 3.962422 -0.973090 0.070186 -0.219478 0.404370 1 1 7.2669
5.344773 30.028952 4.104399 -0.961136 0.069305 -0.267235 0.405931 1 1 7.2654
5.206840 29.873823 4.511041 -0.930259 0.067021 -0.360729 0.420367 1 1 7.2339
5.150739 29.810726 4.638387 -0.930281 0.066998 -0.360678 0.419758 1 1 7.2158
5.092256 29.744951 4.762952 -0.911437 0.065595 -0.406178 0.411980 1 1 7.1943
5.033456 29.678823 4.886266 -0.890457 0.063005 -0.450684 0.448531 1 1 7.1722
4.969010 29.606342 5.003812 -0.890457 0.063005 -0.450684 0.420099 1 1 7.1447
4.904078 29.533314 5.119660 -0.867240 0.061305 -0.494101 0.443054 1 1 7.1166
4.832725 29.453066 5.228230 -0.867286 0.061270 -0.494025 0.431551 1 1 7.0867
4.762949 29.374590 5.336709 -0.841980 0.059408 -0.536227 0.442799 1 1 7.0538
4.688888 29.291294 5.439317 -0.814571 0.057438 -0.577213 0.447492 1 1 7.0220
4.613686 29.206717 5.538958 -0.814701 0.056488 -0.577123 0.421102 1 1 6.9855
4.537329 29.120840 5.635531 -0.785390 0.054371 -0.616608 0.431747 1 1 6.9508
4.460167 29.034058 5.729358 -0.785464 0.054327 -0.616518 0.413637 1 1 6.9134
4.379054 28.942833 5.816498 -0.754188 0.052116 -0.654588 0.455541 1 1 6.8768
4.217747 28.761415 5.985611 -0.721266 0.049681 -0.690874 0.465599 1 1 6.8012
4.135367 28.668764 6.064727 -0.721320 0.048904 -0.690874 0.451242 1 1 6.7633
4.054591 28.577917 6.144045 -0.686582 0.046439 -0.725568 0.467737 1 1 6.7254
3.969205 28.481888 6.214427 -0.686678 0.046390 -0.725480 0.441880 1 1 6.6877
3.885943 28.388243 6.285746 -0.650308 0.043808 -0.758407 0.438011 1 1 6.6503
3.800965 28.292671 6.352077 -0.650308 0.043808 -0.758407 0.463601 1 1 6.6130
3.716332 28.197485 6.416658 -0.612429 0.040486 -0.789489 0.439122 1 1 6.5770
3.631563 28.102148 6.478716 -0.612532 0.040438 -0.789410 0.513378 1 1 6.5404
3.547679 28.007807 6.540161 -0.573048 0.037747 -0.818652 0.449280 1 1 6.5061
3.459594 27.908739 6.591216 -0.573153 0.037701 -0.818581 0.456529 1 1 6.4704
3.376932 27.815773 6.650589 -0.573192 0.037114 -0.818580 0.469310 1 1 6.4380
3.290510 27.718576 6.700015 -0.532449 0.034337 -0.845765 0.493898 1 1 6.4037
3.205031 27.622438 6.748991 -0.532553 0.034293 -0.845702 0.502212 1 1 6.3724
3.118816 27.525475 6.793836 -0.490447 0.031478 -0.870902 0.481950 1 1 6.3409
3.033791 27.429852 6.839033 -0.490548 0.031436 -0.870847 0.460752 1 1 6.3107
2.948774 27.334232 6.881910 -0.447415 0.028074 -0.893885 0.499981 1 1 6.2823
2.864002 27.238894 6.923096 -0.447415 0.028074 -0.893885 0.453017 1 1 6.2534
2.779680 27.144058 6.963243 -0.447511 0.028035 -0.893839 0.490859 1 1 6.2274
2.693200 27.046797 6.994694 -0.403193 0.025131 -0.914770 0.498344 1 1 6.2008
2.609150 26.952269 7.030903 -0.403285 0.025095 -0.914730 0.470303 1 1 6.1762
2.524411 26.856964 7.062601 -0.358128 0.021770 -0.933419 0.486316 1 1 6.1532
2.441293 26.763483 7.097538 -0.358128 0.021770 -0.933419 0.500592 1 1 6.1300
2.356880 26.668547 7.125721 -0.358208 0.021739 -0.933389 0.490888 1 1 6.1096
2.272809 26.573996 7.152774 -0.312107 0.018779 -0.949861 0.485012 1 1 6.0891
2.189847 26.480690 7.182144 -0.312181 0.018751 -0.949838 0.476964 1 1 6.0701
2.105985 26.386374 7.205550 -0.265428 0.015499 -0.964006 0.460532 1 1 6.0536
2.021825 26.291719 7.225023 -0.265428 0.015499 -0.964006 0.479067 1 1 6.0361
1.938663 26.198189 7.246973 -0.265492 0.015475 -0.963989 0.491684 1 1 6.0212
1.855540 26.104702 7.266996 -0.218040 0.012492 -0.975860 0.489127 1 1 6.0077
1.772328 26.011116 7.284260 -0.218090 0.012473 -0.975849 0.492243 1 1 5.9943
1.689487 25.917946 7.301683 -0.218101 0.012300 -0.975849 0.487439 1 1 5.9836
1.606637 25.824768 7.316995 -0.170184 0.009326 -0.985368 0.493869 1 1 5.9731
1.524246 25.732103 7.334140 -0.170222 0.009312 -0.985362 0.488198 1 1 5.9638
1.441303 25.638821 7.344626 -0.170222 0.009312 -0.985362 0.480615 1 1 5.9571
2.576085 26.998983 -0.329125 -0.084547 0.005493 0.996404 0.430728 1 1 3.2017
2.649518 27.085140 -0.321886 -0.084547 0.005493 0.996404 0.412657 1 1 3.2950
2.728087 27.177322 -0.314991 -0.084547 0.005493 0.996404 0.411040 1 1 3.3954
2.813686 27.277750 -0.309567 -0.084547 0.005493 0.996404 0.425183 1 1 3.5036
2.903778 27.383453 -0.302652 -0.095214 0.006300 0.995437 0.390888 1 1 3.6191
2.997366 27.493258 -0.292985 -0.095214 0.006300 0.995437 0.418914 1 1 3.7441
3.099375 27.612938 -0.284052 -0.095214 0.006300 0.995437 0.403882 1 1 3.8797
3.208407 27.740864 -0.273925 -0.104949 0.006944 0.994453 0.409983 1 1 4.0257
3.324874 27.877508 -0.262177 -0.104941 0.007069 0.994453 0.398360 1 1 4.1846
4.074394 28.756891 -0.181679 -0.127677 0.008753 0.991777 0.381434 1 1 5.2327
4.265762 28.981417 -0.157259 -0.127666 0.008905 0.991777 0.361621 1 1 5.5114
5.515650 30.447863 0.365047 -0.997321 0.073149 0.000000 0.393379 1 1 7.2777
5.517941 30.450550 0.518236 -0.997321 0.073149 0.000000 0.411956 1 1 7.2563
5.518216 30.450871 0.671079 -0.997321 0.073149 0.000000 0.415210 1 1 7.2382
5.518507 30.451212 0.823243 -0.997321 0.073149 0.000000 0.417385 1 1 7.2234
5.513582 30.445435 0.975403 -0.997321 0.073149 0.000000 0.411294 1 1 7.2117
5.517694 30.450260 1.126191 -0.997321 0.073149 0.000000 0.399477 1 1 7.2033
5.516805 30.449217 1.277145 -0.997321 0.073149 0.000000 0.401783 1 1 7.1980
5.520591 30.453657 1.427862 -0.997321 0.073149 0.000000 0.373555 1 1 7.1959
5.518135 30.450777 1.578634 -0.997321 0.073149 0.000000 0.428891 1 1 7.1970
5.519090 30.451897 1.729560 -0.997321 0.073149 0.000000 0.422622 1 1 7.2012
5.515921 30.448177 1.880412 -0.997321 0.073149 0.000000 0.395582 1 1 7.2086
5.514614 30.446646 2.031667 -0.997321 0.073149 0.000000 0.405346 1 1 7.2191
5.518434 30.451128 2.184150 -0.997321 0.073149 0.000000 0.403694 1 1 7.2329
5.517825 30.450415 2.644473 -0.997321 0.073149 0.000000 0.421278 1 1 7.2938
5.518507 30.451212 2.800098 -0.997321 0.073149 0.000000 0.416810 1 1 7.3208
5.515840 30.448084 2.955914 -0.997321 0.073149 0.000000 0.434693 1 1 7.3512
5.495872 30.424658 3.426091 -0.994615 0.072949 -0.073619 0.417221 1 1 7.4274
5.474837 30.399977 3.578794 -0.989804 0.072591 -0.122549 0.419477 1 1 7.4393
5.449216 30.369917 3.729779 -0.982594 0.072059 -0.171220 0.384898 1 1 7.4470
5.421236 30.337088 3.879890 -0.973000 0.071343 -0.219502 0.418549 1 1 7.4508
5.385078 30.294664 4.025724 -0.973006 0.071332 -0.219478 0.445119 1 1 7.4474
5.247806 30.133610 4.443707 -0.946848 0.068250 -0.314359 0.410344 1 1 7.4116
5.194943 30.071589 4.576957 -0.930259 0.067021 -0.360729 0.401483 1 1 7.3906
5.138155 30.004961 4.706410 -0.911408 0.065622 -0.406239 0.441249 1 1 7.3681
5.076983 29.933189 4.831351 -0.911437 0.065595 -0.406178 0.454583 1 1 7.3407
5.012196 29.857178 4.952002 -0.890384 0.064023 -0.450684 0.406285 1 1 7.3106
4.946282 29.779844 5.070214 -0.867121 0.062324 -0.494183 0.460771 1 1 7.2802
4.878174 29.699936 5.184955 -0.867240 0.061305 -0.494101 0.432652 1 1 7.2439
4.804203 29.613148 5.292473 -0.841924 0.059448 -0.536312 0.419695 1 1 7.2083
4.730791 29.527018 5.398595 -0.841980 0.059408 -0.536227 0.404502 1 1 7.1703
4.655116 29.438229 5.500474 -0.814571 0.057438 -0.577213 0.441436 1 1 7.1306
4.581559 29.351929 5.602737 -0.814637 0.057395 -0.577124 0.441236 1 1 7.0914
4.499322 29.255442 5.693231 -0.785330 0.055236 -0.616609 0.441763 1 1 7.0489
4.422339 29.165123 5.787604 -0.754188 0.052116 -0.654588 0.444155 1 1 7.0087
4.341245 29.069979 5.874880 -0.754188 0.052116 -0.654588 0.435727 1 1 6.9647
4.258756 28.973196 5.958038 -0.721173 0.049731 -0.690968 0.453656 1 1 6.9235
4.175896 28.875980 6.038301 -0.721266 0.049681 -0.690874 0.452175 1 1 6.8796
4.093246 28.779009 6.116479 -0.686532 0.047169 -0.725568 0.439548 1 1 6.8381
4.007509 28.678417 6.187697 -0.686582 0.046439 -0.725568 0.491688 1 1 6.7946
3.926275 28.583109 6.263264 -0.650205 0.043858 -0.758492 0.434167 1 1 6.7539
3.839629 28.481449 6.327928 -0.650308 0.043808 -0.758407 0.451469 1 1 6.7111
3.755787 28.383083 6.394568 -0.612278 0.041169 -0.789570 0.445368 1 1 6.6716
3.670253 28.282728 6.455814 -0.612429 0.040486 -0.789489 0.472987 1 1 6.6298
3.587690 28.185862 6.519923 -0.612532 0.040438 -0.789410 0.449636 1 1 6.5914
3.501205 28.084391 6.574295 -0.573048 0.037747 -0.818652 0.473584 1 1 6.5516
3.414985 27.983232 6.626394 -0.573153 0.037701 -0.818581 0.444580 1 1 6.5142
3.331513 27.885298 6.681491 -0.532414 0.034872 -0.845765 0.458496 1 1 6.4771
3.246393 27.785429 6.730659 -0.532449 0.034337 -0.845765 0.462146 1 1 6.4410
3.160095 27.684179 6.774477 -0.490447 0.031478 -0.870902 0.450852 1 1 6.4069
3.076427 27.586016 6.821714 -0.490548 0.031436 -0.870847 0.470375 1 1 6.3722
2.992387 27.487413 6.865623 -0.490548 0.031436 -0.870847 0.463725 1 1 6.3407
2.907436 27.387745 6.904621 -0.447387 0.028506 -0.893886 0.490747 1 1 6.3083
2.823202 27.288916 6.942830 -0.447415 0.028074 -0.893885 0.469272 1 1 6.2781
2.740315 27.191668 6.982327 -0.403193 0.025131 -0.914770 0.465814 1 1 6.2495
2.655282 27.091902 7.012915 -0.403285 0.025095 -0.914730 0.468485 1 1 6.2209
2.572910 26.995256 7.049075 -0.403285 0.025095 -0.914730 0.492685 1 1 6.1953
2.489988 26.897968 7.081126 -0.358107 0.022099 -0.933419 0.506621 1 1 6.1692
2.407240 26.800884 7.111321 -0.358128 0.021770 -0.933419 0.500734 1 1 6.1451
2.324489 26.703796 7.139020 -0.312107 0.018779 -0.949861 0.483577 1 1 6.1233
2.241569 26.606510 7.163445 -0.312107 0.018779 -0.949861 0.493260 1 1 6.1007
2.076987 26.413412 7.209665 -0.265414 0.015723 -0.964006 0.476248 1 1 6.0623
1.995792 26.318148 7.234314 -0.265428 0.015499 -0.964006 0.500783 1 1 6.0441
1.913758 26.221903 7.252388 -0.265492 0.015475 -0.963989 0.504256 1 1 6.0287
1.831911 26.125874 7.268735 -0.218040 0.012492 -0.975860 0.488906 1 1 6.0133
1.750983 26.030924 7.288140 -0.218090 0.012473 -0.975849 0.487765 1 1 5.9994
1.669688 25.935543 7.302940 -0.218090 0.012473 -0.975849 0.458548 1 1 5.9882
1.588635 25.840448 7.317022 -0.170184 0.009326 -0.985368 0.478317 1 1 5.9763
1.507943 25.745773 7.331859 -0.170222 0.009312 -0.985362 0.495185 1 1 5.9667
1.427406 25.651283 7.346443 -0.121868 0.006336 -0.992526 0.519834 1 1 5.9595
2.536114 27.038177 -0.332128 -0.084547 0.005493 0.996404 0.425352 1 1 3.2081
2.607675 27.125790 -0.324702 -0.084547 0.005493 0.996404 0.386983 1 1 3.3018
2.685929 27.221596 -0.319254 -0.084547 0.005493 0.996404 0.402208 1 1 3.4028
2.769827 27.324312 -0.314020 -0.084547 0.005493 0.996404 0.411737 1 1 3.5116
2.859370 27.433941 -0.308369 -0.095214 0.006300 0.995437 0.384459 1 1 3.6287
2.950424 27.545416 -0.298244 -0.095214 0.006300 0.995437 0.424200 1 1 3.7545
3.050085 27.667431 -0.289191 -0.095214 0.006300 0.995437 0.403166 1 1 3.8910
3.155572 27.796579 -0.278166 -0.104949 0.006944 0.994453 0.396873 1 1 4.0391
3.271884 27.938978 -0.268132 -0.104941 0.007069 0.994453 0.365505 1 1 4.1993
3.396684 28.091770 -0.256349 -0.104941 0.007069 0.994453 0.394081 1 1 4.3747
4.008151 28.840387 -0.188804 -0.121232 0.008457 0.992588 0.380603 1 1 5.2609
4.204271 29.080498 -0.168474 -0.127666 0.008905 0.991777 0.367092 1 1 5.5431
5.535674 30.710529 0.332604 -0.997233 0.074336 0.000000 0.406947 1 1 7.4935
5.535086 30.709810 0.490954 -0.997233 0.074336 0.000000 0.399462 1 1 7.4715
5.536930 30.712069 0.647988 -0.997233 0.074336 0.000000 0.383844 1 1 7.4529
5.535945 30.710863 0.804822 -0.997233 0.074336 0.000000 0.400411 1 1 7.4376
5.532394 30.706514 0.961287 -0.997233 0.074336 0.000000 0.422337 1 1 7.4256
5.535606 30.710447 1.116597 -0.997233 0.074336 0.000000 0.399885 1 1 7.4169
5.537242 30.712450 1.271885 -0.997233 0.074336 0.000000 0.420537 1 1 7.4115
5.536831 30.711948 1.427134 -0.997233 0.074336 0.000000 0.407543 1 1 7.4093
5.536870 30.711994 1.582345 -0.997233 0.074336 0.000000 0.384378 1 1 7.4104
5.537204 30.712402 1.737690 -0.997233 0.074336 0.000000 0.423744 1 1 7.4147
5.534826 30.709490 1.893053 -0.997233 0.074336 0.000000 0.442371 1 1 7.4223
5.535422 30.710222 2.049023 -0.997233 0.074336 0.000000 0.432355 1 1 7.4332
5.534919 30.709606 2.205384 -0.997233 0.074336 0.000000 0.417433 1 1 7.4474
5.537203 30.712400 2.679832 -0.997233 0.074336 0.000000 0.402395 1 1 7.5101
5.534540 30.709141 2.839085 -0.997233 0.074336 0.000000 0.384849 1 1 7.5379
5.536875 30.712002 3.001065 -0.996933 0.074314 -0.024550 0.406486 1 1 7.5692
5.501817 30.669079 3.478837 -0.989716 0.073769 -0.122558 0.402388 1 1 7.6358
5.485857 30.649538 3.638026 -0.989803 0.072594 -0.122558 0.421865 1 1 7.6465
5.457380 30.614674 3.791799 -0.982594 0.072059 -0.171220 0.399729 1 1 7.6482
5.422150 30.571543 3.942080 -0.973000 0.071343 -0.219502 0.415713 1 1 7.6453
5.383845 30.524647 4.090407 -0.961044 0.070448 -0.267267 0.388853 1 1 7.6384
5.180393 30.275560 4.645644 -0.930181 0.068100 -0.360729 0.413801 1 1 7.5571
5.119603 30.201136 4.774683 -0.911331 0.066671 -0.406239 0.426753 1 1 7.5259
5.055754 30.122965 4.899835 -0.890346 0.064055 -0.450755 0.444893 1 1 7.4936
4.989414 30.041746 5.021313 -0.890384 0.064023 -0.450684 0.454463 1 1 7.4567
4.918355 29.954748 5.136881 -0.867121 0.062324 -0.494183 0.425096 1 1 7.4176
4.850924 29.872192 5.253939 -0.867170 0.062286 -0.494101 0.451480 1 1 7.3782
4.775656 29.780043 5.361658 -0.841856 0.060391 -0.536312 0.441447 1 1 7.3338
4.699613 29.686943 5.466396 -0.814571 0.057438 -0.577213 0.433461 1 1 7.2904
4.621505 29.591314 5.566710 -0.814571 0.057438 -0.577213 0.447209 1 1 7.2444
4.541077 29.492846 5.662071 -0.785253 0.055282 -0.616703 0.426543 1 1 7.1981
4.464468 29.399055 5.759501 -0.785330 0.055236 -0.616609 0.467211 1 1 7.1514
4.381687 29.297705 5.847221 -0.754130 0.052937 -0.654588 0.449609 1 1 7.1032
4.299263 29.196796 5.932773 -0.754188 0.052116 -0.654588 0.440040 1 1 7.0564
4.213852 29.092228 6.011719 -0.721173 0.049731 -0.690968 0.459171 1 1 7.0076
4.131509 28.991415 6.092126 -0.721266 0.049681 -0.690874 0.462529 1 1 6.9611
4.047371 28.888405 6.167400 -0.686532 0.047169 -0.725568 0.462597 1 1 6.9124
3.963717 28.785988 6.240736 -0.686532 0.047169 -0.725568 0.457120 1 1 6.8664
3.878697 28.681898 6.309275 -0.650205 0.043858 -0.758492 0.471857 1 1 6.8189
3.794053 28.578268 6.375664 -0.650308 0.043808 -0.758407 0.448619 1 1 6.7739
3.707808 28.472677 6.436539 -0.612278 0.041169 -0.789570 0.460080 1 1 6.7282
3.624811 28.371065 6.500351 -0.612386 0.041119 -0.789489 0.458463 1 1 6.6843
3.538915 28.265903 6.556184 -0.573048 0.037747 -0.818652 0.464781 1 1 6.6410
3.454655 28.162745 6.612300 -0.573048 0.037747 -0.818652 0.490136 1 1 6.5985
3.367171 28.055637 6.659044 -0.532306 0.034919 -0.845832 0.460359 1 1 6.5580
3.283762 27.953520 6.711264 -0.532414 0.034872 -0.845765 0.449619 1 1 6.5170
3.200454 27.851526 6.761106 -0.532414 0.034872 -0.845765 0.461093 1 1 6.4793
3.114735 27.746582 6.802639 -0.490447 0.031478 -0.870902 0.481838 1 1 6.4405
3.031385 27.644535 6.846853 -0.490548 0.031436 -0.870847 0.455888 1 1 6.4044
2.948702 27.543308 6.890081 -0.447288 0.028547 -0.893934 0.473044 1 1 6.3693
2.866152 27.442242 6.931071 -0.447387 0.028506 -0.893886 0.467530 1 1 6.3349
2.782099 27.339336 6.965166 -0.447511 0.028035 -0.893839 0.478083 1 1 6.3035
2.699131 27.237759 6.999407 -0.403193 0.025131 -0.914770 0.487152 1 1 6.2712
2.617675 27.138033 7.035532 -0.403285 0.025095 -0.914730 0.484482 1 1 6.2415
2.535610 27.037561 7.067153 -0.358023 0.022131 -0.933450 0.492767 1 1 6.2135
2.453652 26.937220 7.096385 -0.358107 0.022099 -0.933419 0.494248 1 1 6.1856
2.372429 26.837778 7.125518 -0.358128 0.021770 -0.933419 0.487696 1 1 6.1605
2.290684 26.737698 7.149952 -0.312107 0.018779 -0.949861 0.471632 1 1 6.1359
2.209733 26.638590 7.174716 -0.312181 0.018751 -0.949838 0.487624 1 1 6.1126
2.129205 26.540001 7.198628 -0.312181 0.018751 -0.949838 0.488979 1 1 6.0921
2.048995 26.441799 7.221415 -0.265414 0.015723 -0.964006 0.482849 1 1 6.0711
1.968162 26.342834 7.238415 -0.265428 0.015499 -0.964006 0.489195 1 1 6.0523
1.889143 26.246092 7.262297 -0.218040 0.012492 -0.975860 0.493585 1 1 6.0361
1.809141 26.148146 7.278385 -0.218040 0.012492 -0.975860 0.468760 1 1 6.0190
1.729201 26.050276 7.291937 -0.218090 0.012473 -0.975849 0.489463 1 1 6.0046
1.650043 25.953363 7.308012 -0.170177 0.009445 -0.985368 0.464457 1 1 5.9923
1.571709 25.857460 7.328435 -0.170184 0.009326 -0.985368 0.469838 1 1 5.9796
1.491714 25.759521 7.332775 -0.170222 0.009312 -0.985362 0.502389 1 1 5.9696
1.413138 25.663321 7.347121 -0.121868 0.006336 -0.992526 0.505288 1 1 5.9613
2.495082 27.076361 -0.334941 -0.073033 0.004745 0.997318 0.382726 1 1 3.2140
2.568338 27.169983 -0.331069 -0.084547 0.005493 0.996404 0.381092 1 1 3.3089
2.642289 27.264494 -0.323073 -0.084547 0.005493 0.996404 0.395343 1 1 3.4103
2.723690 27.368526 -0.317351 -0.084541 0.005594 0.996404 0.407505 1 1 3.5198
2.811164 27.480320 -0.311763 -0.084541 0.005594 0.996404 0.414949 1 1 3.6382
2.900553 27.594561 -0.302064 -0.095214 0.006300 0.995437 0.423149 1 1 3.7651
2.998476 27.719707 -0.293499 -0.095214 0.006300 0.995437 0.407095 1 1 3.9026
3.104478 27.855179 -0.284751 -0.095207 0.006413 0.995437 0.390855 1 1 4.0524
3.217742 27.999933 -0.274334 -0.104941 0.007069 0.994453 0.379449 1 1 4.2143
3.339597 28.155666 -0.262403 -0.104941 0.007069 0.994453 0.394033 1 1 4.3912
4.133356 29.170105 -0.176334 -0.127666 0.008905 0.991777 0.366174 1 1 5.5757
5.559669 30.992962 0.296974 -0.997233 0.074336 0.000000 0.418803 1 1 7.7265
5.556569 30.989000 0.460888 -0.997233 0.074336 0.000000 0.388153 1 1 7.7038
5.555560 30.987713 0.623335 -0.997233 0.074336 0.000000 0.413258 1 1 7.6846
5.558022 30.990858 0.784482 -0.997233 0.074336 0.000000 0.414296 1 1 7.6688
5.557151 30.989744 0.945566 -0.997233 0.074336 0.000000 0.404983 1 1 7.6565
5.557920 30.990728 1.106023 -0.997233 0.074336 0.000000 0.399355 1 1 7.6475
5.560203 30.993645 1.266167 -0.997233 0.074336 0.000000 0.393193 1 1 7.6419
5.557811 30.990589 1.426328 -0.997233 0.074336 0.000000 0.399188 1 1 7.6397
5.557523 30.990221 1.586363 -0.997233 0.074336 0.000000 0.397223 1 1 7.6408
5.555707 30.987898 1.746401 -0.997233 0.074336 0.000000 0.428637 1 1 7.6453
5.556009 30.988285 1.906776 -0.997233 0.074336 0.000000 0.405785 1 1 7.6531
5.554814 30.986757 2.067377 -0.997233 0.074336 0.000000 0.421083 1 1 7.6643
5.557511 30.990204 2.229080 -0.997233 0.074336 0.000000 0.409602 1 1 7.6789
5.555857 30.988091 2.717410 -0.997233 0.074336 0.000000 0.388037 1 1 7.7436
5.558833 30.991894 2.883257 -0.997233 0.074336 0.000000 0.391804 1 1 7.7723
5.539087 30.966658 3.378744 -0.994527 0.074132 -0.073622 0.382027 1 1 7.8483
5.518797 30.940727 3.540203 -0.989715 0.073772 -0.122565 0.414470 1 1 7.8595
5.494669 30.909891 3.700291 -0.982505 0.073228 -0.171238 0.390322 1 1 7.8646
5.463431 30.869968 3.857036 -0.982508 0.073220 -0.171220 0.399371 1 1 7.8642
5.423120 30.818449 4.008697 -0.972915 0.072489 -0.219502 0.416756 1 1 7.8538
5.382206 30.766163 4.159441 -0.960961 0.071575 -0.267267 0.399815 1 1 7.8388
5.284664 30.641500 4.449072 -0.946751 0.069375 -0.314403 0.424936 1 1 7.7945
5.228038 30.569130 4.586992 -0.930158 0.068124 -0.360785 0.422382 1 1 7.7638
5.167194 30.491371 4.720407 -0.911300 0.066700 -0.406304 0.405334 1 1 7.7307
5.103693 30.410215 4.850154 -0.911331 0.066671 -0.406239 0.462918 1 1 7.6934
5.037939 30.326180 4.976348 -0.890273 0.065071 -0.450755 0.439579 1 1 7.6515
4.967546 30.236216 5.096688 -0.867050 0.063305 -0.494183 0.427354 1 1 7.6090
4.893846 30.142027 5.211895 -0.867121 0.062324 -0.494183 0.407476 1 1 7.5624
4.816713 30.043451 5.321480 -0.841798 0.060432 -0.536399 0.414888 1 1 7.5140
4.741587 29.947437 5.430600 -0.841856 0.060391 -0.536312 0.436686 1 1 7.4658
4.663397 29.847509 5.534182 -0.814506 0.058342 -0.577214 0.439039 1 1 7.4131
4.582539 29.744171 5.632290 -0.785191 0.056145 -0.616703 0.422878 1 1 7.3621
4.499649 29.638237 5.725318 -0.785253 0.055282 -0.616703 0.455653 1 1 7.3084
4.419719 29.536083 5.819098 -0.754044 0.052986 -0.654684 0.432215 1 1 7.2556
4.339051 29.432989 5.909424 -0.754130 0.052937 -0.654588 0.432674 1 1 7.2019
4.252820 29.322784 5.989785 -0.721119 0.050505 -0.690968 0.472000 1 1 7.1482
4.167665 29.213955 6.068492 -0.721173 0.049731 -0.690968 0.459651 1 1 7.0950
4.084461 29.107618 6.147012 -0.686433 0.047219 -0.725658 0.445333 1 1 7.0418
4.000686 29.000551 6.221900 -0.686532 0.047169 -0.725568 0.434773 1 1 6.9895
3.913641 28.889307 6.288805 -0.650158 0.044539 -0.758492 0.441430 1 1 6.9374
3.829425 28.781675 6.357105 -0.650205 0.043858 -0.758492 0.446806 1 1 6.8863
3.743204 28.671484 6.419081 -0.612278 0.041169 -0.789570 0.468665 1 1 6.8363
3.657737 28.562256 6.479219 -0.612386 0.041119 -0.789489 0.430345 1 1 6.7866
3.574932 28.456430 6.541224 -0.572898 0.038380 -0.818728 0.459466 1 1 6.7393
3.488906 28.346487 6.594249 -0.573009 0.038330 -0.818652 0.442785 1 1 6.6912
3.403516 28.237358 6.645301 -0.573153 0.037701 -0.818581 0.443077 1 1 6.6467
3.320570 28.131350 6.698330 -0.532306 0.034919 -0.845832 0.456692 1 1 6.6008
3.236882 28.024395 6.746906 -0.532414 0.034872 -0.845765 0.458448 1 1 6.5580
3.151220 27.914917 6.787910 -0.490415 0.031962 -0.870903 0.482900 1 1 6.5158
3.069397 27.810345 6.834747 -0.490447 0.031478 -0.870902 0.454120 1 1 6.4749
2.986732 27.704697 6.876731 -0.447288 0.028547 -0.893934 0.470649 1 1 6.4369
2.904402 27.599480 6.916641 -0.447288 0.028547 -0.893934 0.468787 1 1 6.3979
2.821802 27.493916 6.952834 -0.447387 0.028506 -0.893886 0.451074 1 1 6.3621
2.739014 27.388109 6.985357 -0.403168 0.025511 -0.914770 0.493210 1 1 6.3271
2.657919 27.284470 7.019796 -0.403193 0.025131 -0.914770 0.472736 1 1 6.2933
2.578010 27.182343 7.055185 -0.403285 0.025095 -0.914730 0.487229 1 1 6.2625
2.495612 27.077036 7.079489 -0.358023 0.022131 -0.933450 0.497373 1 1 6.2311
2.416296 26.975672 7.111305 -0.358107 0.022099 -0.933419 0.485857 1 1 6.2022
2.336287 26.873417 7.137929 -0.312107 0.018779 -0.949861 0.479113 1 1 6.1758
2.256084 26.770916 7.160804 -0.312107 0.018779 -0.949861 0.464831 1 1 6.1488
2.177097 26.669970 7.185703 -0.312181 0.018751 -0.949838 0.454739 1 1 6.1247
2.098367 26.569353 7.209044 -0.265350 0.015747 -0.964023 0.479911 1 1 6.1023
2.019018 26.467941 7.226587 -0.265414 0.015723 -0.964006 0.492981 1 1 6.0800
1.941200 26.368488 7.248880 -0.265428 0.015499 -0.964006 0.487183 1 1 6.0606
1.863415 26.269079 7.268970 -0.218040 0.012492 -0.975860 0.470503 1 1 6.0424
1.785398 26.169371 7.285109 -0.218040 0.012492 -0.975860 0.470170 1 1 6.0248
1.707912 26.070341 7.301926 -0.218090 0.012473 -0.975849 0.475210 1 1 6.0099
