# x y z nx ny nz intensity label station_id range_m
-1.244390 26.898693 6.860682 0.491044 -0.031913 -0.870550 0.462646 1 1 6.1136
-1.156464 26.818943 6.909612 0.447919 -0.029178 -0.893598 0.489907 1 1 6.1024
-1.067888 26.738604 6.955777 0.447859 -0.029203 -0.893627 0.476264 1 1 6.0923
-0.979095 26.658068 7.000310 0.403665 -0.026399 -0.914526 0.468126 1 1 6.0816
-0.888737 26.576111 7.038952 0.403696 -0.025908 -0.914526 0.451385 1 1 6.0716
-0.799254 26.494951 7.079187 0.358478 -0.023115 -0.933252 0.475800 1 1 6.0614
-0.709294 26.413353 7.116807 0.358478 -0.023115 -0.933252 0.498601 1 1 6.0516
-0.618874 26.331345 7.151723 0.312455 -0.020247 -0.949717 0.490879 1 1 6.0423
-0.528356 26.249243 7.185211 0.312409 -0.020264 -0.949732 0.467029 1 1 6.0327
-0.436203 26.165659 7.210570 0.265644 -0.017348 -0.963915 0.522468 1 1 6.0244
-0.345314 26.083220 7.240095 0.265644 -0.017348 -0.963915 0.515161 1 1 6.0151
-0.253471 25.999920 7.263848 0.218249 -0.014107 -0.975791 0.468469 1 1 6.0079
-0.162178 25.917116 7.289220 0.218216 -0.014119 -0.975798 0.485712 1 1 5.9990
-0.069838 25.833363 7.307286 0.218216 -0.014119 -0.975798 0.485747 1 1 5.9928
0.022047 25.750021 7.326601 0.170278 -0.011184 -0.985333 0.481401 1 1 5.9845
0.114148 25.666485 7.343071 0.170249 -0.011194 -0.985338 0.516745 1 1 5.9787
0.206426 25.582788 7.356578 0.121902 -0.008232 -0.992508 0.497481 1 1 5.9718
-1.032607 26.635397 -0.311451 0.084554 -0.005393 0.996404 0.438061 1 1 3.0778
-1.114690 26.706770 -0.306786 0.095229 -0.006073 0.995437 0.430795 1 1 3.1600
-1.196902 26.778257 -0.297866 0.095229 -0.006073 0.995437 0.422352 1 1 3.2472
-1.282114 26.852354 -0.287105 0.095229 -0.006073 0.995437 0.413230 1 1 3.3410
-1.374664 26.932829 -0.277603 0.104965 -0.006694 0.994453 0.401870 1 1 3.4412
-1.472609 27.017996 -0.267217 0.104965 -0.006694 0.994453 0.409442 1 1 3.5481
-2.207274 27.656818 -0.177929 0.127707 -0.008297 0.991777 0.389521 1 1 4.3877
-2.362125 27.791468 -0.156866 0.127697 -0.008449 0.991777 0.380882 1 1 4.5713
-3.426421 28.716917 0.345839 0.997739 -0.067211 0.000000 0.457702 1 1 5.7983
-3.426510 28.716995 0.469025 0.997739 -0.067211 0.000000 0.438455 1 1 5.7761
-3.427907 28.718210 0.591064 0.997739 -0.067211 0.000000 0.435726 1 1 5.7565
-3.426862 28.717302 0.712831 0.997739 -0.067211 0.000000 0.450464 1 1 5.7396
-3.426155 28.716686 0.833830 0.997739 -0.067211 0.000000 0.477159 1 1 5.7253
-3.425502 28.716118 0.954235 0.997739 -0.067211 0.000000 0.442407 1 1 5.7135
-3.426764 28.717216 1.073994 0.997739 -0.067211 0.000000 0.476810 1 1 5.7043
-3.427623 28.717962 1.193514 0.997739 -0.067211 0.000000 0.469889 1 1 5.6977
-3.427949 28.718248 1.312873 0.997739 -0.067211 0.000000 0.445319 1 1 5.6935
-3.430066 28.720087 1.432119 0.997739 -0.067211 0.000000 0.436779 1 1 5.6918
-3.426797 28.717245 1.551340 0.997739 -0.067211 0.000000 0.480863 1 1 5.6927
-3.427740 28.718065 1.670682 0.997739 -0.067211 0.000000 0.448372 1 1 5.6960
-3.427236 28.717627 1.790154 0.997739 -0.067211 0.000000 0.461261 1 1 5.7018
-3.427507 28.717863 1.909979 0.997739 -0.067211 0.000000 0.429114 1 1 5.7102
-3.425998 28.716551 2.029984 0.997739 -0.067211 0.000000 0.451384 1 1 5.7211
-3.426573 28.717051 2.150755 0.997739 -0.067211 0.000000 0.450602 1 1 5.7345
-3.430016 28.720045 2.272729 0.997739 -0.067211 0.000000 0.475104 1 1 5.7506
-3.430504 28.720469 2.641980 0.997739 -0.067211 0.000000 0.429868 1 1 5.8147
-3.427756 28.718079 2.766211 0.997739 -0.067211 0.000000 0.434239 1 1 5.8415
-3.427478 28.717836 2.892323 0.997618 -0.067203 -0.015546 0.480766 1 1 5.8708
-3.410467 28.703045 3.404186 0.995033 -0.067030 -0.073594 0.462024 1 1 5.9943
-3.395728 28.690229 3.530806 0.990227 -0.066709 -0.122479 0.446462 1 1 6.0201
-3.382132 28.678406 3.659162 0.983030 -0.066225 -0.171075 0.441630 1 1 6.0461
-3.358526 28.657881 3.783359 0.983028 -0.066229 -0.171083 0.445494 1 1 6.0678
-3.336774 28.638968 3.909503 0.973456 -0.065586 -0.219278 0.486883 1 1 6.0891
-3.312067 28.617483 4.034955 0.973452 -0.065592 -0.219291 0.426081 1 1 6.1085
-3.211659 28.530174 4.399504 0.947266 -0.063855 -0.314022 0.475015 1 1 6.1546
-3.171463 28.495220 4.517600 0.930730 -0.062748 -0.360285 0.467354 1 1 6.1673
-3.128562 28.457916 4.634150 0.930718 -0.062760 -0.360313 0.466019 1 1 6.1776
-3.080001 28.415691 4.746536 0.911932 -0.061503 -0.405707 0.467050 1 1 6.1863
-3.034320 28.375971 4.861711 0.911916 -0.061517 -0.405740 0.435135 1 1 6.1947
-2.983089 28.331421 4.972467 0.890929 -0.060113 -0.450147 0.482727 1 1 6.1996
-2.930396 28.285604 5.082188 0.867772 -0.058583 -0.493497 0.452685 1 1 6.2055
-2.874009 28.236574 5.188617 0.867772 -0.058583 -0.493497 0.465229 1 1 6.2077
-2.812479 28.183069 5.289915 0.842584 -0.055929 -0.535653 0.477522 1 1 6.2103
-2.752904 28.131268 5.393263 0.842584 -0.055929 -0.535653 0.429526 1 1 6.2109
-2.624939 28.019995 5.590442 0.815294 -0.054162 -0.576509 0.470407 1 1 6.2099
-2.556145 27.960176 5.683223 0.786080 -0.052244 -0.615914 0.460432 1 1 6.2070
-2.488788 27.901608 5.777657 0.786037 -0.052269 -0.615965 0.474117 1 1 6.2051
-2.416015 27.838327 5.864924 0.754934 -0.050227 -0.653874 0.492344 1 1 6.2000
-2.345780 27.777256 5.955407 0.721973 -0.048092 -0.690248 0.448819 1 1 6.1968
-2.270463 27.711763 6.038574 0.721973 -0.048092 -0.690248 0.470794 1 1 6.1901
-2.195220 27.646338 6.121508 0.687330 -0.045040 -0.724947 0.470164 1 1 6.1852
-2.116848 27.578188 6.199278 0.687330 -0.045040 -0.724947 0.475784 1 1 6.1777
-2.038037 27.509659 6.275869 0.651041 -0.042699 -0.757841 0.467870 1 1 6.1715
-1.956457 27.438723 6.347297 0.650981 -0.042728 -0.757890 0.504868 1 1 6.1634
-1.876885 27.369532 6.421725 0.613136 -0.040286 -0.788950 0.471903 1 1 6.1561
-1.792496 27.296152 6.486877 0.613136 -0.040286 -0.788950 0.486999 1 1 6.1475
-1.709462 27.223951 6.553899 0.573763 -0.037778 -0.818150 0.472909 1 1 6.1395
-1.625804 27.151205 6.619199 0.573763 -0.037778 -0.818150 0.485882 1 1 6.1305
-1.537373 27.074312 6.673758 0.533064 -0.034547 -0.845370 0.452820 1 1 6.1220
-1.451592 26.999720 6.733142 0.533064 -0.034547 -0.845370 0.462352 1 1 6.1128
-1.365133 26.924541 6.790403 0.491107 -0.031887 -0.870516 0.504843 1 1 6.1041
-1.277714 26.848526 6.844758 0.491044 -0.031913 -0.870550 0.505169 1 1 6.0947
-1.188335 26.770807 6.893372 0.447919 -0.029178 -0.893598 0.493589 1 1 6.0860
-1.097468 26.691795 6.936898 0.447919 -0.029178 -0.893598 0.484676 1 1 6.0766
-1.009187 26.615032 6.986790 0.403665 -0.026399 -0.914526 0.464684 1 1 6.0682
-0.919180 26.536768 7.031029 0.403696 -0.025908 -0.914526 0.483944 1 1 6.0588
-0.828418 26.457846 7.072104 0.358530 -0.023095 -0.933233 0.510703 1 1 6.0507
-0.736625 26.378027 7.108766 0.358478 -0.023115 -0.933252 0.494085 1 1 6.0415
-0.645367 26.298676 7.146372 0.312455 -0.020247 -0.949717 0.492575 1 1 6.0340
-0.551634 26.217171 7.173377 0.312455 -0.020247 -0.949717 0.505154 1 1 6.0250
-0.274183 25.975916 7.262107 0.265665 -0.017009 -0.963915 0.487112 1 1 6.0033
-0.180552 25.894501 7.283846 0.218216 -0.014119 -0.975798 0.496526 1 1 5.9951
-0.086745 25.812929 7.302996 0.218216 -0.014119 -0.975798 0.478312 1 1 5.9892
0.006949 25.731459 7.321265 0.170278 -0.011184 -0.985333 0.486108 1 1 5.9820
0.100407 25.650194 7.339923 0.170249 -0.011194 -0.985338 0.471874 1 1 5.9764
0.193821 25.568966 7.358206 0.121902 -0.008232 -0.992508 0.497059 1 1 5.9704
-1.065553 26.594196 -0.310316 0.084560 -0.005292 0.996404 0.427493 1 1 3.0735
-1.146369 26.661549 -0.303309 0.095229 -0.006073 0.995437 0.440347 1 1 3.1549
-1.230188 26.731405 -0.294651 0.095229 -0.006073 0.995437 0.407445 1 1 3.2418
-1.321518 26.807522 -0.287679 0.095229 -0.006073 0.995437 0.423833 1 1 3.3351
-1.413167 26.883902 -0.276207 0.104965 -0.006694 0.994453 0.409823 1 1 3.4344
-1.511267 26.965660 -0.264728 0.104965 -0.006694 0.994453 0.414680 1 1 3.5407
-2.254184 27.584818 -0.173548 0.127707 -0.008297 0.991777 0.395401 1 1 4.3736
-3.438262 28.571646 0.240038 0.997739 -0.067211 0.000000 0.444499 1 1 5.7336
-3.437238 28.570795 0.362651 0.997739 -0.067211 0.000000 0.453852 1 1 5.7090
-3.435281 28.569162 0.484425 0.997739 -0.067211 0.000000 0.462915 1 1 5.6871
-3.437764 28.571232 0.604339 0.997739 -0.067211 0.000000 0.472907 1 1 5.6678
-3.436594 28.570257 0.724249 0.997739 -0.067211 0.000000 0.445685 1 1 5.6512
-3.436958 28.570560 0.843227 0.997739 -0.067211 0.000000 0.464849 1 1 5.6371
-3.436213 28.569941 0.961812 0.997739 -0.067211 0.000000 0.442339 1 1 5.6255
-3.438002 28.571430 1.079703 0.997739 -0.067211 0.000000 0.446970 1 1 5.6164
-3.437900 28.571344 1.197475 0.997739 -0.067211 0.000000 0.458108 1 1 5.6099
-3.438329 28.571703 1.315001 0.997739 -0.067211 0.000000 0.465886 1 1 5.6058
-3.439381 28.572578 1.432428 0.997739 -0.067211 0.000000 0.458971 1 1 5.6041
-3.435639 28.569460 1.549786 0.997739 -0.067211 0.000000 0.459682 1 1 5.6049
-3.437949 28.571386 1.667328 0.997739 -0.067211 0.000000 0.447001 1 1 5.6082
-3.433983 28.568081 1.784700 0.997739 -0.067211 0.000000 0.447464 1 1 5.6140
-3.439605 28.572765 1.903152 0.997739 -0.067211 0.000000 0.437468 1 1 5.6222
-3.436657 28.570311 2.021178 0.997739 -0.067211 0.000000 0.454377 1 1 5.6329
-3.437489 28.571003 2.140151 0.997739 -0.067211 0.000000 0.443481 1 1 5.6462
-3.438263 28.571648 2.259772 0.997739 -0.067211 0.000000 0.476215 1 1 5.6620
-3.439364 28.572565 2.623359 0.997739 -0.067211 0.000000 0.448157 1 1 5.7251
-3.437519 28.571028 2.745919 0.997739 -0.067211 0.000000 0.478664 1 1 5.7515
-3.436152 28.569889 2.869727 0.997739 -0.067211 0.000000 0.487538 1 1 5.7807
-3.436409 28.570103 2.995360 0.997618 -0.067203 -0.015546 0.442601 1 1 5.8104
-3.422071 28.558153 3.374887 0.995033 -0.067030 -0.073594 0.471282 1 1 5.9048
-3.409807 28.547932 3.500811 0.990227 -0.066707 -0.122475 0.467811 1 1 5.9322
-3.393946 28.534714 3.626181 0.990227 -0.066709 -0.122479 0.460586 1 1 5.9590
-3.371805 28.516260 3.749352 0.983030 -0.066225 -0.171075 0.463258 1 1 5.9820
-3.353008 28.500593 3.875392 0.973456 -0.065586 -0.219278 0.434852 1 1 6.0055
-3.328996 28.480583 3.999582 0.973452 -0.065592 -0.219291 0.441771 1 1 6.0252
-3.298112 28.454844 4.120498 0.961528 -0.064792 -0.266955 0.447089 1 1 6.0444
-3.194253 28.368286 4.480412 0.947266 -0.063855 -0.314022 0.493693 1 1 6.0926
-3.151307 28.332493 4.595702 0.930730 -0.062748 -0.360285 0.478582 1 1 6.1036
-3.105309 28.294157 4.709058 0.911932 -0.061503 -0.405707 0.474598 1 1 6.1155
-3.058469 28.255121 4.822180 0.911932 -0.061503 -0.405707 0.462745 1 1 6.1246
-3.011506 28.215981 4.935770 0.890999 -0.059066 -0.450147 0.449190 1 1 6.1328
-2.956297 28.169970 5.042350 0.890999 -0.059066 -0.450147 0.473815 1 1 6.1401
-2.901950 28.124676 5.149989 0.867840 -0.057565 -0.493497 0.471479 1 1 6.1450
-2.843843 28.076248 5.254215 0.867840 -0.057565 -0.493497 0.465226 1 1 6.1507
-2.782539 28.025156 5.355297 0.842584 -0.055929 -0.535653 0.457577 1 1 6.1526
-2.722661 27.975256 5.458107 0.815329 -0.054139 -0.576461 0.473696 1 1 6.1558
-2.654978 27.918846 5.552265 0.815294 -0.054162 -0.576509 0.489282 1 1 6.1560
-2.590880 27.865425 5.650609 0.786080 -0.052244 -0.615914 0.494296 1 1 6.1566
-2.519201 27.805687 5.739709 0.786080 -0.052244 -0.615914 0.482416 1 1 6.1557
-2.452627 27.750204 5.835263 0.754934 -0.050227 -0.653874 0.471421 1 1 6.1541
-2.380731 27.690285 5.923930 0.754992 -0.049342 -0.653874 0.471530 1 1 6.1521
-2.306634 27.628531 6.009443 0.722028 -0.047247 -0.690248 0.471561 1 1 6.1486
-2.229624 27.564350 6.090504 0.722028 -0.047247 -0.690248 0.469465 1 1 6.1456
-2.150654 27.498535 6.168199 0.687330 -0.045040 -0.724947 0.502728 1 1 6.1405
-2.073115 27.433912 6.247818 0.687330 -0.045040 -0.724947 0.476880 1 1 6.1367
-1.991693 27.366055 6.320775 0.651041 -0.042699 -0.757841 0.486915 1 1 6.1303
-1.911181 27.298956 6.394896 0.650981 -0.042728 -0.757890 0.493891 1 1 6.1259
-1.828274 27.229858 6.464409 0.613136 -0.040286 -0.788950 0.477872 1 1 6.1184
-1.743754 27.159420 6.530415 0.573763 -0.037778 -0.818150 0.482162 1 1 6.1133
-1.657593 27.087610 6.592586 0.573807 -0.037099 -0.818150 0.498897 1 1 6.1052
-1.573511 27.017534 6.658541 0.533123 -0.034521 -0.845333 0.461048 1 1 6.0995
-1.486131 26.944712 6.717062 0.533064 -0.034547 -0.845370 0.499680 1 1 6.0911
-1.398539 26.871712 6.774510 0.491107 -0.031887 -0.870516 0.478853 1 1 6.0849
-1.308855 26.796968 6.826341 0.491107 -0.031887 -0.870516 0.488371 1 1 6.0764
-1.219818 26.722763 6.879047 0.447919 -0.029178 -0.893598 0.477349 1 1 6.0701
-1.130225 26.648094 6.929767 0.447919 -0.029178 -0.893598 0.491936 1 1 6.0614
-1.038150 26.571360 6.972865 0.403749 -0.025887 -0.914503 0.472873 1 1 6.0551
-0.947092 26.495468 7.018029 0.403696 -0.025908 -0.914526 0.485918 1 1 6.0464
-0.855749 26.419342 7.061731 0.358530 -0.023095 -0.933233 0.500354 1 1 6.0403
-0.762369 26.341516 7.097952 0.358478 -0.023115 -0.933252 0.492433 1 1 6.0317
-0.670730 26.265144 7.139493 0.358478 -0.023115 -0.933252 0.517623 1 1 6.0257
-0.576197 26.186359 7.169514 0.312455 -0.020247 -0.949717 0.498822 1 1 6.0174
-0.481985 26.107843 7.199482 0.312409 -0.020264 -0.949732 0.488633 1 1 6.0115
-0.387934 26.029457 7.229084 0.265665 -0.017009 -0.963915 0.480088 1 1 6.0039
-0.293970 25.951147 7.258311 0.265665 -0.017009 -0.963915 0.476943 1 1 5.9981
-0.198785 25.871820 7.280411 0.218216 -0.014119 -0.975798 0.530509 1 1 5.9912
-0.103694 25.792568 7.301640 0.218216 -0.014119 -0.975798 0.497293 1 1 5.9857
-0.008576 25.713295 7.321507 0.170278 -0.011184 -0.985333 0.492795 1 1 5.9796
0.086748 25.633850 7.338799 0.170278 -0.011184 -0.985333 0.476039 1 1 5.9742
0.182211 25.554291 7.353760 0.121902 -0.008232 -0.992508 0.497850 1 1 5.9690
-1.096193 26.551212 -0.307913 0.095236 -0.005960 0.995437 0.412318 1 1 3.0692
-1.175684 26.614687 -0.298684 0.095229 -0.006073 0.995437 0.417084 1 1 3.1500
-1.262075 26.683672 -0.291155 0.095229 -0.006073 0.995437 0.397843 1 1 3.2365
-1.351335 26.754950 -0.281496 0.104965 -0.006694 0.994453 0.422261 1 1 3.3295
-1.445629 26.830246 -0.271106 0.104965 -0.006694 0.994453 0.431773 1 1 3.4277
-1.547402 26.911512 -0.261275 0.104965 -0.006694 0.994453 0.434832 1 1 3.5336
-2.148866 27.391798 -0.186696 0.127707 -0.008297 0.991777 0.394949 1 1 4.1946
-2.293675 27.507433 -0.166220 0.127707 -0.008297 0.991777 0.402719 1 1 4.3601
-3.450076 28.430851 0.257303 0.997739 -0.067211 0.000000 0.451439 1 1 5.6490
-3.445607 28.427282 0.379026 0.997739 -0.067211 0.000000 0.484551 1 1 5.6248
-3.444841 28.426670 0.498704 0.997739 -0.067211 0.000000 0.446029 1 1 5.6032
-3.446216 28.427769 0.617065 0.997739 -0.067211 0.000000 0.432108 1 1 5.5842
-3.445560 28.427244 0.735088 0.997739 -0.067211 0.000000 0.466681 1 1 5.5678
-3.450397 28.431107 0.851673 0.997739 -0.067211 0.000000 0.452056 1 1 5.5539
-3.446629 28.428099 0.968950 0.997739 -0.067211 0.000000 0.445850 1 1 5.5425
-3.448557 28.429638 1.085113 0.997739 -0.067211 0.000000 0.467360 1 1 5.5336
-3.444487 28.426388 1.201405 0.997739 -0.067211 0.000000 0.457866 1 1 5.5271
-3.447312 28.428642 1.317042 0.997739 -0.067211 0.000000 0.455218 1 1 5.5231
-3.446535 28.428022 1.432727 0.997739 -0.067211 0.000000 0.452809 1 1 5.5215
-3.445061 28.426846 1.548339 0.997739 -0.067211 0.000000 0.459283 1 1 5.5223
-3.446889 28.428305 1.664119 0.997739 -0.067211 0.000000 0.464266 1 1 5.5255
-3.447922 28.429131 1.780123 0.997739 -0.067211 0.000000 0.455148 1 1 5.5312
-3.446089 28.427666 1.896176 0.997739 -0.067211 0.000000 0.443436 1 1 5.5393
-3.447798 28.429031 2.012983 0.997739 -0.067211 0.000000 0.456777 1 1 5.5498
-3.445279 28.427019 2.129716 0.997739 -0.067211 0.000000 0.479887 1 1 5.5629
-3.447675 28.428932 2.247822 0.997739 -0.067211 0.000000 0.453556 1 1 5.5785
-3.448743 28.429787 2.606021 0.997739 -0.067211 0.000000 0.454816 1 1 5.6406
-3.446001 28.427597 2.726503 0.997739 -0.067211 0.000000 0.447628 1 1 5.6667
-3.447988 28.429182 2.849539 0.997739 -0.067211 0.000000 0.441682 1 1 5.6954
-3.445239 28.426989 2.972324 0.997618 -0.067203 -0.015546 0.420065 1 1 5.7251
-3.423429 28.409573 3.472513 0.990227 -0.066707 -0.122475 0.444370 1 1 5.8493
-3.407373 28.396751 3.596079 0.990227 -0.066709 -0.122479 0.465288 1 1 5.8760
-3.389205 28.382242 3.719698 0.983030 -0.066225 -0.171075 0.445897 1 1 5.9009
-3.368679 28.365852 3.843179 0.983028 -0.066229 -0.171083 0.444454 1 1 5.9256
-3.343709 28.345913 3.965199 0.973456 -0.065586 -0.219278 0.464138 1 1 5.9464
-3.315741 28.323582 4.086388 0.961528 -0.064792 -0.266955 0.439946 1 1 5.9679
-3.213976 28.242317 4.443558 0.947349 -0.062726 -0.314000 0.439371 1 1 6.0196
-3.172524 28.209219 4.558755 0.930803 -0.061651 -0.360285 0.464563 1 1 6.0334
-3.131615 28.176552 4.675075 0.930803 -0.061651 -0.360285 0.479082 1 1 6.0476
-3.085732 28.139914 4.788086 0.912003 -0.060429 -0.405707 0.455033 1 1 6.0578
-3.035883 28.100105 4.898266 0.891018 -0.059050 -0.450111 0.482537 1 1 6.0691
-2.985666 28.060007 5.008626 0.890999 -0.059066 -0.450147 0.488244 1 1 6.0772
-2.932176 28.017292 5.116483 0.867865 -0.057546 -0.493456 0.466005 1 1 6.0852
-2.873267 27.970253 5.219428 0.867840 -0.057565 -0.493497 0.427093 1 1 6.0918
-2.813685 27.922676 5.321905 0.842615 -0.055908 -0.535607 0.467880 1 1 6.0969
-2.753203 27.874378 5.423733 0.842584 -0.055929 -0.535653 0.478246 1 1 6.1021
-2.687285 27.821741 5.519762 0.815329 -0.054139 -0.576461 0.473515 1 1 6.1045
-2.622945 27.770365 5.617740 0.815294 -0.054162 -0.576509 0.470578 1 1 6.1084
-2.555535 27.716534 5.712281 0.786080 -0.052244 -0.615914 0.475263 1 1 6.1084
-2.484368 27.659708 5.802191 0.754992 -0.049342 -0.653874 0.450696 1 1 6.1101
-2.412756 27.602522 5.891502 0.754992 -0.049342 -0.653874 0.489443 1 1 6.1090
-2.338558 27.543274 5.977285 0.722079 -0.047220 -0.690197 0.458109 1 1 6.1087
-2.264134 27.483843 6.062719 0.722028 -0.047247 -0.690248 0.472937 1 1 6.1066
-2.186772 27.422070 6.143770 0.687384 -0.045013 -0.724899 0.458701 1 1 6.1046
-2.106109 27.357658 6.219458 0.687330 -0.045040 -0.724947 0.502627 1 1 6.1018
-2.025573 27.293346 6.294994 0.651041 -0.042699 -0.757841 0.477164 1 1 6.0984
-1.945745 27.229601 6.371584 0.651041 -0.042699 -0.757841 0.475541 1 1 6.0950
-1.862144 27.162844 6.441390 0.613136 -0.040286 -0.788950 0.471509 1 1 6.0904
-1.778374 27.095951 6.510554 0.613182 -0.039562 -0.788950 0.489451 1 1 6.0863
-1.691559 27.026627 6.573457 0.573807 -0.037099 -0.818150 0.485524 1 1 6.0808
-1.605579 26.957970 6.637562 0.573807 -0.037099 -0.818150 0.492291 1 1 6.0763
-1.518556 26.888479 6.699153 0.533123 -0.034521 -0.845333 0.483137 1 1 6.0702
-1.429947 26.817722 6.756844 0.533064 -0.034547 -0.845370 0.450891 1 1 6.0653
-1.340090 26.745970 6.811098 0.491107 -0.031887 -0.870516 0.505221 1 1 6.0587
-1.250308 26.674276 6.865018 0.491044 -0.031913 -0.870550 0.491155 1 1 6.0535
-1.159855 26.602047 6.916815 0.447953 -0.028639 -0.893598 0.471592 1 1 6.0467
-1.066913 26.527830 6.961231 0.447953 -0.028639 -0.893598 0.496884 1 1 6.0414
-0.975717 26.455008 7.010026 0.403696 -0.025908 -0.914526 0.486999 1 1 6.0344
-0.880976 26.379353 7.047402 0.403696 -0.025908 -0.914526 0.498565 1 1 6.0290
-0.786976 26.304293 7.086072 0.358530 -0.023095 -0.933233 0.480570 1 1 6.0222
-0.694270 26.230263 7.128674 0.358478 -0.023115 -0.933252 0.491203 1 1 6.0167
-0.598694 26.153944 7.160208 0.312455 -0.020247 -0.949717 0.479052 1 1 6.0102
-0.503261 26.077738 7.191162 0.312455 -0.020247 -0.949717 0.496845 1 1 6.0047
-0.408422 26.002007 7.223858 0.265665 -0.017009 -0.963915 0.486412 1 1 5.9985
-0.312192 25.925165 7.249459 0.265665 -0.017009 -0.963915 0.501163 1 1 5.9932
-0.216489 25.848743 7.276759 0.218249 -0.014107 -0.975791 0.489358 1 1 5.9875
-0.119686 25.771442 7.297187 0.218216 -0.014119 -0.975798 0.489851 1 1 5.9823
-0.022739 25.694029 7.315304 0.170278 -0.011184 -0.985333 0.469708 1 1 5.9772
0.073265 25.617365 7.338957 0.170278 -0.011184 -0.985333 0.509543 1 1 5.9721
0.170836 25.539454 7.350025 0.121902 -0.008232 -0.992508 0.488696 1 1 5.9677
-1.127733 26.509066 -0.307141 0.095236 -0.005960 0.995437 0.443126 1 1 3.0648
-1.209097 26.571291 -0.298420 0.095236 -0.005960 0.995437 0.396218 1 1 3.1452
-1.292847 26.635344 -0.287629 0.095229 -0.006073 0.995437 0.436251 1 1 3.2314
-1.387021 26.707367 -0.280774 0.104965 -0.006694 0.994453 0.421977 1 1 3.3235
-1.485622 26.782774 -0.272432 0.104965 -0.006694 0.994453 0.408222 1 1 3.4213
-1.581498 26.856100 -0.257252 0.104965 -0.006694 0.994453 0.407011 1 1 3.5267
-2.190728 27.322031 -0.182461 0.127707 -0.008297 0.991777 0.407766 1 1 4.1826
-2.336719 27.433683 -0.161621 0.127707 -0.008297 0.991777 0.394004 1 1 4.3470
-3.455784 28.289532 0.275146 0.997739 -0.067211 0.000000 0.460025 1 1 5.5693
-3.455285 28.289150 0.394078 0.997739 -0.067211 0.000000 0.458390 1 1 5.5454
-3.455894 28.289616 0.511778 0.997739 -0.067211 0.000000 0.454629 1 1 5.5241
-3.457718 28.291010 0.628431 0.997739 -0.067211 0.000000 0.467408 1 1 5.5054
-3.455800 28.289543 0.745054 0.997739 -0.067211 0.000000 0.466966 1 1 5.4892
-3.455527 28.289335 0.860718 0.997739 -0.067211 0.000000 0.466044 1 1 5.4755
-3.458312 28.291466 0.975506 0.997739 -0.067211 0.000000 0.447272 1 1 5.4643
-3.459823 28.292620 1.090128 0.997739 -0.067211 0.000000 0.468707 1 1 5.4555
-3.456784 28.290297 1.204770 0.997739 -0.067211 0.000000 0.432928 1 1 5.4491
-3.455310 28.289169 1.318987 0.997739 -0.067211 0.000000 0.473514 1 1 5.4451
-3.455017 28.288946 1.433003 0.997739 -0.067211 0.000000 0.444548 1 1 5.4436
-3.452986 28.287392 1.546949 0.997739 -0.067211 0.000000 0.458501 1 1 5.4444
-3.454934 28.288881 1.661064 0.997739 -0.067211 0.000000 0.455191 1 1 5.4475
-3.456102 28.289776 1.775407 0.997739 -0.067211 0.000000 0.472083 1 1 5.4531
-3.456188 28.289841 1.889988 0.997739 -0.067211 0.000000 0.482599 1 1 5.4611
-3.456663 28.290205 2.005009 0.997739 -0.067211 0.000000 0.455862 1 1 5.4715
-3.455459 28.289284 2.120286 0.997739 -0.067211 0.000000 0.468329 1 1 5.4844
-3.454272 28.288376 2.236098 0.997739 -0.067211 0.000000 0.448907 1 1 5.4998
-3.457538 28.290873 2.589598 0.997739 -0.067211 0.000000 0.468690 1 1 5.5610
-3.454994 28.288927 2.708424 0.997739 -0.067211 0.000000 0.446643 1 1 5.5867
-3.459135 28.292093 2.830400 0.997739 -0.067211 0.000000 0.456754 1 1 5.6151
-3.456545 28.290113 2.951561 0.997618 -0.067203 -0.015546 0.486445 1 1 5.6448
-3.433861 28.272764 3.444540 0.990227 -0.066707 -0.122475 0.457725 1 1 5.7710
-3.415758 28.258921 3.565406 0.990306 -0.065530 -0.122475 0.436293 1 1 5.7976
-3.405727 28.251247 3.691539 0.983108 -0.065058 -0.171075 0.472540 1 1 5.8242
-3.384006 28.234638 3.812867 0.983108 -0.065058 -0.171075 0.468368 1 1 5.8489
-3.356127 28.213314 3.931686 0.973532 -0.064433 -0.219278 0.446507 1 1 5.8718
-3.334160 28.196514 4.055027 0.973532 -0.064433 -0.219278 0.463381 1 1 5.8946
-3.231938 28.118338 4.407938 0.947349 -0.062726 -0.314000 0.479388 1 1 5.9502
-3.194383 28.089615 4.524848 0.930815 -0.061638 -0.360256 0.483912 1 1 5.9666
-3.153329 28.058218 4.639960 0.930803 -0.061651 -0.360285 0.465748 1 1 5.9814
-3.108308 28.023787 4.752663 0.912018 -0.060415 -0.405676 0.475859 1 1 5.9944
-3.058084 27.985376 4.861595 0.912003 -0.060429 -0.405707 0.446485 1 1 6.0075
-3.009103 27.947914 4.972162 0.891018 -0.059050 -0.450111 0.467945 1 1 6.0174
-2.957457 27.908419 5.080971 0.867865 -0.057546 -0.493456 0.480459 1 1 6.0284
-2.898651 27.863441 5.183408 0.867865 -0.057546 -0.493456 0.486355 1 1 6.0358
-2.841057 27.819395 5.287379 0.842615 -0.055908 -0.535607 0.485883 1 1 6.0439
-2.782177 27.774364 5.390512 0.842615 -0.055908 -0.535607 0.496757 1 1 6.0499
