# x y z nx ny nz intensity label
1.62478 9.82229 2.58593 0.514103 0.000000 0.857729 0.588754 1
1.56136 9.82229 2.62324 0.492898 0.000000 0.870087 0.591424 1
1.49704 9.82229 2.65897 0.471397 0.000000 0.881921 0.594263 1
1.43184 9.82229 2.69312 0.449611 0.000000 0.893224 0.597238 1
1.36582 9.82229 2.72564 0.427555 0.000000 0.903989 0.600366 1
1.29901 9.82229 2.75651 0.405241 0.000000 0.914210 0.603647 1
1.23144 9.82229 2.78572 0.382683 0.000000 0.923880 0.607050 1
1.16316 9.82229 2.81323 0.359895 0.000000 0.932993 0.610590 1
1.09421 9.82229 2.83903 0.336890 0.000000 0.941544 0.614252 1
1.02463 9.82229 2.86309 0.313682 0.000000 0.949528 0.618006 1
0.95447 9.82229 2.88540 0.290285 0.000000 0.956940 0.621866 1
0.88377 9.82229 2.90594 0.266713 0.000000 0.963776 0.625818 1
0.81257 9.82229 2.92470 0.242980 0.000000 0.970031 0.629816 1
0.74092 9.82229 2.94167 0.219101 0.000000 0.975702 0.633890 1
0.66888 9.82229 2.95682 0.195090 0.000000 0.980785 0.637980 1
0.59648 9.82229 2.97017 0.170962 0.000000 0.985278 0.642115 1
0.52377 9.82229 2.98170 0.146730 0.000000 0.989177 0.646235 1
0.45080 9.82229 2.99140 0.122411 0.000000 0.992480 0.650340 1
0.37761 9.82229 2.99928 0.098017 0.000000 0.995185 0.654414 1
0.30426 9.82229 3.00534 0.073565 0.000000 0.997290 0.658442 1
0.23079 9.82229 3.00958 0.049068 0.000000 0.998795 0.662394 1
0.15724 9.82229 3.01200 0.024541 0.000000 0.999699 0.666255 1
0.08366 9.82229 3.01261 0.000000 0.000000 1.000000 0.669993 1
0.01010 9.82229 3.01142 -0.024541 0.000000 0.999699 0.673610 1
-0.06341 9.82229 3.00842 -0.049068 0.000000 0.998795 0.677058 1
-0.13681 9.82229 3.00364 -0.073565 0.000000 0.997290 0.680354 1
-0.21007 9.82229 2.99707 -0.098017 0.000000 0.995185 0.683452 1
-0.28315 9.82229 2.98874 -0.122411 0.000000 0.992480 0.686336 1
-0.35599 9.82229 2.97864 -0.146730 0.000000 0.989177 0.688991 1
-0.42857 9.82229 2.96679 -0.170962 0.000000 0.985278 0.691402 1
-0.50084 9.82229 2.95320 -0.195090 0.000000 0.980785 0.693538 1
-0.57275 9.82229 2.93788 -0.219101 0.000000 0.975702 0.695415 1
-0.64428 9.82229 2.92084 -0.242980 0.000000 0.970031 0.696971 1
-0.71538 9.82229 2.90209 -0.266713 0.000000 0.963776 0.698238 1
-0.78601 9.82229 2.88165 -0.290285 0.000000 0.956940 0.699168 1
-0.85613 9.82229 2.85952 -0.313682 0.000000 0.949528 0.699763 1
-0.92570 9.82229 2.83571 -0.336890 0.000000 0.941544 0.700023 1
-0.99468 9.82229 2.81024 -0.359895 0.000000 0.932993 0.699916 1
-1.06304 9.82229 2.78311 -0.382683 0.000000 0.923880 0.699443 1
-1.13072 9.82229 2.75434 -0.405241 0.000000 0.914210 0.698589 1
-1.19770 9.82229 2.72393 -0.427555 0.000000 0.903989 0.697368 1
-1.26392 9.82229 2.69191 -0.449611 0.000000 0.893224 0.695766 1
-1.32935 9.82229 2.65828 -0.471397 0.000000 0.881921 0.693767 1
-1.39394 9.82229 2.62307 -0.492898 0.000000 0.870087 0.691402 1
-1.45766 9.82229 2.58627 -0.514103 0.000000 0.857729 0.688640 1
-1.52046 9.82229 2.54791 -0.534998 0.000000 0.844854 0.685481 1
-1.58230 9.82229 2.50802 -0.555570 0.000000 0.831470 0.681956 1
-1.64314 9.82229 2.46660 -0.575808 0.000000 0.817585 0.678050 1
-1.70293 9.82229 2.42367 -0.595699 0.000000 0.803208 0.673777 1
-1.76164 9.82229 2.37927 -0.615232 0.000000 0.788346 0.669139 1
-1.81923 9.82229 2.33341 -0.634393 0.000000 0.773010 0.664149 1
-1.87566 9.82229 2.28612 -0.653173 0.000000 0.757209 0.658824 1
-1.93088 9.82229 2.23743 -0.671559 0.000000 0.740951 0.653162 1
-1.98486 9.82229 2.18737 -0.689541 0.000000 0.724247 0.647181 1
-2.03758 9.82229 2.13597 -0.707107 0.000000 0.707107 0.640909 1
-2.08898 9.82229 2.08326 -0.724247 0.000000 0.689541 0.634348 1
-2.13904 9.82229 2.02927 -0.740951 0.000000 0.671559 0.627527 1
-2.18773 9.82229 1.97405 -0.757209 0.000000 0.653173 0.620447 1
-2.23502 9.82229 1.91762 -0.773010 0.000000 0.634393 0.613123 1
-2.28088 9.82229 1.86004 -0.788346 0.000000 0.615232 0.605600 1
-2.32528 9.82229 1.80132 -0.803208 0.000000 0.595699 0.597894 1
-2.36820 9.82229 1.74153 -0.817585 0.000000 0.575808 0.590005 1
-2.40962 9.82229 1.68069 -0.831470 0.000000 0.555570 0.581979 1
-2.44952 9.82229 1.61885 -0.844854 0.000000 0.534998 0.573816 1
-2.48788 9.82229 1.55605 -0.857729 0.000000 0.514103 0.565545 1
-2.52467 9.82229 1.49234 -0.870087 0.000000 0.492898 0.557198 1
-2.55989 9.82229 1.42774 -0.881921 0.000000 0.471397 0.548806 1
-2.59352 9.82229 1.36231 -0.893224 0.000000 0.449611 0.540352 1
-2.62554 9.82229 1.29609 -0.903989 0.000000 0.427555 0.531899 1
-2.65594 9.82229 1.22912 -0.914210 0.000000 0.405241 0.523461 1
-2.68471 9.82229 1.16143 -0.923880 0.000000 0.382683 0.515053 1
-2.71184 9.82229 1.09308 -0.932993 0.000000 0.359895 0.506691 1
-2.73732 9.82229 1.02409 -0.941544 0.000000 0.336890 0.498405 1
-2.76112 9.82229 0.95452 -0.949528 0.000000 0.313682 0.490211 1
-2.78326 9.82229 0.88440 -0.956940 0.000000 0.290285 0.482139 1
-2.80370 9.82229 0.81377 -0.963776 0.000000 0.266713 0.474189 1
-2.82245 9.82229 0.74268 -0.970031 0.000000 0.242980 0.466407 1
-2.83949 9.82229 0.67115 -0.975702 0.000000 0.219101 0.458778 1
-2.85481 9.82229 0.59923 -0.980785 0.000000 0.195090 0.451331 1
-2.86839 9.82229 0.52696 -0.985278 0.000000 0.170962 0.444099 1
-2.88024 9.82229 0.45439 -0.989177 0.000000 0.146730 0.437079 1
-2.89034 9.82229 0.38154 -0.992480 0.000000 0.122411 0.430274 1
-2.89868 9.82229 0.30847 -0.995185 0.000000 0.098017 0.423713 1
-2.90525 9.82229 0.23521 -0.997290 0.000000 0.073565 0.417395 1
-2.91003 9.82229 0.16180 -0.998795 0.000000 0.049068 0.411322 1
-2.91302 9.82229 0.08830 -0.999699 0.000000 0.024541 0.405524 1
-2.91422 9.82229 0.01473 -1.000000 0.000000 0.000000 0.400000 1
-2.91361 9.82229 -0.05885 -0.999699 0.000000 -0.024541 0.400122 1
-2.91119 9.82229 -0.13239 -0.998795 0.000000 -0.049068 0.400534 1
-2.90695 9.82229 -0.20587 -0.997290 0.000000 -0.073565 0.401205 1
-2.90089 9.82229 -0.27922 -0.995185 0.000000 -0.098017 0.402152 1
-2.89301 9.82229 -0.35240 -0.992480 0.000000 -0.122411 0.403342 1
-2.88330 9.82229 -0.42537 -0.989177 0.000000 -0.146730 0.404791 1
-2.87178 9.82229 -0.49808 -0.985278 0.000000 -0.170962 0.406485 1
-2.85843 9.82229 -0.57048 -0.980785 0.000000 -0.195090 0.408423 1
-2.84327 9.82229 -0.64253 -0.975702 0.000000 -0.219101 0.410575 1
-2.82631 9.82229 -0.71418 -0.970031 0.000000 -0.242980 0.412940 1
-2.80755 9.82229 -0.78537 -0.963776 0.000000 -0.266713 0.415518 1
-2.78701 9.82229 -0.85607 -0.956940 0.000000 -0.290285 0.418280 1
-2.76470 9.82229 -0.92624 -0.949528 0.000000 -0.313682 0.421195 1
-2.74064 9.82229 -0.99582 -0.941544 0.000000 -0.336890 0.424292 1
-2.71484 9.82229 -1.06477 -0.932993 0.000000 -0.359895 0.427512 1
-2.68733 9.82229 -1.13305 -0.923880 0.000000 -0.382683 0.430854 1
-2.65812 9.82229 -1.20061 -0.914210 0.000000 -0.405241 0.434302 1
-2.62724 9.82229 -1.26743 -0.903989 0.000000 -0.427555 0.437842 1
-2.59472 9.82229 -1.33345 -0.893224 0.000000 -0.449611 0.441444 1
-2.56058 9.82229 -1.39864 -0.881921 0.000000 -0.471397 0.445090 1
-2.52484 9.82229 -1.46297 -0.870087 0.000000 -0.492898 0.448768 1
-2.48754 9.82229 -1.52638 -0.857729 0.000000 -0.514103 0.452445 1
-2.44870 9.82229 -1.58887 -0.844854 0.000000 -0.534998 0.456107 1
-2.40835 9.82229 -1.65037 -0.831470 0.000000 -0.555570 0.459754 1
-2.36652 9.82229 -1.71088 -0.817585 0.000000 -0.575808 0.463325 1
-2.32324 9.82229 -1.77035 -0.803208 0.000000 -0.595699 0.466835 1
-2.27854 9.82229 -1.82875 -0.788346 0.000000 -0.615232 0.470253 1
-2.23245 9.82229 -1.88605 -0.773010 0.000000 -0.634393 0.473564 1
-2.18499 9.82229 -1.94222 -0.757209 0.000000 -0.653173 0.476738 1
-2.13620 9.82229 -1.99724 -0.740951 0.000000 -0.671559 0.479774 1
-2.08611 9.82229 -2.05106 -0.724247 0.000000 -0.689541 0.482658 1
-2.03475 9.82229 -2.10367 -0.707107 0.000000 -0.707107 0.485344 1
-1.98214 9.82229 -2.15504 -0.689541 0.000000 -0.724247 0.487846 1
-1.92831 9.82229 -2.20513 -0.671559 0.000000 -0.740951 0.490150 1
-1.87329 9.82229 -2.25392 -0.653173 0.000000 -0.757209 0.492241 1
-1.81712 9.82229 -2.30137 -0.634393 0.000000 -0.773010 0.494087 1
-1.75982 9.82229 -2.34747 -0.615232 0.000000 -0.788346 0.495705 1
-1.70142 9.82229 -2.39217 -0.595699 0.000000 -0.803208 0.497063 1
-1.64195 9.82229 -2.43545 -0.575808 0.000000 -0.817585 0.498177 1
-1.58145 9.82229 -2.47728 -0.555570 0.000000 -0.831470 0.499031 1
-1.51994 9.82229 -2.51763 -0.534998 0.000000 -0.844854 0.499611 1
-1.45746 9.82229 -2.55647 -0.514103 0.000000 -0.857729 0.499931 1
-1.39404 9.82229 -2.59377 -0.492898 0.000000 -0.870087 0.499977 1
-1.32971 9.82229 -2.62951 -0.471397 0.000000 -0.881921 0.499748 1
-1.26452 9.82229 -2.66365 -0.449611 0.000000 -0.893224 0.499260 1
-1.19850 9.82229 -2.69617 -0.427555 0.000000 -0.903989 0.498497 1
-1.13169 9.82229 -2.72705 -0.405241 0.000000 -0.914210 0.497475 1
-1.06412 9.82229 -2.75625 -0.382683 0.000000 -0.923880 0.496193 1
-0.99584 9.82229 -2.78377 -0.359895 0.000000 -0.932993 0.494652 1
-0.92689 9.82229 -2.80956 -0.336890 0.000000 -0.941544 0.492882 1
-0.85731 9.82229 -2.83363 -0.313682 0.000000 -0.949528 0.490867 1
-0.78715 9.82229 -2.85594 -0.290285 0.000000 -0.956940 0.488640 1
-0.71645 9.82229 -2.87648 -0.266713 0.000000 -0.963776 0.486198 1
-0.64525 9.82229 -2.89524 -0.242980 0.000000 -0.970031 0.483574 1
-0.57360 9.82229 -2.91220 -0.219101 0.000000 -0.975702 0.480751 1
-0.50156 9.82229 -2.92736 -0.195090 0.000000 -0.980785 0.477775 1
-0.42916 9.82229 -2.94070 -0.170962 0.000000 -0.985278 0.474632 1
-0.35645 9.82229 -2.95223 -0.146730 0.000000 -0.989177 0.471366 1
-0.28348 9.82229 -2.96194 -0.122411 0.000000 -0.992480 0.467994 1
-0.21029 9.82229 -2.96982 -0.098017 0.000000 -0.995185 0.464500 1
-0.13694 9.82229 -2.97588 -0.073565 0.000000 -0.997290 0.460945 1
-0.06347 9.82229 -2.98012 -0.049068 0.000000 -0.998795 0.457328 1
0.01008 9.82229 -2.98254 -0.024541 0.000000 -0.999699 0.453666 1
0.08366 9.82229 -2.98315 -0.000000 0.000000 -1.000000 0.449989 1
0.15722 9.82229 -2.98195 0.024541 0.000000 -0.999699 0.446311 1
0.23073 9.82229 -2.97896 0.049068 0.000000 -0.998795 0.442649 1
0.30414 9.82229 -2.97417 0.073565 0.000000 -0.997290 0.439033 1
0.37740 9.82229 -2.96761 0.098017 0.000000 -0.995185 0.435477 1
0.45047 9.82229 -2.95927 0.122411 0.000000 -0.992480 0.431998 1
0.52331 9.82229 -2.94917 0.146730 0.000000 -0.989177 0.428611 1
0.59589 9.82229 -2.93732 0.170962 0.000000 -0.985278 0.425345 1
0.66816 9.82229 -2.92373 0.195090 0.000000 -0.980785 0.422217 1
0.74007 9.82229 -2.90841 0.219101 0.000000 -0.975702 0.419226 1
0.81160 9.82229 -2.89137 0.242980 0.000000 -0.970031 0.416419 1
0.88270 9.82229 -2.87263 0.266713 0.000000 -0.963776 0.413779 1
0.95333 9.82229 -2.85218 0.290285 0.000000 -0.956940 0.411337 1
1.02345 9.82229 -2.83005 0.313682 0.000000 -0.949528 0.409110 1
1.09302 9.82229 -2.80624 0.336890 0.000000 -0.941544 0.407111 1
1.16200 9.82229 -2.78077 0.359895 0.000000 -0.932993 0.405325 1
1.23036 9.82229 -2.75364 0.382683 0.000000 -0.923880 0.403799 1
1.29804 9.82229 -2.72487 0.405241 0.000000 -0.914210 0.402518 1
1.36502 9.82229 -2.69447 0.427555 0.000000 -0.903989 0.401495 1
1.43124 9.82229 -2.66244 0.449611 0.000000 -0.893224 0.400732 1
1.49667 9.82229 -2.62882 0.471397 0.000000 -0.881921 0.400229 1
1.56126 9.82229 -2.59360 0.492898 0.000000 -0.870087 0.400000 1
1.62498 9.82229 -2.55680 0.514103 0.000000 -0.857729 0.400046 1
1.68778 9.82229 -2.51845 0.534998 0.000000 -0.844854 0.400366 1
1.74962 9.82229 -2.47855 0.555570 0.000000 -0.831470 0.400946 1
1.81046 9.82229 -2.43713 0.575808 0.000000 -0.817585 0.401801 1
1.87025 9.82229 -2.39421 0.595699 0.000000 -0.803208 0.402914 1
1.92896 9.82229 -2.34980 0.615232 0.000000 -0.788346 0.404288 1
1.98655 9.82229 -2.30395 0.634393 0.000000 -0.773010 0.405890 1
2.04298 9.82229 -2.25666 0.653173 0.000000 -0.757209 0.407752 1
2.09820 9.82229 -2.20797 0.671559 0.000000 -0.740951 0.409827 1
2.15219 9.82229 -2.15791 0.689541 0.000000 -0.724247 0.412131 1
2.20490 9.82229 -2.10650 0.707107 0.000000 -0.707107 0.414633 1
2.25630 9.82229 -2.05379 0.724247 0.000000 -0.689541 0.417334 1
2.30636 9.82229 -1.99981 0.740951 0.000000 -0.671559 0.420203 1
2.35505 9.82229 -1.94458 0.757209 0.000000 -0.653173 0.423239 1
2.40234 9.82229 -1.88816 0.773010 0.000000 -0.634393 0.426429 1
2.44820 9.82229 -1.83057 0.788346 0.000000 -0.615232 0.429725 1
2.49260 9.82229 -1.77186 0.803208 0.000000 -0.595699 0.433143 1
2.53552 9.82229 -1.71206 0.817585 0.000000 -0.575808 0.436652 1
2.57694 9.82229 -1.65123 0.831470 0.000000 -0.555570 0.440238 1
2.61684 9.82229 -1.58939 0.844854 0.000000 -0.534998 0.443870 1
2.65520 9.82229 -1.52659 0.857729 0.000000 -0.514103 0.447532 1
2.69199 9.82229 -1.46287 0.870087 0.000000 -0.492898 0.451225 1
2.72721 9.82229 -1.39827 0.881921 0.000000 -0.471397 0.454887 1
2.76084 9.82229 -1.33284 0.893224 0.000000 -0.449611 0.458534 1
2.79286 9.82229 -1.26662 0.903989 0.000000 -0.427555 0.462135 1
2.82326 9.82229 -1.19965 0.914210 0.000000 -0.405241 0.465675 1
2.85203 9.82229 -1.13196 0.923880 0.000000 -0.382683 0.469123 1
2.87916 9.82229 -1.06361 0.932993 0.000000 -0.359895 0.472480 1
2.90464 9.82229 -0.99463 0.941544 0.000000 -0.336890 0.475700 1
2.92844 9.82229 -0.92506 0.949528 0.000000 -0.313682 0.478782 1
2.95058 9.82229 -0.85494 0.956940 0.000000 -0.290285 0.481712 1
2.97102 9.82229 -0.78431 0.963776 0.000000 -0.266713 0.484474 1
2.98977 9.82229 -0.71321 0.970031 0.000000 -0.242980 0.487037 1
3.00681 9.82229 -0.64168 0.975702 0.000000 -0.219101 0.489403 1
3.02213 9.82229 -0.56976 0.980785 0.000000 -0.195090 0.491569 1
3.03572 9.82229 -0.49750 0.985278 0.000000 -0.170962 0.493492 1
3.04756 9.82229 -0.42492 0.989177 0.000000 -0.146730 0.495186 1
3.05766 9.82229 -0.35207 0.992480 0.000000 -0.122411 0.496635 1
3.06600 9.82229 -0.27900 0.995185 0.000000 -0.098017 0.497841 1
3.07257 9.82229 -0.20574 0.997290 0.000000 -0.073565 0.498772 1
3.07735 9.82229 -0.13234 0.998795 0.000000 -0.049068 0.499458 1
3.08035 9.82229 -0.05883 0.999699 0.000000 -0.024541 0.499855 1
3.08392 9.95153 0.01493 1.000000 0.000000 0.000000 0.499992 1
3.08331 9.95153 0.08854 0.999699 0.000000 0.024541 0.505257 1
3.08089 9.95153 0.16213 0.998795 0.000000 0.049068 0.510246 1
3.07665 9.95153 0.23564 0.997290 0.000000 0.073565 0.514961 1
3.07059 9.95153 0.30903 0.995185 0.000000 0.098017 0.519402 1
3.06270 9.95153 0.38225 0.992480 0.000000 0.122411 0.523568 1
3.05299 9.95153 0.45526 0.989177 0.000000 0.146730 0.527474 1
3.04145 9.95153 0.52800 0.985278 0.000000 0.170962 0.531106 1
3.02810 9.95153 0.60044 0.980785 0.000000 0.195090 0.534493 1
3.01294 9.95153 0.67252 0.975702 0.000000 0.219101 0.537606 1
2.99597 9.95153 0.74420 0.970031 0.000000 0.242980 0.540490 1
2.97720 9.95153 0.81544 0.963776 0.000000 0.266713 0.543145 1
2.95665 9.95153 0.88617 0.956940 0.000000 0.290285 0.545571 1
2.93433 9.95153 0.95637 0.949528 0.000000 0.313682 0.547799 1
2.91025 9.95153 1.02599 0.941544 0.000000 0.336890 0.549813 1
2.88444 9.95153 1.09497 0.932993 0.000000 0.359895 0.551644 1
2.85691 9.95153 1.16329 0.923880 0.000000 0.382683 0.553323 1
2.82769 9.95153 1.23089 0.914210 0.000000 0.405241 0.554833 1
2.79680 9.95153 1.29774 0.903989 0.000000 0.427555 0.556207 1
2.76426 9.95153 1.36379 0.893224 0.000000 0.449611 0.557458 1
2.73010 9.95153 1.42902 0.881921 0.000000 0.471397 0.558602 1
2.69435 9.95153 1.49337 0.870087 0.000000 0.492898 0.559655 1
2.65703 9.95153 1.55682 0.857729 0.000000 0.514103 0.560647 1
2.61817 9.95153 1.61934 0.844854 0.000000 0.534998 0.561578 1
2.57780 9.95153 1.68088 0.831470 0.000000 0.555570 0.562463 1
2.53595 9.95153 1.74141 0.817585 0.000000 0.575808 0.563333 1
2.49265 9.95153 1.80091 0.803208 0.000000 0.595699 0.564202 1
2.44792 9.95153 1.85934 0.788346 0.000000 0.615232 0.565087 1
2.40181 9.95153 1.91667 0.773010 0.000000 0.634393 0.565988 1
2.35433 9.95153 1.97287 0.757209 0.000000 0.653173 0.566934 1
2.30551 9.95153 2.02791 0.740951 0.000000 0.671559 0.567956 1
2.25540 9.95153 2.08177 0.724247 0.000000 0.689541 0.569039 1
2.20401 9.95153 2.13440 0.707107 0.000000 0.707107 0.570199 1
2.15137 9.95153 2.18580 0.689541 0.000000 0.724247 0.571466 1
2.09751 9.95153 2.23591 0.671559 0.000000 0.740951 0.572839 1
2.04247 9.95153 2.28473 0.653173 0.000000 0.757209 0.574334 1
1.98627 9.95153 2.33220 0.634393 0.000000 0.773010 0.575952 1
1.92894 9.95153 2.37832 0.615232 0.000000 0.788346 0.577722 1
1.87051 9.95153 2.42304 0.595699 0.000000 0.803208 0.579614 1
1.81101 9.95153 2.46635 0.575808 0.000000 0.817585 0.581674 1
1.75048 9.95153 2.50820 0.555570 0.000000 0.831470 0.583871 1
1.68894 9.95153 2.54856 0.534998 0.000000 0.844854 0.586236 1
1.62642 9.95153 2.58742 0.514103 0.000000 0.857729 0.588754 1
1.56297 9.95153 2.62475 0.492898 0.000000 0.870087 0.591424 1
1.49862 9.95153 2.66050 0.471397 0.000000 0.881921 0.594263 1
1.43339 9.95153 2.69466 0.449611 0.000000 0.893224 0.597238 1
1.36734 9.95153 2.72720 0.427555 0.000000 0.903989 0.600366 1
1.30049 9.95153 2.75809 0.405241 0.000000 0.914210 0.603647 1
1.23289 9.95153 2.78731 0.382683 0.000000 0.923880 0.607050 1
1.16457 9.95153 2.81484 0.359895 0.000000 0.932993 0.610590 1
1.09559 9.95153 2.84065 0.336890 0.000000 0.941544 0.614252 1
1.02597 9.95153 2.86472 0.313682 0.000000 0.949528 0.618006 1
0.95578 9.95153 2.88704 0.290285 0.000000 0.956940 0.621866 1
0.88504 9.95153 2.90760 0.266713 0.000000 0.963776 0.625818 1
0.81381 9.95153 2.92636 0.242980 0.000000 0.970031 0.629816 1
0.74213 9.95153 2.94333 0.219101 0.000000 0.975702 0.633890 1
0.67004 9.95153 2.95850 0.195090 0.000000 0.980785 0.637980 1
0.59760 9.95153 2.97185 0.170962 0.000000 0.985278 0.642115 1
0.52486 9.95153 2.98339 0.146730 0.000000 0.989177 0.646235 1
0.45185 9.95153 2.99310 0.122411 0.000000 0.992480 0.650340 1
0.37863 9.95153 3.00098 0.098017 0.000000 0.995185 0.654414 1
0.30524 9.95153 3.00705 0.073565 0.000000 0.997290 0.658442 1
0.23173 9.95153 3.01129 0.049068 0.000000 0.998795 0.662394 1
0.15815 9.95153 3.01371 0.024541 0.000000 0.999699 0.666255 1
0.08453 9.95153 3.01432 0.000000 0.000000 1.000000 0.669993 1
0.01093 9.95153 3.01312 -0.024541 0.000000 0.999699 0.673610 1
-0.06262 9.95153 3.01013 -0.049068 0.000000 0.998795 0.677058 1
-0.13606 9.95153 3.00534 -0.073565 0.000000 0.997290 0.680354 1
-0.20935 9.95153 2.99877 -0.098017 0.000000 0.995185 0.683452 1
-0.28246 9.95153 2.99043 -0.122411 0.000000 0.992480 0.686336 1
-0.35535 9.95153 2.98033 -0.146730 0.000000 0.989177 0.688991 1
-0.42796 9.95153 2.96847 -0.170962 0.000000 0.985278 0.691402 1
-0.50026 9.95153 2.95488 -0.195090 0.000000 0.980785 0.693538 1
-0.57222 9.95153 2.93955 -0.219101 0.000000 0.975702 0.695415 1
-0.64378 9.95153 2.92250 -0.242980 0.000000 0.970031 0.696971 1
-0.71491 9.95153 2.90375 -0.266713 0.000000 0.963776 0.698238 1
-0.78558 9.95153 2.88329 -0.290285 0.000000 0.956940 0.699168 1
-0.85574 9.95153 2.86115 -0.313682 0.000000 0.949528 0.699763 1
-0.92534 9.95153 2.83733 -0.336890 0.000000 0.941544 0.700023 1
-0.99436 9.95153 2.81184 -0.359895 0.000000 0.932993 0.699916 1
-1.06275 9.95153 2.78470 -0.382683 0.000000 0.923880 0.699443 1
-1.13047 9.95153 2.75591 -0.405241 0.000000 0.914210 0.698589 1
-1.19747 9.95153 2.72549 -0.427555 0.000000 0.903989 0.697368 1
-1.26373 9.95153 2.69346 -0.449611 0.000000 0.893224 0.695766 1
-1.32919 9.95153 2.65981 -0.471397 0.000000 0.881921 0.693767 1
-1.39382 9.95153 2.62458 -0.492898 0.000000 0.870087 0.691402 1
-1.45757 9.95153 2.58776 -0.514103 0.000000 0.857729 0.688640 1
-1.52040 9.95153 2.54939 -0.534998 0.000000 0.844854 0.685481 1
-1.58227 9.95153 2.50947 -0.555570 0.000000 0.831470 0.681956 1
-1.64314 9.95153 2.46803 -0.575808 0.000000 0.817585 0.678050 1
-1.70296 9.95153 2.42508 -0.595699 0.000000 0.803208 0.673777 1
-1.76170 9.95153 2.38066 -0.615232 0.000000 0.788346 0.669139 1
-1.81932 9.95153 2.33478 -0.634393 0.000000 0.773010 0.664149 1
-1.87577 9.95153 2.28746 -0.653173 0.000000 0.757209 0.658824 1
-1.93103 9.95153 2.23875 -0.671559 0.000000 0.740951 0.653162 1
-1.98504 9.95153 2.18866 -0.689541 0.000000 0.724247 0.647181 1
-2.03778 9.95153 2.13723 -0.707107 0.000000 0.707107 0.640909 1
-2.08921 9.95153 2.08449 -0.724247 0.000000 0.689541 0.634348 1
-2.13929 9.95153 2.03048 -0.740951 0.000000 0.671559 0.627527 1
-2.18801 9.95153 1.97523 -0.757209 0.000000 0.653173 0.620447 1
-2.23532 9.95153 1.91878 -0.773010 0.000000 0.634393 0.613123 1
-2.28120 9.95153 1.86116 -0.788346 0.000000 0.615232 0.605600 1
-2.32563 9.95153 1.80242 -0.803208 0.000000 0.595699 0.597894 1
-2.36857 9.95153 1.74259 -0.817585 0.000000 0.575808 0.590005 1
-2.41001 9.95153 1.68173 -0.831470 0.000000 0.555570 0.581979 1
-2.44993 9.95153 1.61986 -0.844854 0.000000 0.534998 0.573816 1
-2.48830 9.95153 1.55702 -0.857729 0.000000 0.514103 0.565545 1
-2.52512 9.95153 1.49327 -0.870087 0.000000 0.492898 0.557198 1
-2.56036 9.95153 1.42865 -0.881921 0.000000 0.471397 0.548806 1
-2.59400 9.95153 1.36319 -0.893224 0.000000 0.449611 0.540352 1
-2.62604 9.95153 1.29693 -0.903989 0.000000 0.427555 0.531899 1
-2.65646 9.95153 1.22992 -0.914210 0.000000 0.405241 0.523461 1
-2.68524 9.95153 1.16220 -0.923880 0.000000 0.382683 0.515053 1
-2.71238 9.95153 1.09382 -0.932993 0.000000 0.359895 0.506691 1
-2.73787 9.95153 1.02480 -0.941544 0.000000 0.336890 0.498405 1
-2.76169 9.95153 0.95519 -0.949528 0.000000 0.313682 0.490211 1
-2.78383 9.95153 0.88504 -0.956940 0.000000 0.290285 0.482139 1
-2.80429 9.95153 0.81437 -0.963776 0.000000 0.266713 0.474189 1
-2.82305 9.95153 0.74324 -0.970031 0.000000 0.242980 0.466407 1
-2.84009 9.95153 0.67167 -0.975702 0.000000 0.219101 0.458778 1
-2.85542 9.95153 0.59972 -0.980785 0.000000 0.195090 0.451331 1
-2.86902 9.95153 0.52742 -0.985278 0.000000 0.170962 0.444099 1
-2.88087 9.95153 0.45480 -0.989177 0.000000 0.146730 0.437079 1
-2.89097 9.95153 0.38192 -0.992480 0.000000 0.122411 0.430274 1
-2.89932 9.95153 0.30881 -0.995185 0.000000 0.098017 0.423713 1
-2.90588 9.95153 0.23551 -0.997290 0.000000 0.073565 0.417395 1
-2.91067 9.95153 0.16207 -0.998795 0.000000 0.049068 0.411322 1
-2.91367 9.95153 0.08853 -0.999699 0.000000 0.024541 0.405524 1
-2.91486 9.95153 0.01493 -1.000000 0.000000 0.000000 0.400000 1
-2.91425 9.95153 -0.05869 -0.999699 0.000000 -0.024541 0.400122 1
-2.91183 9.95153 -0.13227 -0.998795 0.000000 -0.049068 0.400534 1
-2.90759 9.95153 -0.20578 -0.997290 0.000000 -0.073565 0.401205 1
-2.90153 9.95153 -0.27917 -0.995185 0.000000 -0.098017 0.402152 1
-2.89364 9.95153 -0.35239 -0.992480 0.000000 -0.122411 0.403342 1
-2.88393 9.95153 -0.42540 -0.989177 0.000000 -0.146730 0.404791 1
-2.87240 9.95153 -0.49815 -0.985278 0.000000 -0.170962 0.406485 1
-2.85904 9.95153 -0.57059 -0.980785 0.000000 -0.195090 0.408423 1
-2.84388 9.95153 -0.64267 -0.975702 0.000000 -0.219101 0.410575 1
-2.82691 9.95153 -0.71435 -0.970031 0.000000 -0.242980 0.412940 1
-2.80814 9.95153 -0.78558 -0.963776 0.000000 -0.266713 0.415518 1
-2.78759 9.95153 -0.85632 -0.956940 0.000000 -0.290285 0.418280 1
-2.76527 9.95153 -0.92652 -0.949528 0.000000 -0.313682 0.421195 1
-2.74119 9.95153 -0.99613 -0.941544 0.000000 -0.336890 0.424292 1
-2.71538 9.95153 -1.06512 -0.932993 0.000000 -0.359895 0.427512 1
-2.68786 9.95153 -1.13343 -0.923880 0.000000 -0.382683 0.430854 1
