# x y z nx ny nz intensity label
3.221317 2.480855 2.777358 0.757195 -0.004507 0.653173 0.564508 1
3.152110 2.481267 2.855213 0.740938 -0.004410 0.671559 0.567449 1
3.081041 2.481690 2.931363 0.724234 -0.004311 0.689541 0.570326 1
3.008152 2.482124 3.005765 0.707094 -0.004209 0.707107 0.573137 1
2.933485 2.482568 3.078376 0.689528 -0.004104 0.724247 0.575880 1
2.857085 2.483023 3.149154 0.671547 -0.003997 0.740951 0.578552 1
2.778995 2.483488 3.218059 0.653161 -0.003888 0.757209 0.581153 1
2.699262 2.483962 3.285052 0.634382 -0.003776 0.773010 0.583682 1
2.617931 2.484446 3.350094 0.615221 -0.003662 0.788346 0.586135 1
2.535049 2.484940 3.413147 0.595689 -0.003546 0.803208 0.588513 1
2.450665 2.485442 3.474173 0.575798 -0.003427 0.817585 0.590814 1
2.364826 2.485953 3.533139 0.555560 -0.003307 0.831470 0.593035 1
2.277581 2.486472 3.590008 0.534988 -0.003184 0.844854 0.595177 1
2.183841 2.487030 3.636169 0.514094 -0.003060 0.857729 0.597237 1
2.094149 2.487564 3.688622 0.492889 -0.002934 0.870087 0.599214 1
2.007922 2.488077 3.747704 0.471388 -0.002806 0.881921 0.601107 1
1.915565 2.488627 3.795859 0.449603 -0.002676 0.893224 0.602916 1
1.822061 2.489184 3.841760 0.427548 -0.002545 0.903989 0.604638 1
1.727463 2.489747 3.885377 0.405234 -0.002412 0.914210 0.606274 1
1.631826 2.490316 3.926683 0.382677 -0.002278 0.923880 0.607821 1
1.535205 2.490891 3.965652 0.359889 -0.002142 0.932993 0.609279 1
1.437657 2.491472 4.002259 0.336884 -0.002005 0.941544 0.610647 1
1.339238 2.492058 4.036479 0.313676 -0.001867 0.949528 0.611925 1
1.240005 2.492648 4.068292 0.290280 -0.001728 0.956940 0.613110 1
1.140016 2.493244 4.097674 0.266708 -0.001588 0.963776 0.614204 1
1.039330 2.493843 4.124606 0.242976 -0.001446 0.970031 0.615205 1
0.938006 2.494446 4.149069 0.219097 -0.001304 0.975702 0.616112 1
0.836104 2.495053 4.171047 0.195087 -0.001161 0.980785 0.616926 1
0.733685 2.495662 4.190523 0.170959 -0.001018 0.985278 0.617644 1
0.630809 2.496275 4.207482 0.146728 -0.000873 0.989177 0.618268 1
0.527538 2.496889 4.221913 0.122409 -0.000729 0.992480 0.618797 1
0.423934 2.497506 4.233803 0.098015 -0.000583 0.995185 0.619230 1
0.320059 2.498124 4.243143 0.073563 -0.000438 0.997290 0.619566 1
0.215977 2.498744 4.249924 0.049067 -0.000292 0.998795 0.619807 1
0.111749 2.499364 4.254140 0.024541 -0.000146 0.999699 0.619952 1
0.007440 2.499985 4.255785 0.000000 -0.000000 1.000000 0.620000 1
-0.096886 2.500606 4.254857 -0.024541 0.000146 0.999699 0.619952 1
-0.201166 2.501227 4.251353 -0.049067 0.000292 0.998795 0.619807 1
-0.305335 2.501847 4.245274 -0.073563 0.000438 0.997290 0.619566 1
-0.409330 2.502466 4.236621 -0.098015 0.000583 0.995185 0.619230 1
-0.513087 2.503084 4.225398 -0.122409 0.000729 0.992480 0.618797 1
-0.616540 2.503699 4.211610 -0.146728 0.000873 0.989177 0.618268 1
-0.719626 2.504313 4.195264 -0.170959 0.001018 0.985278 0.617644 1
-0.822282 2.504924 4.176368 -0.195087 0.001161 0.980785 0.616926 1
-0.924442 2.505532 4.154934 -0.219097 0.001304 0.975702 0.616112 1
-1.026044 2.506137 4.130973 -0.242976 0.001446 0.970031 0.615205 1
-1.127024 2.506738 4.104499 -0.266708 0.001588 0.963776 0.614204 1
-1.227319 2.507335 4.075529 -0.290280 0.001728 0.956940 0.613110 1
-1.326868 2.507928 4.044080 -0.313676 0.001867 0.949528 0.611925 1
-1.425607 2.508515 4.010171 -0.336884 0.002005 0.941544 0.610647 1
-1.523477 2.509098 3.973823 -0.359889 0.002142 0.932993 0.609279 1
-1.620415 2.509675 3.935059 -0.382677 0.002278 0.923880 0.607821 1
-1.716362 2.510246 3.893904 -0.405234 0.002412 0.914210 0.606274 1
-1.811258 2.510811 3.850383 -0.427548 0.002545 0.903989 0.604638 1
-1.905045 2.511369 3.804523 -0.449603 0.002676 0.893224 0.602916 1
-1.997665 2.511921 3.756355 -0.471388 0.002806 0.881921 0.601107 1
-2.084132 2.512435 3.697208 -0.492889 0.002934 0.870087 0.599214 1
-2.174037 2.512970 3.644639 -0.514094 0.003060 0.857729 0.597237 1
-2.267959 2.513529 3.598312 -0.534988 0.003184 0.844854 0.595177 1
-2.355352 2.514050 3.541231 -0.555560 0.003307 0.831470 0.593035 1
-2.441303 2.514561 3.482010 -0.575798 0.003427 0.817585 0.590814 1
-2.525760 2.515064 3.420686 -0.595689 0.003546 0.803208 0.588513 1
-2.608673 2.515558 3.357299 -0.615221 0.003662 0.788346 0.586135 1
-2.689992 2.516042 3.291890 -0.634382 0.003776 0.773010 0.583682 1
-2.769669 2.516516 3.224499 -0.653161 0.003888 0.757209 0.581153 1
-2.847657 2.516980 3.155170 -0.671547 0.003997 0.740951 0.578552 1
-2.923908 2.517434 3.083947 -0.689528 0.004104 0.724247 0.575880 1
-2.998380 2.517877 3.010874 -0.707094 0.004209 0.707107 0.573137 1
-3.071028 2.518310 2.935997 -0.724234 0.004311 0.689541 0.570326 1
-3.141810 2.518731 2.859365 -0.740938 0.004410 0.671559 0.567449 1
-3.210685 2.519141 2.781023 -0.757195 0.004507 0.653173 0.564508 1
-3.277613 2.519539 2.701022 -0.772997 0.004601 0.634393 0.561503 1
-3.342557 2.519926 2.619410 -0.788332 0.004693 0.615232 0.558437 1
-3.405479 2.520300 2.536238 -0.803193 0.004781 0.595699 0.555312 1
-3.466343 2.520663 2.451558 -0.817570 0.004867 0.575808 0.552129 1
-3.525115 2.521013 2.365420 -0.831455 0.004949 0.555570 0.548891 1
-3.581762 2.521350 2.277877 -0.844839 0.005029 0.534998 0.545600 1
-3.636251 2.521674 2.188983 -0.857713 0.005105 0.514103 0.542256 1
-3.688553 2.521985 2.098791 -0.870072 0.005179 0.492898 0.538864 1
-3.738637 2.522284 2.007356 -0.881906 0.005250 0.471397 0.535423 1
-3.786477 2.522568 1.914731 -0.893208 0.005317 0.449611 0.531938 1
-3.832044 2.522840 1.820973 -0.903973 0.005381 0.427555 0.528409 1
-3.875314 2.523097 1.726137 -0.914194 0.005442 0.405241 0.524839 1
-3.916263 2.523341 1.630280 -0.923863 0.005499 0.382683 0.521229 1
-3.954867 2.523571 1.533458 -0.932976 0.005553 0.359895 0.517583 1
-3.991105 2.523786 1.435728 -0.941527 0.005604 0.336890 0.513902 1
-4.024956 2.523988 1.337148 -0.949511 0.005652 0.313682 0.510189 1
-4.056401 2.524175 1.237775 -0.956923 0.005696 0.290285 0.506446 1
-4.085423 2.524348 1.137668 -0.963759 0.005737 0.266713 0.502674 1
-4.112004 2.524506 1.036885 -0.970014 0.005774 0.242980 0.498877 1
-4.136128 2.524650 0.935486 -0.975685 0.005808 0.219101 0.495056 1
-4.157783 2.524779 0.833529 -0.980768 0.005838 0.195090 0.491214 1
-4.176954 2.524893 0.731074 -0.985260 0.005865 0.170962 0.487354 1
-4.193631 2.524992 0.628181 -0.989159 0.005888 0.146730 0.483477 1
-4.207801 2.525076 0.524910 -0.992462 0.005908 0.122411 0.479586 1
-4.219458 2.525146 0.421321 -0.995167 0.005924 0.098017 0.475683 1
-4.228592 2.525200 0.317474 -0.997273 0.005936 0.073565 0.471770 1
-4.235197 2.525239 0.213431 -0.998778 0.005945 0.049068 0.467851 1
-4.239267 2.525264 0.109253 -0.999681 0.005951 0.024541 0.463927 1
-4.230800 2.525213 0.005000 -0.999982 0.005952 0.000000 0.460000 1
-4.239791 2.525267 -0.099266 -0.999681 0.005951 -0.024541 0.460000 1
-4.236240 2.525246 -0.203482 -0.998778 0.005945 -0.049068 0.460000 1
-4.230148 2.525209 -0.307589 -0.997273 0.005936 -0.073565 0.460000 1
-4.221515 2.525158 -0.411523 -0.995167 0.005924 -0.098017 0.460000 1
-4.210344 2.525091 -0.515223 -0.992462 0.005908 -0.122411 0.460000 1
-4.196640 2.525010 -0.618627 -0.989159 0.005888 -0.146730 0.460000 1
-4.180408 2.524913 -0.721674 -0.985260 0.005865 -0.170962 0.460000 1
-4.161657 2.524802 -0.824300 -0.980768 0.005838 -0.195090 0.460000 1
-4.140394 2.524675 -0.926444 -0.975685 0.005808 -0.219101 0.460000 1
-4.116629 2.524534 -1.028044 -0.970014 0.005774 -0.242980 0.460000 1
-4.090376 2.524377 -1.129039 -0.963759 0.005737 -0.266713 0.460000 1
-4.061646 2.524206 -1.229366 -0.956923 0.005696 -0.290285 0.460000 1
-4.030456 2.524021 -1.328964 -0.949511 0.005652 -0.313682 0.460000 1
-3.996821 2.523820 -1.427773 -0.941527 0.005604 -0.336890 0.460000 1
-3.960759 2.523606 -1.525731 -0.932976 0.005553 -0.359895 0.460000 1
-3.922290 2.523377 -1.622777 -0.923863 0.005499 -0.382683 0.460000 1
-3.881436 2.523134 -1.718851 -0.914194 0.005442 -0.405241 0.460000 1
-3.838219 2.522876 -1.813894 -0.903973 0.005381 -0.427555 0.460000 1
-3.792664 2.522605 -1.907846 -0.893208 0.005317 -0.449611 0.460000 1
-3.744797 2.522320 -2.000648 -0.881906 0.005250 -0.471397 0.460000 1
-3.694645 2.522022 -2.092242 -0.870072 0.005179 -0.492898 0.460000 1
-3.642238 2.521710 -2.182572 -0.857713 0.005105 -0.514103 0.460000 1
-3.587607 2.521385 -2.271579 -0.844839 0.005029 -0.534998 0.460000 1
-3.530784 2.521046 -2.359208 -0.831455 0.004949 -0.555570 0.460000 1
-3.471803 2.520695 -2.445403 -0.817570 0.004867 -0.575808 0.460000 1
-3.410701 2.520332 -2.530111 -0.803193 0.004781 -0.595699 0.460000 1
-3.347514 2.519955 -2.613278 -0.788332 0.004693 -0.615232 0.460000 1
-3.282280 2.519567 -2.694852 -0.772997 0.004601 -0.634393 0.460000 1
-3.215041 2.519167 -2.774781 -0.757195 0.004507 -0.653173 0.460000 1
-3.145837 2.518755 -2.853014 -0.740938 0.004410 -0.671559 0.460000 1
-3.074711 2.518332 -2.929504 -0.724234 0.004311 -0.689541 0.460000 1
-3.001709 2.517897 -3.004202 -0.707094 0.004209 -0.707107 0.460000 1
-2.926875 2.517452 -3.077062 -0.689528 0.004104 -0.724247 0.460000 1
-2.850256 2.516996 -3.148038 -0.671547 0.003997 -0.740951 0.460000 1
-2.771901 2.516529 -3.217086 -0.653161 0.003888 -0.757209 0.460000 1
-2.691859 2.516053 -3.284164 -0.634382 0.003776 -0.773010 0.460000 1
-2.610181 2.515567 -3.349231 -0.615221 0.003662 -0.788346 0.460000 1
-2.526918 2.515071 -3.412247 -0.595689 0.003546 -0.803208 0.460000 1
-2.442123 2.514566 -3.473174 -0.575798 0.003427 -0.817585 0.460000 1
-2.355849 2.514053 -3.531976 -0.555560 0.003307 -0.831470 0.460000 1
-2.268152 2.513531 -3.588616 -0.534988 0.003184 -0.844854 0.460000 1
-2.173944 2.512970 -3.634485 -0.514094 0.003060 -0.857729 0.460000 1
-2.083778 2.512433 -3.686582 -0.492889 0.002934 -0.870087 0.460000 1
-1.997073 2.511917 -3.745247 -0.471388 0.002806 -0.881921 0.460000 1
-1.904241 2.511364 -3.792925 -0.449603 0.002676 -0.893224 0.460000 1
-1.810269 2.510805 -3.838292 -0.427548 0.002545 -0.903989 0.460000 1
-1.715216 2.510239 -3.881320 -0.405234 0.002412 -0.914210 0.460000 1
-1.619142 2.509667 -3.921988 -0.382677 0.002278 -0.923880 0.460000 1
-1.522106 2.509090 -3.960271 -0.359889 0.002142 -0.932993 0.460000 1
-1.424169 2.508507 -3.996150 -0.336884 0.002005 -0.941544 0.460000 1
-1.325390 2.507919 -4.029606 -0.313676 0.001867 -0.949528 0.460000 1
-1.225831 2.507326 -4.060622 -0.290280 0.001728 -0.956940 0.460000 1
-1.125552 2.506729 -4.089181 -0.266708 0.001588 -0.963776 0.460000 1
-1.024615 2.506128 -4.115270 -0.242976 0.001446 -0.970031 0.460000 1
-0.923081 2.505524 -4.138876 -0.219097 0.001304 -0.975702 0.460000 1
-0.821012 2.504917 -4.159987 -0.195087 0.001161 -0.980785 0.460000 1
-0.718469 2.504306 -4.178595 -0.170959 0.001018 -0.985278 0.460000 1
-0.615514 2.503693 -4.194690 -0.146728 0.000873 -0.989177 0.460000 1
-0.512207 2.503078 -4.208268 -0.122409 0.000729 -0.992480 0.460000 1
-0.408612 2.502462 -4.219322 -0.098015 0.000583 -0.995185 0.460000 1
-0.304788 2.501844 -4.227848 -0.073563 0.000438 -0.997290 0.460000 1
-0.200797 2.501225 -4.233845 -0.049067 0.000292 -0.998795 0.460000 1
-0.096701 2.500605 -4.237311 -0.024541 0.000146 -0.999699 0.460000 1
0.007440 2.499985 -4.238247 -0.000000 0.000000 -1.000000 0.460000 1
0.111565 2.499365 -4.236655 0.024541 -0.000146 -0.999699 0.460000 1
0.215614 2.498746 -4.232537 0.049067 -0.000292 -0.998795 0.460000 1
0.319525 2.498128 -4.225899 0.073563 -0.000438 -0.997290 0.460000 1
0.423239 2.497510 -4.216745 0.098015 -0.000583 -0.995185 0.460000 1
0.526695 2.496894 -4.205083 0.122409 -0.000729 -0.992480 0.460000 1
0.629835 2.496280 -4.190920 0.146728 -0.000873 -0.989177 0.460000 1
0.732599 2.495669 -4.174267 0.170959 -0.001018 -0.985278 0.460000 1
0.834928 2.495060 -4.155133 0.195087 -0.001161 -0.980785 0.460000 1
0.936762 2.494453 -4.133531 0.219097 -0.001304 -0.975702 0.460000 1
1.038044 2.493851 -4.109472 0.242976 -0.001446 -0.970031 0.460000 1
1.138715 2.493251 -4.082973 0.266708 -0.001588 -0.963776 0.460000 1
1.238717 2.492656 -4.054046 0.290280 -0.001728 -0.956940 0.460000 1
1.337993 2.492065 -4.022710 0.313676 -0.001867 -0.949528 0.460000 1
1.436485 2.491479 -3.988982 0.336884 -0.002005 -0.941544 0.460000 1
1.534136 2.490898 -3.952880 0.359889 -0.002142 -0.932993 0.460000 1
1.630891 2.490322 -3.914425 0.382677 -0.002278 -0.923880 0.460000 1
1.726692 2.489751 -3.873637 0.405234 -0.002412 -0.914210 0.460000 1
1.821483 2.489187 -3.830539 0.427548 -0.002545 -0.903989 0.460000 1
1.915210 2.488629 -3.785155 0.449603 -0.002676 -0.893224 0.460000 1
2.007818 2.488078 -3.737509 0.471388 -0.002806 -0.881921 0.460000 1
2.094321 2.487563 -3.678925 0.492889 -0.002934 -0.870087 0.460000 1
2.184314 2.487028 -3.626958 0.514094 -0.003060 -0.857729 0.460000 1
2.278376 2.486468 -3.581263 0.534988 -0.003184 -0.844854 0.460000 1
2.365962 2.485946 -3.524840 0.555560 -0.003307 -0.831470 0.460000 1
2.452160 2.485433 -3.466297 0.575798 -0.003427 -0.817585 0.460000 1
2.536917 2.484929 -3.405665 0.595689 -0.003546 -0.803208 0.460000 1
2.620182 2.484433 -3.342978 0.615221 -0.003662 -0.788346 0.460000 1
2.701904 2.483947 -3.278271 0.634382 -0.003776 -0.773010 0.460000 1
2.782032 2.483470 -3.211580 0.653161 -0.003888 -0.757209 0.460000 1
2.860517 2.483002 -3.142940 0.671547 -0.003997 -0.740951 0.460000 1
2.937309 2.482545 -3.072392 0.689528 -0.004104 -0.724247 0.460000 1
3.012362 2.482099 -2.999974 0.707094 -0.004209 -0.707107 0.460000 1
3.085626 2.481662 -2.925728 0.724234 -0.004311 -0.689541 0.460000 1
3.157056 2.481237 -2.849695 0.740938 -0.004410 -0.671559 0.460000 1
3.226606 2.480823 -2.771920 0.757195 -0.004507 -0.653173 0.460000 1
3.294231 2.480421 -2.692447 0.772997 -0.004601 -0.634393 0.460000 1
3.359888 2.480030 -2.611322 0.788332 -0.004693 -0.615232 0.460000 1
3.423534 2.479651 -2.528593 0.803193 -0.004781 -0.595699 0.460000 1
3.485128 2.479284 -2.444307 0.817570 -0.004867 -0.575808 0.460000 1
3.544629 2.478930 -2.358515 0.831455 -0.004949 -0.555570 0.460000 1
3.601998 2.478589 -2.271269 0.844839 -0.005029 -0.534998 0.460000 1
3.657197 2.478260 -2.182619 0.857713 -0.005105 -0.514103 0.460000 1
3.710190 2.477945 -2.092619 0.870072 -0.005179 -0.492898 0.460000 1
3.760941 2.477643 -2.001323 0.881906 -0.005250 -0.471397 0.460000 1
3.809417 2.477354 -1.908788 0.893208 -0.005317 -0.449611 0.460000 1
3.855586 2.477079 -1.815070 0.903973 -0.005381 -0.427555 0.460000 1
3.899416 2.476818 -1.720225 0.914194 -0.005442 -0.405241 0.460000 1
3.940879 2.476572 -1.624312 0.923863 -0.005499 -0.382683 0.460000 1
3.979947 2.476339 -1.527392 0.932976 -0.005553 -0.359895 0.460000 1
4.016593 2.476121 -1.429523 0.941527 -0.005604 -0.336890 0.460000 1
4.050794 2.475917 -1.330767 0.949511 -0.005652 -0.313682 0.460000 1
4.082526 2.475728 -1.231186 0.956923 -0.005696 -0.290285 0.460000 1
4.111770 2.475554 -1.130841 0.963759 -0.005737 -0.266713 0.460000 1
4.138506 2.475395 -1.029796 0.970014 -0.005774 -0.242980 0.460000 1
4.162716 2.475251 -0.928115 0.975685 -0.005808 -0.219101 0.460000 1
4.184385 2.475122 -0.825861 0.980768 -0.005838 -0.195090 0.460000 1
4.203500 2.475008 -0.723098 0.985260 -0.005865 -0.170962 0.460000 1
4.220048 2.474910 -0.619892 0.989159 -0.005888 -0.146730 0.460000 1
4.234020 2.474827 -0.516308 0.992462 -0.005908 -0.122411 0.460000 1
4.245408 2.474759 -0.412411 0.995167 -0.005924 -0.098017 0.460000 1
4.254205 2.474707 -0.308266 0.997273 -0.005936 -0.073565 0.460000 1
4.260407 2.474670 -0.203939 0.998778 -0.005945 -0.049068 0.460000 1
4.264011 2.474648 -0.099495 0.999681 -0.005951 -0.024541 0.460000 1
4.253544 2.969668 0.006000 0.999974 -0.007143 0.000000 0.460000 1
4.262002 2.969608 0.110366 0.999673 -0.007141 0.024541 0.463927 1
4.257888 2.969637 0.214656 0.998770 -0.007134 0.049068 0.467851 1
4.251204 2.969685 0.318805 0.997265 -0.007123 0.073565 0.471770 1
4.241959 2.969751 0.422752 0.995159 -0.007108 0.098017 0.475683 1
4.230159 2.969835 0.526432 0.992454 -0.007089 0.122411 0.479586 1
4.215814 2.969938 0.629784 0.989151 -0.007065 0.146730 0.483477 1
4.198936 2.970058 0.732744 0.985253 -0.007038 0.170962 0.487354 1
4.179536 2.970197 0.835251 0.980760 -0.007006 0.195090 0.491214 1
4.157630 2.970353 0.937245 0.975677 -0.006969 0.219101 0.495056 1
4.133232 2.970527 1.038663 0.970007 -0.006929 0.242980 0.498877 1
4.106359 2.970719 1.139447 0.963751 -0.006884 0.266713 0.502674 1
4.077031 2.970929 1.239535 0.956916 -0.006835 0.290285 0.506446 1
4.045265 2.971156 1.338870 0.949504 -0.006782 0.313682 0.510189 1
4.011085 2.971400 1.437392 0.941520 -0.006725 0.336890 0.513902 1
3.974511 2.971661 1.535044 0.932969 -0.006664 0.359895 0.517583 1
3.935567 2.971939 1.631769 0.923856 -0.006599 0.382683 0.521229 1
3.894279 2.972234 1.727510 0.914186 -0.006530 0.405241 0.524839 1
3.850672 2.972546 1.822211 0.903966 -0.006457 0.427555 0.528409 1
3.804773 2.972874 1.915817 0.893202 -0.006380 0.449611 0.531938 1
3.756611 2.973218 2.008274 0.881899 -0.006299 0.471397 0.535423 1
3.706215 2.973578 2.099529 0.870065 -0.006215 0.492898 0.538864 1
3.653616 2.973953 2.189527 0.857707 -0.006127 0.514103 0.542256 1
3.598845 2.974345 2.278217 0.844832 -0.006035 0.534998 0.545600 1
3.541936 2.974751 2.365547 0.831448 -0.005939 0.555570 0.548891 1
3.482922 2.975173 2.451467 0.817564 -0.005840 0.575808 0.552129 1
3.421838 2.975609 2.535926 0.803187 -0.005737 0.595699 0.555312 1
3.358720 2.976060 2.618876 0.788326 -0.005631 0.615232 0.558437 1
3.293606 2.976525 2.700268 0.772991 -0.005521 0.634393 0.561503 1
3.226532 2.977004 2.780054 0.757190 -0.005409 0.653173 0.564508 1
3.157538 2.977497 2.858188 0.740932 -0.005292 0.671559 0.567449 1
3.086665 2.978003 2.934623 0.724229 -0.005173 0.689541 0.570326 1
3.013952 2.978522 3.009314 0.707089 -0.005051 0.707107 0.573137 1
2.939442 2.979055 3.082218 0.689523 -0.004925 0.724247 0.575880 1
2.863179 2.979599 3.153290 0.671542 -0.004797 0.740951 0.578552 1
2.785205 2.980156 3.222488 0.653156 -0.004665 0.757209 0.581153 1
2.705566 2.980725 3.289770 0.634377 -0.004531 0.773010 0.583682 1
2.624308 2.981306 3.355096 0.615216 -0.004394 0.788346 0.586135 1
2.541477 2.981897 3.418426 0.595684 -0.004255 0.803208 0.588513 1
2.457122 2.982500 3.479721 0.575794 -0.004113 0.817585 0.590814 1
2.371291 2.983113 3.538943 0.555556 -0.003968 0.831470 0.593035 1
2.284034 2.983736 3.596055 0.534984 -0.003821 0.844854 0.595177 1
2.190260 2.984406 3.642445 0.514090 -0.003672 0.857729 0.597237 1
2.100515 2.985047 3.695109 0.492886 -0.003521 0.870087 0.599214 1
2.014216 2.985664 3.754384 0.471385 -0.003367 0.881921 0.601107 1
1.921770 2.986324 3.802712 0.449600 -0.003211 0.893224 0.602916 1
1.828160 2.986993 3.848763 0.427544 -0.003054 0.903989 0.604638 1
1.733441 2.987669 3.892508 0.405231 -0.002895 0.914210 0.606274 1
1.637670 2.988353 3.933918 0.382674 -0.002733 0.923880 0.607821 1
1.540902 2.989044 3.972965 0.359886 -0.002571 0.932993 0.609279 1
1.443197 2.989742 4.009623 0.336881 -0.002406 0.941544 0.610647 1
1.344612 2.990446 4.043869 0.313674 -0.002241 0.949528 0.611925 1
1.245206 2.991157 4.075678 0.290277 -0.002073 0.956940 0.613110 1
1.145040 2.991872 4.105029 0.266706 -0.001905 0.963776 0.614204 1
1.044173 2.992593 4.131903 0.242974 -0.001736 0.970031 0.615205 1
0.942667 2.993318 4.156280 0.219096 -0.001565 0.975702 0.616112 1
0.840584 2.994047 4.178143 0.195085 -0.001393 0.980785 0.616926 1
0.737986 2.994780 4.197477 0.170958 -0.001221 0.985278 0.617644 1
0.634936 2.995516 4.214268 0.146727 -0.001048 0.989177 0.618268 1
0.531497 2.996255 4.228503 0.122408 -0.000874 0.992480 0.618797 1
0.427733 2.996996 4.240174 0.098015 -0.000700 0.995185 0.619230 1
0.323709 2.997739 4.249270 0.073563 -0.000525 0.997290 0.619566 1
0.219487 2.998483 4.255784 0.049066 -0.000350 0.998795 0.619807 1
0.115134 2.999229 4.259713 0.024541 -0.000175 0.999699 0.619952 1
0.010714 2.999974 4.261051 0.000000 -0.000000 1.000000 0.620000 1
-0.093708 3.000720 4.259798 -0.024541 0.000175 0.999699 0.619952 1
-0.198067 3.001466 4.255953 -0.049066 0.000350 0.998795 0.619807 1
-0.302299 3.002210 4.249519 -0.073563 0.000525 0.997290 0.619566 1
-0.406337 3.002953 4.240499 -0.098015 0.000700 0.995185 0.619230 1
-0.510117 3.003695 4.228900 -0.122408 0.000874 0.992480 0.618797 1
-0.613576 3.004434 4.214727 -0.146727 0.001048 0.989177 0.618268 1
-0.716647 3.005170 4.197991 -0.170958 0.001221 0.985278 0.617644 1
-0.819267 3.005903 4.178703 -0.195085 0.001393 0.980785 0.616926 1
-0.921372 3.006632 4.156875 -0.219096 0.001565 0.975702 0.616112 1
-1.022899 3.007358 4.132522 -0.242974 0.001736 0.970031 0.615205 1
-1.123785 3.008078 4.105660 -0.266706 0.001905 0.963776 0.614204 1
-1.223968 3.008794 4.076307 -0.290277 0.002073 0.956940 0.613110 1
-1.323386 3.009504 4.044483 -0.313674 0.002241 0.949528 0.611925 1
-1.421978 3.010208 4.010209 -0.336881 0.002406 0.941544 0.610647 1
-1.519684 3.010906 3.973509 -0.359886 0.002571 0.932993 0.609279 1
-1.616443 3.011597 3.934406 -0.382674 0.002733 0.923880 0.607821 1
-1.712198 3.012281 3.892927 -0.405231 0.002895 0.914210 0.606274 1
-1.806891 3.012958 3.849100 -0.427544 0.003054 0.903989 0.604638 1
-1.900463 3.013626 3.802954 -0.449600 0.003211 0.893224 0.602916 1
-1.992860 3.014286 3.754519 -0.471385 0.003367 0.881921 0.601107 1
-2.079097 3.014902 3.695127 -0.492886 0.003521 0.870087 0.599214 1
-2.168766 3.015542 3.642335 -0.514090 0.003672 0.857729 0.597237 1
-2.262449 3.016212 3.595809 -0.534984 0.003821 0.844854 0.595177 1
-2.349601 3.016834 3.538552 -0.555556 0.003968 0.831470 0.593035 1
-2.435312 3.017446 3.479179 -0.575794 0.004113 0.817585 0.590814 1
-2.519531 3.018048 3.417728 -0.595684 0.004255 0.803208 0.588513 1
-2.602211 3.018639 3.354240 -0.615216 0.004394 0.788346 0.586135 1
-2.683303 3.019218 3.288753 -0.634377 0.004531 0.773010 0.583682 1
-2.762760 3.019785 3.221310 -0.653156 0.004665 0.757209 0.581153 1
-2.840538 3.020341 3.151952 -0.671542 0.004797 0.740951 0.578552 1
-2.916591 3.020884 3.080724 -0.689523 0.004925 0.724247 0.575880 1
-2.990878 3.021415 3.007669 -0.707089 0.005051 0.707107 0.573137 1
-3.063356 3.021933 2.932833 -0.724229 0.005173 0.689541 0.570326 1
-3.133984 3.022437 2.856261 -0.740932 0.005292 0.671559 0.567449 1
-3.202722 3.022928 2.778000 -0.757190 0.005409 0.653173 0.564508 1
-3.269532 3.023405 2.698098 -0.772991 0.005521 0.634393 0.561503 1
-3.334378 3.023868 2.616602 -0.788326 0.005631 0.615232 0.558437 1
-3.397222 3.024317 2.533562 -0.803187 0.005737 0.595699 0.555312 1
-3.458029 3.024752 2.449027 -0.817564 0.005840 0.575808 0.552129 1
-3.516766 3.025171 2.363047 -0.831448 0.005939 0.555570 0.548891 1
-3.573400 3.025576 2.275673 -0.844832 0.006035 0.534998 0.545600 1
-3.627900 3.025965 2.186957 -0.857707 0.006127 0.514103 0.542256 1
-3.680234 3.026339 2.096950 -0.870065 0.006215 0.492898 0.538864 1
-3.730373 3.026697 2.005704 -0.881899 0.006299 0.471397 0.535423 1
-3.778290 3.027039 1.913273 -0.893202 0.006380 0.449611 0.531938 1
-3.823957 3.027365 1.819710 -0.903966 0.006457 0.427555 0.528409 1
-3.867347 3.027675 1.725070 -0.914186 0.006530 0.405241 0.524839 1
-3.908436 3.027969 1.629407 -0.923856 0.006599 0.382683 0.521229 1
-3.947201 3.028246 1.532775 -0.932969 0.006664 0.359895 0.517583 1
-3.983618 3.028506 1.435231 -0.941520 0.006725 0.336890 0.513902 1
-4.017666 3.028749 1.336831 -0.949504 0.006782 0.313682 0.510189 1
-4.049324 3.028975 1.237631 -0.956916 0.006835 0.290285 0.506446 1
-4.078573 3.029184 1.137687 -0.963751 0.006884 0.266713 0.502674 1
-4.105395 3.029376 1.037058 -0.970007 0.006929 0.242980 0.498877 1
-4.129773 3.029550 0.935801 -0.975677 0.006969 0.219101 0.495056 1
-4.151691 3.029706 0.833975 -0.980760 0.007006 0.195090 0.491214 1
-4.171135 3.029845 0.731638 -0.985253 0.007038 0.170962 0.487354 1
-4.188090 3.029966 0.628850 -0.989151 0.007065 0.146730 0.483477 1
-4.202546 3.030070 0.525669 -0.992454 0.007089 0.122411 0.479586 1
-4.214490 3.030155 0.422157 -0.995159 0.007108 0.098017 0.475683 1
-4.223914 3.030222 0.318373 -0.997265 0.007123 0.073565 0.471770 1
-4.230810 3.030272 0.214378 -0.998770 0.007134 0.049068 0.467851 1
-4.235169 3.030303 0.110233 -0.999673 0.007141 0.024541 0.463927 1
-4.226987 3.030244 0.006000 -0.999974 0.007143 0.000000 0.460000 1
